#Step 	 Volume 	 Move-acceptance	 Volume-acceptance
111900 	 512.483601 	 0.592800 	 0.530000
112000 	 512.753701 	 0.582260 	 0.590000
112100 	 513.262920 	 0.597640 	 0.480000
112200 	 513.261474 	 0.613360 	 0.530000
112300 	 514.543672 	 0.598920 	 0.520000
112400 	 514.667531 	 0.605160 	 0.530000
112500 	 514.046021 	 0.594860 	 0.490000
112600 	 513.266807 	 0.597420 	 0.580000
112700 	 513.251614 	 0.590100 	 0.450000
112800 	 513.310022 	 0.590200 	 0.590000
112900 	 513.618599 	 0.592280 	 0.540000
113000 	 513.136429 	 0.596500 	 0.440000
113100 	 513.418247 	 0.587560 	 0.530000
113200 	 513.122173 	 0.597640 	 0.450000
113300 	 512.855071 	 0.622420 	 0.540000
113400 	 513.364479 	 0.604280 	 0.470000
113500 	 512.799715 	 0.596780 	 0.440000
113600 	 513.356723 	 0.594200 	 0.620000
113700 	 513.472114 	 0.600980 	 0.560000
113800 	 513.333189 	 0.600520 	 0.540000
113900 	 512.535249 	 0.602960 	 0.570000
114000 	 512.644964 	 0.598320 	 0.590000
114100 	 511.190960 	 0.601860 	 0.500000
114200 	 511.690744 	 0.610320 	 0.450000
114300 	 511.584262 	 0.604360 	 0.600000
114400 	 512.033416 	 0.603740 	 0.500000
114500 	 511.786210 	 0.602800 	 0.470000
114600 	 512.605510 	 0.594520 	 0.410000
114700 	 512.311573 	 0.592480 	 0.620000
114800 	 512.075129 	 0.598780 	 0.590000
114900 	 512.146640 	 0.607400 	 0.490000
115000 	 512.870597 	 0.604800 	 0.570000
115100 	 512.462527 	 0.597480 	 0.530000
115200 	 512.454373 	 0.588280 	 0.490000
115300 	 511.598397 	 0.607180 	 0.430000
115400 	 511.576337 	 0.612620 	 0.430000
115500 	 511.911737 	 0.589880 	 0.520000
115600 	 512.442075 	 0.585020 	 0.530000
115700 	 512.837918 	 0.603280 	 0.550000
115800 	 513.492937 	 0.595300 	 0.500000
115900 	 514.567566 	 0.600140 	 0.540000
116000 	 513.334279 	 0.604920 	 0.500000
116100 	 514.502908 	 0.604840 	 0.480000
116200 	 513.947868 	 0.615140 	 0.510000
116300 	 514.111018 	 0.606380 	 0.420000
116400 	 513.361837 	 0.602360 	 0.560000
116500 	 513.283429 	 0.597380 	 0.420000
116600 	 512.296583 	 0.581980 	 0.550000
116700 	 511.777113 	 0.596060 	 0.490000
116800 	 511.886339 	 0.598820 	 0.540000
116900 	 511.192765 	 0.599720 	 0.510000
117000 	 511.826814 	 0.592500 	 0.490000
117100 	 511.889486 	 0.598640 	 0.600000
117200 	 511.742543 	 0.596200 	 0.460000
117300 	 510.999040 	 0.601520 	 0.540000
117400 	 511.157186 	 0.597800 	 0.460000
117500 	 510.430056 	 0.597760 	 0.570000
117600 	 510.142156 	 0.602520 	 0.550000
117700 	 511.147797 	 0.601720 	 0.410000
117800 	 510.217055 	 0.585800 	 0.520000
117900 	 510.495480 	 0.580080 	 0.520000
118000 	 510.222848 	 0.586000 	 0.300000
118100 	 510.375678 	 0.585720 	 0.560000
118200 	 510.332821 	 0.589580 	 0.520000
118300 	 510.490162 	 0.589100 	 0.540000
118400 	 510.862039 	 0.601220 	 0.470000
118500 	 510.767894 	 0.593580 	 0.620000
118600 	 510.507319 	 0.585260 	 0.530000
118700 	 510.419584 	 0.584380 	 0.560000
118800 	 510.728986 	 0.588940 	 0.510000
118900 	 510.635956 	 0.593760 	 0.530000
119000 	 510.287555 	 0.586740 	 0.510000
119100 	 511.071271 	 0.588340 	 0.510000
119200 	 510.804784 	 0.593440 	 0.570000
119300 	 511.490216 	 0.597460 	 0.480000
119400 	 511.047411 	 0.588600 	 0.600000
119500 	 510.867672 	 0.598820 	 0.620000
119600 	 509.795576 	 0.595640 	 0.570000
119700 	 509.423294 	 0.585600 	 0.550000
119800 	 509.386820 	 0.590900 	 0.610000
119900 	 508.592182 	 0.588320 	 0.610000
120000 	 509.343579 	 0.581860 	 0.610000
120100 	 509.242099 	 0.595540 	 0.580000
120200 	 508.869820 	 0.594820 	 0.580000
120300 	 508.969146 	 0.582260 	 0.540000
120400 	 509.883416 	 0.591100 	 0.620000
120500 	 509.390505 	 0.588240 	 0.560000
120600 	 508.788165 	 0.587760 	 0.670000
120700 	 509.781282 	 0.573740 	 0.540000
120800 	 510.462485 	 0.589760 	 0.450000
120900 	 510.951139 	 0.601440 	 0.530000
121000 	 510.334874 	 0.595240 	 0.510000
121100 	 509.205067 	 0.594500 	 0.520000
121200 	 509.079572 	 0.580340 	 0.600000
121300 	 509.969808 	 0.595040 	 0.630000
121400 	 509.444998 	 0.598620 	 0.520000
121500 	 508.894784 	 0.591300 	 0.520000
121600 	 509.663013 	 0.590260 	 0.420000
121700 	 509.630527 	 0.593120 	 0.560000
121800 	 508.921389 	 0.589900 	 0.440000
121900 	 508.922846 	 0.576060 	 0.440000
122000 	 509.415659 	 0.582580 	 0.520000
122100 	 510.050555 	 0.568580 	 0.530000
122200 	 509.484744 	 0.576700 	 0.400000
122300 	 508.497080 	 0.586160 	 0.450000
122400 	 509.297407 	 0.586420 	 0.580000
122500 	 508.885139 	 0.588860 	 0.580000
122600 	 508.765192 	 0.580000 	 0.520000
122700 	 508.815750 	 0.584260 	 0.470000
122800 	 507.755237 	 0.585320 	 0.560000
122900 	 507.019320 	 0.590900 	 0.510000
123000 	 506.927473 	 0.578760 	 0.530000
123100 	 507.312800 	 0.588260 	 0.550000
123200 	 507.491910 	 0.597620 	 0.440000
123300 	 506.995166 	 0.592680 	 0.460000
123400 	 507.548877 	 0.606440 	 0.490000
123500 	 507.213224 	 0.592880 	 0.470000
123600 	 507.186933 	 0.590420 	 0.450000
123700 	 507.027872 	 0.589380 	 0.530000
123800 	 506.947121 	 0.609460 	 0.480000
123900 	 505.932715 	 0.589640 	 0.550000
124000 	 505.733484 	 0.591100 	 0.470000
124100 	 505.943607 	 0.580600 	 0.460000
124200 	 505.467785 	 0.584800 	 0.440000
124300 	 505.203631 	 0.586740 	 0.480000
124400 	 506.044979 	 0.594460 	 0.470000
124500 	 506.259431 	 0.585680 	 0.520000
124600 	 505.426900 	 0.597680 	 0.560000
124700 	 505.549293 	 0.590640 	 0.550000
124800 	 505.850457 	 0.603660 	 0.540000
124900 	 506.163238 	 0.595500 	 0.600000
125000 	 507.066327 	 0.610800 	 0.510000
125100 	 506.631196 	 0.599060 	 0.440000
125200 	 506.604962 	 0.592960 	 0.630000
125300 	 506.298046 	 0.591400 	 0.400000
125400 	 507.269568 	 0.597720 	 0.510000
125500 	 506.709082 	 0.605720 	 0.550000
125600 	 507.536347 	 0.591900 	 0.400000
125700 	 507.291207 	 0.598700 	 0.620000
125800 	 507.259067 	 0.590500 	 0.530000
125900 	 506.924435 	 0.592280 	 0.550000
126000 	 507.097580 	 0.586320 	 0.650000
126100 	 506.895375 	 0.591540 	 0.520000
126200 	 507.916026 	 0.586980 	 0.530000
126300 	 508.060557 	 0.590700 	 0.490000
126400 	 506.874315 	 0.585420 	 0.420000
126500 	 507.402327 	 0.591940 	 0.570000
126600 	 507.392502 	 0.590060 	 0.430000
126700 	 508.021095 	 0.606300 	 0.530000
126800 	 507.422768 	 0.603180 	 0.440000
126900 	 506.163087 	 0.587680 	 0.550000
127000 	 505.624030 	 0.594600 	 0.420000
127100 	 505.109833 	 0.598520 	 0.530000
127200 	 504.015725 	 0.579260 	 0.500000
127300 	 504.180351 	 0.593220 	 0.520000
127400 	 504.475827 	 0.590400 	 0.490000
127500 	 504.540938 	 0.596520 	 0.540000
127600 	 504.115932 	 0.584520 	 0.660000
127700 	 504.120331 	 0.584340 	 0.360000
127800 	 504.199200 	 0.588800 	 0.520000
127900 	 503.739988 	 0.600740 	 0.390000
128000 	 503.773448 	 0.581700 	 0.460000
128100 	 503.604086 	 0.585200 	 0.410000
128200 	 503.638178 	 0.582280 	 0.440000
128300 	 503.338071 	 0.599200 	 0.450000
128400 	 503.542504 	 0.588920 	 0.470000
128500 	 504.138779 	 0.580800 	 0.480000
128600 	 504.497573 	 0.597420 	 0.490000
128700 	 503.580262 	 0.591920 	 0.490000
128800 	 504.247569 	 0.584240 	 0.490000
128900 	 503.554707 	 0.593660 	 0.410000
129000 	 503.726462 	 0.589200 	 0.410000
129100 	 503.816354 	 0.580300 	 0.530000
129200 	 503.327785 	 0.582020 	 0.480000
129300 	 503.228533 	 0.588140 	 0.420000
129400 	 502.235889 	 0.581780 	 0.520000
129500 	 502.345995 	 0.587720 	 0.390000
129600 	 501.869040 	 0.582980 	 0.490000
129700 	 502.303122 	 0.589660 	 0.480000
129800 	 501.826226 	 0.596820 	 0.440000
129900 	 501.827373 	 0.580020 	 0.400000
130000 	 502.015086 	 0.577620 	 0.460000
130100 	 502.705796 	 0.579840 	 0.500000
130200 	 503.229341 	 0.591100 	 0.380000
130300 	 503.436739 	 0.581040 	 0.470000
130400 	 502.493052 	 0.582500 	 0.540000
130500 	 502.761638 	 0.575600 	 0.460000
130600 	 501.193557 	 0.582840 	 0.460000
130700 	 500.597413 	 0.589560 	 0.490000
130800 	 500.537939 	 0.589180 	 0.400000
130900 	 500.561854 	 0.582480 	 0.450000
131000 	 500.563399 	 0.587440 	 0.500000
131100 	 500.986524 	 0.585640 	 0.440000
131200 	 500.831895 	 0.572040 	 0.470000
131300 	 500.965593 	 0.577920 	 0.480000
131400 	 500.062393 	 0.584780 	 0.440000
131500 	 499.048080 	 0.576120 	 0.540000
131600 	 498.214055 	 0.569180 	 0.470000
131700 	 497.314088 	 0.574040 	 0.410000
131800 	 496.632038 	 0.582140 	 0.550000
131900 	 495.902238 	 0.568580 	 0.370000
132000 	 496.313746 	 0.568140 	 0.480000
132100 	 496.324627 	 0.578860 	 0.470000
132200 	 496.476724 	 0.581460 	 0.410000
132300 	 496.296361 	 0.569520 	 0.450000
132400 	 495.883207 	 0.581240 	 0.450000
132500 	 495.965643 	 0.579640 	 0.420000
132600 	 497.190510 	 0.571600 	 0.500000
132700 	 497.171248 	 0.570680 	 0.440000
132800 	 497.871635 	 0.570940 	 0.430000
132900 	 497.781893 	 0.567520 	 0.400000
133000 	 498.073353 	 0.577740 	 0.470000
133100 	 497.674522 	 0.560540 	 0.530000
133200 	 498.183722 	 0.584320 	 0.440000
133300 	 497.579737 	 0.584040 	 0.550000
133400 	 497.575853 	 0.578920 	 0.390000
133500 	 497.871635 	 0.592180 	 0.450000
133600 	 498.778747 	 0.586180 	 0.520000
133700 	 498.364442 	 0.580320 	 0.490000
133800 	 498.906172 	 0.576340 	 0.440000
133900 	 498.363003 	 0.583360 	 0.540000
134000 	 498.883611 	 0.581220 	 0.360000
134100 	 498.560795 	 0.568400 	 0.480000
134200 	 498.089511 	 0.555020 	 0.400000
134300 	 498.506233 	 0.570320 	 0.390000
134400 	 499.269536 	 0.583160 	 0.460000
134500 	 498.919820 	 0.599160 	 0.430000
134600 	 498.667474 	 0.588040 	 0.480000
134700 	 498.520208 	 0.583000 	 0.480000
134800 	 499.324876 	 0.588940 	 0.470000
134900 	 499.219764 	 0.586680 	 0.510000
135000 	 498.294262 	 0.583140 	 0.440000
135100 	 498.803678 	 0.594500 	 0.440000
135200 	 498.686236 	 0.586660 	 0.420000
135300 	 499.485465 	 0.592600 	 0.430000
135400 	 499.724144 	 0.595720 	 0.460000
135500 	 500.656837 	 0.587640 	 0.430000
135600 	 499.403490 	 0.578720 	 0.410000
135700 	 498.833612 	 0.582180 	 0.470000
135800 	 499.191534 	 0.579340 	 0.390000
135900 	 499.425538 	 0.571060 	 0.430000
136000 	 499.327666 	 0.579740 	 0.410000
136100 	 500.405398 	 0.590760 	 0.400000
136200 	 500.125677 	 0.597360 	 0.410000
136300 	 500.167288 	 0.582620 	 0.520000
136400 	 501.503655 	 0.573020 	 0.550000
136500 	 500.936639 	 0.580320 	 0.590000
136600 	 500.608477 	 0.569220 	 0.460000
136700 	 499.863138 	 0.577280 	 0.570000
136800 	 501.121617 	 0.576880 	 0.560000
136900 	 500.979624 	 0.583040 	 0.550000
137000 	 501.299091 	 0.572880 	 0.460000
137100 	 501.441348 	 0.577000 	 0.510000
137200 	 501.181249 	 0.577680 	 0.420000
137300 	 500.204953 	 0.574000 	 0.470000
137400 	 500.384776 	 0.568800 	 0.510000
137500 	 500.212636 	 0.584140 	 0.480000
137600 	 499.882277 	 0.575860 	 0.440000
137700 	 500.685745 	 0.579740 	 0.490000
137800 	 500.995677 	 0.572760 	 0.510000
137900 	 501.289455 	 0.581000 	 0.450000
138000 	 502.280103 	 0.583080 	 0.400000
138100 	 501.527720 	 0.580440 	 0.410000
138200 	 502.650031 	 0.574220 	 0.410000
138300 	 502.246734 	 0.564620 	 0.500000
138400 	 502.379395 	 0.574060 	 0.420000
138500 	 502.537306 	 0.580540 	 0.570000
138600 	 502.650430 	 0.573040 	 0.490000
138700 	 502.772277 	 0.572240 	 0.440000
138800 	 501.734119 	 0.576560 	 0.400000
138900 	 501.710121 	 0.576420 	 0.340000
139000 	 502.087140 	 0.581060 	 0.540000
139100 	 502.476222 	 0.576000 	 0.560000
139200 	 502.277142 	 0.579940 	 0.520000
139300 	 503.463420 	 0.589520 	 0.630000
139400 	 503.104639 	 0.590720 	 0.420000
139500 	 502.306293 	 0.596260 	 0.470000
139600 	 501.488245 	 0.584820 	 0.450000
139700 	 501.245595 	 0.578600 	 0.560000
139800 	 502.301735 	 0.586040 	 0.600000
139900 	 503.041235 	 0.590940 	 0.600000
140000 	 502.979809 	 0.582060 	 0.560000
