#Step 	 Volume 	 Move-acceptance	 Volume-acceptance
103200 	 440.374192 	 0.367600 	 0.550000
103300 	 440.276328 	 0.368660 	 0.550000
103400 	 440.206946 	 0.368120 	 0.520000
103500 	 440.114813 	 0.364760 	 0.510000
103600 	 440.052563 	 0.366020 	 0.520000
103700 	 439.942657 	 0.367820 	 0.520000
103800 	 440.093200 	 0.363020 	 0.660000
103900 	 440.040274 	 0.369740 	 0.520000
104000 	 440.055449 	 0.374060 	 0.470000
104100 	 440.116526 	 0.373620 	 0.370000
104200 	 440.270611 	 0.368320 	 0.540000
104300 	 440.042323 	 0.362220 	 0.400000
104400 	 440.139148 	 0.370460 	 0.570000
104500 	 440.062108 	 0.380280 	 0.530000
104600 	 440.138655 	 0.371740 	 0.440000
104700 	 439.977030 	 0.365940 	 0.430000
104800 	 439.867460 	 0.355740 	 0.420000
104900 	 440.013973 	 0.368660 	 0.530000
105000 	 440.016950 	 0.362000 	 0.590000
105100 	 439.847062 	 0.363060 	 0.490000
105200 	 439.972360 	 0.368060 	 0.470000
105300 	 440.218892 	 0.363780 	 0.480000
105400 	 440.162027 	 0.368360 	 0.440000
105500 	 440.127555 	 0.364000 	 0.430000
105600 	 440.014489 	 0.363780 	 0.570000
105700 	 439.979868 	 0.365520 	 0.510000
105800 	 439.925111 	 0.368200 	 0.520000
105900 	 439.689510 	 0.364520 	 0.500000
106000 	 439.677946 	 0.360860 	 0.450000
106100 	 439.632516 	 0.357460 	 0.510000
106200 	 439.817494 	 0.362860 	 0.440000
106300 	 439.750452 	 0.361400 	 0.490000
106400 	 439.945183 	 0.361860 	 0.460000
106500 	 440.032741 	 0.369980 	 0.490000
106600 	 440.061890 	 0.365800 	 0.520000
106700 	 440.068875 	 0.364980 	 0.480000
106800 	 439.996140 	 0.369460 	 0.440000
106900 	 439.880803 	 0.372380 	 0.540000
107000 	 439.841267 	 0.365800 	 0.480000
107100 	 439.870054 	 0.370800 	 0.540000
107200 	 439.892499 	 0.371560 	 0.440000
107300 	 440.019183 	 0.368780 	 0.430000
107400 	 439.857084 	 0.370440 	 0.600000
107500 	 440.019247 	 0.369100 	 0.340000
107600 	 440.017641 	 0.375640 	 0.530000
107700 	 440.141249 	 0.370800 	 0.530000
107800 	 440.267114 	 0.374960 	 0.560000
107900 	 440.321615 	 0.374120 	 0.610000
108000 	 440.187012 	 0.370960 	 0.600000
108100 	 440.205154 	 0.373060 	 0.560000
108200 	 440.252425 	 0.372180 	 0.600000
108300 	 440.284721 	 0.366240 	 0.500000
108400 	 440.373659 	 0.367140 	 0.610000
108500 	 440.301824 	 0.365100 	 0.590000
108600 	 440.289836 	 0.366760 	 0.570000
108700 	 440.178715 	 0.367340 	 0.670000
108800 	 440.405287 	 0.367820 	 0.550000
108900 	 440.266802 	 0.373800 	 0.540000
109000 	 440.270591 	 0.367160 	 0.500000
109100 	 440.202358 	 0.374940 	 0.490000
109200 	 440.062073 	 0.366480 	 0.500000
109300 	 440.070325 	 0.364520 	 0.450000
109400 	 440.035460 	 0.362240 	 0.570000
109500 	 439.984996 	 0.378940 	 0.410000
109600 	 439.842087 	 0.364380 	 0.520000
109700 	 439.830134 	 0.367580 	 0.540000
109800 	 439.881758 	 0.362800 	 0.560000
109900 	 439.803051 	 0.362020 	 0.490000
110000 	 439.808690 	 0.366560 	 0.440000
110100 	 439.706631 	 0.369000 	 0.530000
110200 	 439.693631 	 0.366320 	 0.430000
110300 	 439.640406 	 0.361080 	 0.510000
110400 	 439.683966 	 0.356060 	 0.430000
110500 	 439.539598 	 0.352620 	 0.500000
