#Step 	 Volume 	 Move-acceptance	 Volume-acceptance
84600 	 427.845412 	 0.597020 	 0.540000
84700 	 428.095089 	 0.602940 	 0.540000
84800 	 428.044252 	 0.600900 	 0.490000
84900 	 428.004168 	 0.613040 	 0.530000
85000 	 427.936771 	 0.583760 	 0.500000
85100 	 427.958021 	 0.607500 	 0.440000
85200 	 427.813115 	 0.592880 	 0.540000
85300 	 427.716323 	 0.604360 	 0.500000
85400 	 427.701526 	 0.586220 	 0.530000
85500 	 427.145129 	 0.591400 	 0.600000
85600 	 427.153080 	 0.594200 	 0.600000
85700 	 426.910838 	 0.594800 	 0.450000
85800 	 426.901177 	 0.589500 	 0.460000
85900 	 426.049414 	 0.590800 	 0.580000
86000 	 425.654994 	 0.594280 	 0.540000
86100 	 425.832285 	 0.592600 	 0.480000
86200 	 425.677905 	 0.586800 	 0.540000
86300 	 425.984907 	 0.589920 	 0.460000
86400 	 426.014613 	 0.596720 	 0.470000
86500 	 425.842918 	 0.598280 	 0.510000
86600 	 426.015074 	 0.585760 	 0.520000
86700 	 425.931603 	 0.590880 	 0.480000
86800 	 426.025140 	 0.592780 	 0.480000
86900 	 425.947070 	 0.592220 	 0.510000
87000 	 425.699080 	 0.596480 	 0.550000
87100 	 425.533316 	 0.597300 	 0.530000
87200 	 425.180990 	 0.591820 	 0.510000
87300 	 424.932988 	 0.581700 	 0.520000
87400 	 425.401858 	 0.594760 	 0.520000
87500 	 425.701828 	 0.596960 	 0.490000
87600 	 425.856863 	 0.591580 	 0.470000
87700 	 426.057717 	 0.595580 	 0.620000
87800 	 425.741166 	 0.592880 	 0.530000
87900 	 425.587411 	 0.600240 	 0.600000
88000 	 425.428575 	 0.584500 	 0.560000
88100 	 425.247974 	 0.596200 	 0.580000
88200 	 424.874757 	 0.596400 	 0.580000
88300 	 424.841644 	 0.595020 	 0.610000
88400 	 424.761680 	 0.582540 	 0.550000
88500 	 424.383984 	 0.590520 	 0.570000
88600 	 424.412350 	 0.600240 	 0.580000
88700 	 424.425330 	 0.589700 	 0.620000
88800 	 424.450534 	 0.584100 	 0.440000
88900 	 424.215816 	 0.584360 	 0.510000
89000 	 423.941047 	 0.584760 	 0.480000
89100 	 423.839289 	 0.585460 	 0.500000
89200 	 423.977369 	 0.588640 	 0.570000
89300 	 424.093649 	 0.593420 	 0.580000
89400 	 423.527709 	 0.580980 	 0.570000
89500 	 423.439887 	 0.586540 	 0.420000
89600 	 423.539014 	 0.573320 	 0.480000
89700 	 423.768545 	 0.582120 	 0.560000
89800 	 423.914466 	 0.580260 	 0.530000
89900 	 423.728755 	 0.586060 	 0.550000
90000 	 423.563806 	 0.582620 	 0.570000
90100 	 423.770631 	 0.582360 	 0.520000
90200 	 423.934953 	 0.589500 	 0.510000
90300 	 424.059507 	 0.584500 	 0.520000
90400 	 424.191958 	 0.582120 	 0.540000
90500 	 424.007953 	 0.585920 	 0.480000
90600 	 424.190907 	 0.590420 	 0.480000
90700 	 424.118346 	 0.593340 	 0.530000
90800 	 424.067136 	 0.587340 	 0.520000
90900 	 424.290093 	 0.590580 	 0.550000
91000 	 424.367255 	 0.583380 	 0.590000
91100 	 424.321718 	 0.586840 	 0.560000
91200 	 424.123893 	 0.591920 	 0.470000
91300 	 423.994490 	 0.587380 	 0.370000
91400 	 424.162036 	 0.587040 	 0.560000
91500 	 424.326946 	 0.593060 	 0.500000
91600 	 424.285263 	 0.585300 	 0.480000
91700 	 424.316458 	 0.585620 	 0.470000
91800 	 424.360475 	 0.583340 	 0.500000
91900 	 424.358614 	 0.594260 	 0.520000
92000 	 424.499599 	 0.585720 	 0.490000
92100 	 424.418114 	 0.590640 	 0.500000
92200 	 424.549990 	 0.585140 	 0.500000
92300 	 424.533392 	 0.583220 	 0.520000
92400 	 423.959750 	 0.574080 	 0.450000
92500 	 423.817642 	 0.586640 	 0.590000
92600 	 423.871862 	 0.575300 	 0.490000
92700 	 423.526040 	 0.583240 	 0.480000
92800 	 423.387421 	 0.587480 	 0.460000
92900 	 423.557761 	 0.583900 	 0.410000
93000 	 423.401719 	 0.584380 	 0.500000
93100 	 423.492326 	 0.584200 	 0.470000
93200 	 424.079655 	 0.575820 	 0.500000
93300 	 423.807589 	 0.587900 	 0.430000
93400 	 423.938336 	 0.589120 	 0.550000
93500 	 424.246141 	 0.582340 	 0.470000
93600 	 424.185507 	 0.584740 	 0.460000
93700 	 424.177557 	 0.585020 	 0.460000
93800 	 423.876287 	 0.581920 	 0.580000
93900 	 423.975009 	 0.587340 	 0.550000
94000 	 424.280307 	 0.584320 	 0.510000
94100 	 424.083741 	 0.578460 	 0.410000
94200 	 424.465470 	 0.586800 	 0.550000
94300 	 424.248428 	 0.594680 	 0.510000
94400 	 424.260992 	 0.597300 	 0.500000
94500 	 424.210028 	 0.587920 	 0.480000
94600 	 424.500007 	 0.594400 	 0.490000
94700 	 424.616402 	 0.594540 	 0.400000
94800 	 424.503974 	 0.589340 	 0.540000
94900 	 424.973657 	 0.598300 	 0.590000
95000 	 424.719545 	 0.584020 	 0.490000
95100 	 424.503021 	 0.591460 	 0.570000
95200 	 424.581271 	 0.589500 	 0.560000
95300 	 424.892249 	 0.592260 	 0.540000
95400 	 425.188459 	 0.582440 	 0.600000
95500 	 425.350437 	 0.573600 	 0.550000
95600 	 425.606114 	 0.591400 	 0.430000
95700 	 425.458490 	 0.580860 	 0.450000
95800 	 425.513598 	 0.591820 	 0.560000
95900 	 425.692375 	 0.595480 	 0.480000
96000 	 425.766826 	 0.590220 	 0.520000
96100 	 425.899659 	 0.593220 	 0.450000
96200 	 426.085673 	 0.587380 	 0.550000
96300 	 426.499440 	 0.590880 	 0.690000
96400 	 426.726165 	 0.588400 	 0.500000
96500 	 426.281016 	 0.595460 	 0.510000
96600 	 425.854101 	 0.579200 	 0.440000
96700 	 426.155586 	 0.592600 	 0.430000
96800 	 426.156586 	 0.595120 	 0.480000
96900 	 425.793217 	 0.588780 	 0.430000
97000 	 426.035496 	 0.601200 	 0.440000
97100 	 425.967142 	 0.605340 	 0.520000
97200 	 425.919816 	 0.608580 	 0.450000
97300 	 426.043072 	 0.586820 	 0.450000
97400 	 426.413957 	 0.591040 	 0.480000
97500 	 426.659592 	 0.603060 	 0.450000
97600 	 426.716306 	 0.585600 	 0.370000
97700 	 426.153984 	 0.601680 	 0.450000
97800 	 426.218768 	 0.592440 	 0.510000
97900 	 425.959879 	 0.588640 	 0.460000
98000 	 426.238335 	 0.588400 	 0.470000
98100 	 426.251247 	 0.594520 	 0.450000
98200 	 425.979536 	 0.597580 	 0.480000
98300 	 426.224566 	 0.586620 	 0.380000
98400 	 426.203267 	 0.587380 	 0.410000
98500 	 426.148688 	 0.584880 	 0.500000
98600 	 426.355947 	 0.596220 	 0.470000
98700 	 426.431921 	 0.582920 	 0.430000
98800 	 426.301001 	 0.591440 	 0.410000
98900 	 426.500084 	 0.594720 	 0.330000
99000 	 426.679395 	 0.601600 	 0.500000
99100 	 426.387901 	 0.587180 	 0.440000
99200 	 426.382388 	 0.590260 	 0.480000
99300 	 426.683307 	 0.596260 	 0.520000
99400 	 426.768411 	 0.603120 	 0.570000
99500 	 426.934204 	 0.582260 	 0.540000
99600 	 426.841770 	 0.586760 	 0.570000
99700 	 426.719827 	 0.589760 	 0.510000
99800 	 426.146545 	 0.588720 	 0.500000
99900 	 426.364559 	 0.592480 	 0.570000
100000 	 426.381214 	 0.604360 	 0.460000
100100 	 426.262472 	 0.604820 	 0.540000
100200 	 426.205789 	 0.599040 	 0.530000
100300 	 425.571258 	 0.596620 	 0.590000
100400 	 425.942898 	 0.588960 	 0.600000
100500 	 426.188558 	 0.593640 	 0.590000
100600 	 426.121601 	 0.593320 	 0.540000
100700 	 426.424412 	 0.599060 	 0.580000
100800 	 426.329631 	 0.587300 	 0.440000
100900 	 426.280854 	 0.583560 	 0.350000
101000 	 426.233965 	 0.597720 	 0.610000
101100 	 426.100884 	 0.594200 	 0.560000
101200 	 426.380329 	 0.594820 	 0.580000
101300 	 426.246965 	 0.586400 	 0.520000
101400 	 426.091133 	 0.600220 	 0.580000
101500 	 425.696299 	 0.598340 	 0.510000
101600 	 425.560341 	 0.601740 	 0.600000
101700 	 425.380752 	 0.585280 	 0.490000
101800 	 425.267947 	 0.592640 	 0.570000
101900 	 425.317867 	 0.587600 	 0.670000
102000 	 425.133533 	 0.600200 	 0.460000
102100 	 425.177341 	 0.591940 	 0.470000
102200 	 425.499838 	 0.590620 	 0.410000
102300 	 425.337630 	 0.591360 	 0.440000
102400 	 425.540436 	 0.594080 	 0.470000
102500 	 425.729985 	 0.595540 	 0.440000
102600 	 425.359735 	 0.592980 	 0.460000
102700 	 425.443071 	 0.588860 	 0.490000
102800 	 425.298215 	 0.590760 	 0.410000
102900 	 426.116911 	 0.589040 	 0.420000
103000 	 425.658397 	 0.589460 	 0.370000
103100 	 425.242153 	 0.592380 	 0.420000
103200 	 425.268618 	 0.591880 	 0.390000
103300 	 425.182197 	 0.591360 	 0.420000
103400 	 425.529444 	 0.588000 	 0.520000
103500 	 426.217506 	 0.585600 	 0.520000
103600 	 426.309900 	 0.596840 	 0.390000
103700 	 426.397931 	 0.596520 	 0.550000
103800 	 426.821022 	 0.595320 	 0.560000
103900 	 427.006897 	 0.600900 	 0.460000
104000 	 427.018842 	 0.598880 	 0.430000
104100 	 426.781079 	 0.608120 	 0.480000
104200 	 426.554101 	 0.603300 	 0.460000
104300 	 426.485086 	 0.591920 	 0.500000
104400 	 426.560418 	 0.597860 	 0.450000
104500 	 426.636432 	 0.588140 	 0.520000
104600 	 426.466861 	 0.592420 	 0.450000
104700 	 426.298300 	 0.593980 	 0.450000
104800 	 426.696883 	 0.587360 	 0.390000
104900 	 427.005196 	 0.595720 	 0.500000
105000 	 426.909273 	 0.593300 	 0.540000
105100 	 426.920151 	 0.596260 	 0.500000
105200 	 427.111045 	 0.599620 	 0.470000
105300 	 427.234887 	 0.604480 	 0.440000
105400 	 427.255816 	 0.601460 	 0.440000
105500 	 427.332654 	 0.607080 	 0.510000
105600 	 427.712256 	 0.606500 	 0.420000
105700 	 427.695490 	 0.613720 	 0.470000
105800 	 427.335579 	 0.598500 	 0.430000
105900 	 427.229140 	 0.602780 	 0.460000
106000 	 427.003052 	 0.603220 	 0.550000
106100 	 426.883157 	 0.597000 	 0.450000
106200 	 427.634751 	 0.603060 	 0.590000
106300 	 427.242579 	 0.593960 	 0.460000
106400 	 427.497767 	 0.594160 	 0.500000
106500 	 427.576939 	 0.587040 	 0.490000
106600 	 427.515570 	 0.603700 	 0.410000
106700 	 427.131682 	 0.601880 	 0.440000
106800 	 427.357089 	 0.596660 	 0.550000
106900 	 426.804763 	 0.599980 	 0.450000
107000 	 427.335297 	 0.598080 	 0.490000
107100 	 427.514228 	 0.607540 	 0.470000
107200 	 427.532087 	 0.597060 	 0.500000
107300 	 427.354173 	 0.606920 	 0.540000
107400 	 427.010332 	 0.599680 	 0.390000
107500 	 427.102851 	 0.594360 	 0.430000
107600 	 427.028433 	 0.592340 	 0.430000
107700 	 427.119924 	 0.594120 	 0.470000
107800 	 427.428843 	 0.596960 	 0.510000
107900 	 427.402613 	 0.584820 	 0.350000
108000 	 427.497507 	 0.595760 	 0.510000
108100 	 427.226115 	 0.588600 	 0.510000
108200 	 427.458131 	 0.600380 	 0.400000
108300 	 427.610265 	 0.601820 	 0.440000
108400 	 427.876268 	 0.601900 	 0.480000
108500 	 427.504234 	 0.594780 	 0.490000
108600 	 427.755668 	 0.592900 	 0.450000
108700 	 428.265099 	 0.602140 	 0.470000
108800 	 428.437572 	 0.605500 	 0.540000
108900 	 428.523039 	 0.608040 	 0.470000
109000 	 428.598775 	 0.600240 	 0.460000
109100 	 428.313178 	 0.607600 	 0.520000
109200 	 428.059054 	 0.611300 	 0.440000
109300 	 428.150543 	 0.592520 	 0.440000
109400 	 428.131315 	 0.600300 	 0.440000
109500 	 428.149956 	 0.596840 	 0.410000
109600 	 428.223208 	 0.612100 	 0.410000
109700 	 428.505350 	 0.596540 	 0.490000
109800 	 428.946707 	 0.593080 	 0.410000
109900 	 429.258291 	 0.599020 	 0.570000
110000 	 429.303541 	 0.601280 	 0.490000
110100 	 429.528295 	 0.609280 	 0.430000
110200 	 429.552553 	 0.604620 	 0.520000
110300 	 429.593674 	 0.614180 	 0.510000
110400 	 429.866939 	 0.616940 	 0.590000
110500 	 429.729428 	 0.606880 	 0.540000
110600 	 429.521176 	 0.612120 	 0.460000
110700 	 429.661046 	 0.607680 	 0.360000
110800 	 429.967804 	 0.614340 	 0.480000
110900 	 429.965834 	 0.602520 	 0.450000
111000 	 429.954769 	 0.603200 	 0.470000
111100 	 430.254461 	 0.605540 	 0.520000
111200 	 429.828199 	 0.615340 	 0.440000
111300 	 429.438427 	 0.601780 	 0.470000
111400 	 429.567787 	 0.609740 	 0.450000
111500 	 429.436102 	 0.607700 	 0.480000
111600 	 429.008252 	 0.613640 	 0.560000
111700 	 429.214730 	 0.605020 	 0.470000
111800 	 429.417238 	 0.600960 	 0.420000
111900 	 428.774201 	 0.607040 	 0.500000
112000 	 428.815250 	 0.615360 	 0.450000
112100 	 428.762889 	 0.603680 	 0.440000
112200 	 428.355775 	 0.607940 	 0.410000
112300 	 428.015297 	 0.612500 	 0.420000
112400 	 428.367972 	 0.601400 	 0.490000
112500 	 427.984826 	 0.611360 	 0.480000
112600 	 428.152325 	 0.604620 	 0.520000
112700 	 428.399810 	 0.601480 	 0.430000
112800 	 428.093557 	 0.607620 	 0.440000
112900 	 428.077337 	 0.598460 	 0.460000
113000 	 427.924684 	 0.603140 	 0.550000
113100 	 427.522252 	 0.603920 	 0.530000
113200 	 427.322831 	 0.605820 	 0.410000
113300 	 427.966812 	 0.588020 	 0.530000
113400 	 428.333435 	 0.602480 	 0.490000
113500 	 428.645643 	 0.605960 	 0.540000
113600 	 428.476176 	 0.613640 	 0.440000
113700 	 428.367963 	 0.615380 	 0.510000
113800 	 427.917057 	 0.609360 	 0.420000
113900 	 427.561033 	 0.606460 	 0.460000
114000 	 427.421203 	 0.601740 	 0.410000
114100 	 427.611395 	 0.597780 	 0.430000
114200 	 427.770573 	 0.596220 	 0.470000
114300 	 427.564897 	 0.599780 	 0.460000
114400 	 427.822937 	 0.594540 	 0.560000
114500 	 428.176131 	 0.603580 	 0.440000
114600 	 428.222789 	 0.595640 	 0.530000
114700 	 428.426092 	 0.602180 	 0.430000
114800 	 428.253655 	 0.597900 	 0.370000
114900 	 428.195863 	 0.598120 	 0.430000
115000 	 428.024634 	 0.592780 	 0.410000
115100 	 428.240038 	 0.603500 	 0.480000
115200 	 428.300321 	 0.603040 	 0.470000
115300 	 428.910242 	 0.591760 	 0.480000
115400 	 429.209627 	 0.605300 	 0.500000
115500 	 429.120989 	 0.598140 	 0.530000
115600 	 428.616179 	 0.613500 	 0.440000
115700 	 428.669244 	 0.604740 	 0.470000
115800 	 428.600918 	 0.610200 	 0.410000
115900 	 428.662266 	 0.606880 	 0.600000
116000 	 428.508754 	 0.597340 	 0.540000
116100 	 428.692267 	 0.607380 	 0.500000
116200 	 428.774263 	 0.606180 	 0.490000
116300 	 428.280783 	 0.599540 	 0.430000
116400 	 428.553616 	 0.597940 	 0.480000
116500 	 428.576264 	 0.603960 	 0.470000
116600 	 428.683396 	 0.606840 	 0.500000
116700 	 428.498492 	 0.603420 	 0.490000
116800 	 428.081672 	 0.598420 	 0.450000
116900 	 428.370988 	 0.609280 	 0.370000
117000 	 428.350958 	 0.603300 	 0.450000
117100 	 428.646641 	 0.601820 	 0.440000
117200 	 428.246320 	 0.595140 	 0.440000
117300 	 428.142370 	 0.600600 	 0.560000
117400 	 427.763328 	 0.594340 	 0.410000
117500 	 427.584320 	 0.602440 	 0.510000
117600 	 427.614655 	 0.605800 	 0.510000
117700 	 427.303851 	 0.602440 	 0.400000
117800 	 426.887801 	 0.598240 	 0.540000
117900 	 426.648464 	 0.599660 	 0.520000
118000 	 425.660678 	 0.600600 	 0.510000
118100 	 425.689949 	 0.600360 	 0.460000
118200 	 425.889474 	 0.576680 	 0.450000
118300 	 426.043462 	 0.579460 	 0.470000
118400 	 426.382891 	 0.591380 	 0.510000
118500 	 426.477426 	 0.596640 	 0.490000
118600 	 426.035632 	 0.596680 	 0.510000
118700 	 425.763436 	 0.594940 	 0.400000
118800 	 426.240524 	 0.589760 	 0.470000
118900 	 425.890807 	 0.595680 	 0.400000
119000 	 425.986565 	 0.589180 	 0.420000
119100 	 425.761061 	 0.590960 	 0.500000
119200 	 425.809958 	 0.593560 	 0.480000
119300 	 425.458128 	 0.592440 	 0.390000
119400 	 425.496825 	 0.577280 	 0.420000
119500 	 426.437978 	 0.588160 	 0.490000
119600 	 426.542255 	 0.602500 	 0.430000
119700 	 426.137191 	 0.589220 	 0.490000
119800 	 426.147824 	 0.582420 	 0.440000
119900 	 425.613820 	 0.579700 	 0.610000
120000 	 426.150936 	 0.586660 	 0.420000
120100 	 426.142013 	 0.587420 	 0.400000
120200 	 426.122576 	 0.584200 	 0.540000
120300 	 425.781140 	 0.588500 	 0.500000
120400 	 426.151081 	 0.573820 	 0.410000
120500 	 426.033576 	 0.583360 	 0.430000
120600 	 426.137221 	 0.594480 	 0.430000
120700 	 426.299834 	 0.594500 	 0.380000
120800 	 426.569350 	 0.599700 	 0.490000
120900 	 426.670577 	 0.597920 	 0.510000
121000 	 426.581583 	 0.586840 	 0.500000
121100 	 426.725619 	 0.586360 	 0.460000
121200 	 427.311036 	 0.592560 	 0.500000
121300 	 427.212556 	 0.586900 	 0.340000
121400 	 427.178010 	 0.594740 	 0.550000
121500 	 426.901038 	 0.600940 	 0.570000
121600 	 426.932813 	 0.602580 	 0.560000
121700 	 427.301754 	 0.605900 	 0.540000
121800 	 427.229340 	 0.591460 	 0.580000
121900 	 427.010376 	 0.591640 	 0.470000
122000 	 426.869243 	 0.600040 	 0.560000
122100 	 426.599484 	 0.600660 	 0.540000
122200 	 427.087575 	 0.598160 	 0.550000
122300 	 426.977130 	 0.599200 	 0.550000
122400 	 427.153002 	 0.594880 	 0.560000
122500 	 427.033329 	 0.600720 	 0.510000
122600 	 426.695879 	 0.603280 	 0.530000
122700 	 426.511911 	 0.602440 	 0.590000
122800 	 426.538154 	 0.595240 	 0.480000
122900 	 426.465185 	 0.580820 	 0.490000
123000 	 426.569417 	 0.581120 	 0.510000
123100 	 426.635104 	 0.593080 	 0.560000
123200 	 426.342126 	 0.593600 	 0.500000
123300 	 426.108885 	 0.593420 	 0.530000
123400 	 426.168373 	 0.589620 	 0.550000
123500 	 425.803744 	 0.593800 	 0.630000
123600 	 425.804787 	 0.596060 	 0.490000
123700 	 425.941786 	 0.594440 	 0.600000
123800 	 425.691063 	 0.593400 	 0.530000
123900 	 425.482969 	 0.587760 	 0.500000
124000 	 425.402648 	 0.592020 	 0.450000
124100 	 425.280372 	 0.591740 	 0.530000
124200 	 425.662718 	 0.590060 	 0.490000
124300 	 425.835379 	 0.586560 	 0.510000
124400 	 425.940781 	 0.587720 	 0.530000
124500 	 425.602381 	 0.594320 	 0.460000
124600 	 425.758012 	 0.592980 	 0.450000
124700 	 426.065077 	 0.598000 	 0.550000
124800 	 426.502740 	 0.602840 	 0.590000
124900 	 426.294176 	 0.592160 	 0.480000
125000 	 426.342848 	 0.598760 	 0.520000
125100 	 426.574945 	 0.607660 	 0.500000
125200 	 426.497520 	 0.594980 	 0.540000
125300 	 426.573658 	 0.593240 	 0.470000
125400 	 427.198442 	 0.584620 	 0.530000
125500 	 427.063999 	 0.594900 	 0.510000
125600 	 426.992354 	 0.587780 	 0.410000
125700 	 426.499451 	 0.596460 	 0.620000
125800 	 426.333519 	 0.600700 	 0.550000
125900 	 426.313059 	 0.595680 	 0.430000
126000 	 426.395028 	 0.598840 	 0.610000
126100 	 426.972309 	 0.600960 	 0.510000
126200 	 427.387709 	 0.600700 	 0.590000
126300 	 426.972262 	 0.608160 	 0.600000
126400 	 427.187728 	 0.602400 	 0.660000
126500 	 426.878698 	 0.586260 	 0.430000
126600 	 426.932964 	 0.602860 	 0.550000
126700 	 426.756958 	 0.594080 	 0.430000
126800 	 426.284675 	 0.593760 	 0.530000
126900 	 426.792763 	 0.594280 	 0.470000
127000 	 426.417529 	 0.591920 	 0.460000
127100 	 426.706016 	 0.596900 	 0.490000
127200 	 426.779736 	 0.589400 	 0.480000
127300 	 426.548020 	 0.596980 	 0.530000
127400 	 427.196959 	 0.593120 	 0.470000
127500 	 426.929507 	 0.588800 	 0.510000
127600 	 426.691008 	 0.602080 	 0.410000
127700 	 426.895079 	 0.587480 	 0.460000
127800 	 427.257745 	 0.608040 	 0.500000
127900 	 427.267339 	 0.612480 	 0.570000
128000 	 427.189676 	 0.598340 	 0.450000
128100 	 427.703213 	 0.595840 	 0.520000
128200 	 427.715836 	 0.601700 	 0.500000
128300 	 427.250484 	 0.597720 	 0.430000
128400 	 427.157801 	 0.599040 	 0.360000
128500 	 427.356238 	 0.593280 	 0.400000
128600 	 427.615870 	 0.597760 	 0.420000
128700 	 427.232534 	 0.600520 	 0.430000
128800 	 427.110189 	 0.604300 	 0.380000
128900 	 426.968811 	 0.594580 	 0.510000
129000 	 427.403426 	 0.588460 	 0.470000
129100 	 427.766970 	 0.604380 	 0.520000
129200 	 427.955421 	 0.601240 	 0.510000
129300 	 428.300467 	 0.609380 	 0.520000
129400 	 428.092762 	 0.602960 	 0.430000
129500 	 428.563793 	 0.601200 	 0.560000
129600 	 429.449814 	 0.610280 	 0.440000
129700 	 429.584621 	 0.609460 	 0.520000
129800 	 429.648554 	 0.614260 	 0.510000
129900 	 429.802134 	 0.614920 	 0.480000
130000 	 429.700563 	 0.605820 	 0.450000
