#Step 	 Volume 	 Move-acceptance	 Volume-acceptance
95900 	 447.496473 	 0.607680 	 0.500000
96000 	 447.667393 	 0.605860 	 0.530000
96100 	 447.573170 	 0.612640 	 0.510000
96200 	 447.300971 	 0.601840 	 0.540000
96300 	 447.818846 	 0.607340 	 0.470000
96400 	 447.579971 	 0.613420 	 0.490000
96500 	 447.542040 	 0.605700 	 0.440000
96600 	 447.611321 	 0.610800 	 0.490000
96700 	 447.602879 	 0.610740 	 0.480000
96800 	 448.261541 	 0.608800 	 0.520000
96900 	 448.530419 	 0.606360 	 0.440000
97000 	 448.061410 	 0.610560 	 0.620000
97100 	 448.254888 	 0.600900 	 0.510000
97200 	 448.099579 	 0.602340 	 0.400000
97300 	 448.159013 	 0.612100 	 0.590000
97400 	 447.663994 	 0.612160 	 0.500000
97500 	 447.923314 	 0.597860 	 0.540000
97600 	 447.860402 	 0.610520 	 0.480000
97700 	 448.006140 	 0.614180 	 0.510000
97800 	 448.052286 	 0.610240 	 0.480000
97900 	 448.324956 	 0.607740 	 0.530000
98000 	 448.105204 	 0.615540 	 0.450000
98100 	 447.900114 	 0.615500 	 0.600000
98200 	 448.467428 	 0.613940 	 0.370000
98300 	 448.385810 	 0.598500 	 0.470000
98400 	 448.580761 	 0.599040 	 0.430000
98500 	 448.592945 	 0.609020 	 0.550000
98600 	 449.129335 	 0.620700 	 0.490000
98700 	 449.038388 	 0.612200 	 0.540000
98800 	 449.060405 	 0.604360 	 0.440000
98900 	 448.690199 	 0.602640 	 0.580000
99000 	 448.732975 	 0.603980 	 0.480000
99100 	 448.601174 	 0.612420 	 0.520000
99200 	 447.894070 	 0.604400 	 0.620000
99300 	 448.269429 	 0.617440 	 0.480000
99400 	 448.737891 	 0.607000 	 0.540000
99500 	 448.864627 	 0.605620 	 0.510000
99600 	 448.834496 	 0.608760 	 0.440000
99700 	 448.789158 	 0.609920 	 0.440000
99800 	 448.189882 	 0.612180 	 0.450000
99900 	 447.651514 	 0.612120 	 0.440000
100000 	 447.705079 	 0.615760 	 0.450000
100100 	 447.912067 	 0.608120 	 0.460000
100200 	 447.830721 	 0.599520 	 0.560000
100300 	 447.903665 	 0.608220 	 0.670000
100400 	 447.982371 	 0.600320 	 0.510000
100500 	 448.193570 	 0.609520 	 0.490000
100600 	 448.364990 	 0.602940 	 0.390000
100700 	 448.373921 	 0.595000 	 0.540000
100800 	 448.244179 	 0.607660 	 0.410000
100900 	 448.575299 	 0.609980 	 0.490000
101000 	 448.462065 	 0.612860 	 0.420000
101100 	 448.753647 	 0.611720 	 0.410000
101200 	 448.135253 	 0.620540 	 0.430000
101300 	 448.625769 	 0.612740 	 0.450000
101400 	 448.596387 	 0.621600 	 0.510000
101500 	 448.665776 	 0.612260 	 0.440000
101600 	 448.558069 	 0.615300 	 0.390000
101700 	 449.114785 	 0.619020 	 0.450000
101800 	 449.338689 	 0.619480 	 0.370000
101900 	 449.720677 	 0.612460 	 0.420000
102000 	 449.163386 	 0.611960 	 0.510000
102100 	 449.685403 	 0.608360 	 0.450000
102200 	 449.699677 	 0.609760 	 0.480000
102300 	 449.925850 	 0.613180 	 0.430000
102400 	 450.269576 	 0.608320 	 0.370000
102500 	 449.942134 	 0.625040 	 0.480000
102600 	 449.894934 	 0.614740 	 0.320000
102700 	 449.373969 	 0.617720 	 0.620000
102800 	 449.639499 	 0.612220 	 0.510000
102900 	 449.202541 	 0.611600 	 0.510000
103000 	 449.469016 	 0.615300 	 0.550000
103100 	 449.246731 	 0.621080 	 0.530000
103200 	 448.899586 	 0.621120 	 0.540000
103300 	 449.590917 	 0.614040 	 0.560000
103400 	 449.864178 	 0.606780 	 0.470000
103500 	 450.096037 	 0.629120 	 0.570000
103600 	 450.344180 	 0.622820 	 0.520000
103700 	 449.916230 	 0.611400 	 0.450000
103800 	 450.060245 	 0.616100 	 0.520000
103900 	 449.735272 	 0.612620 	 0.470000
104000 	 449.635157 	 0.615840 	 0.480000
104100 	 449.436592 	 0.607100 	 0.400000
104200 	 449.778026 	 0.615300 	 0.530000
104300 	 449.811280 	 0.604980 	 0.590000
104400 	 449.018144 	 0.604540 	 0.530000
104500 	 448.900703 	 0.605440 	 0.540000
104600 	 448.954525 	 0.610980 	 0.470000
104700 	 449.420553 	 0.598180 	 0.410000
104800 	 449.852425 	 0.613600 	 0.460000
104900 	 449.433308 	 0.608720 	 0.480000
105000 	 449.628160 	 0.608200 	 0.480000
105100 	 450.048819 	 0.609660 	 0.560000
105200 	 450.139240 	 0.612960 	 0.510000
105300 	 450.890930 	 0.617260 	 0.480000
105400 	 450.542821 	 0.614640 	 0.580000
105500 	 450.522461 	 0.614240 	 0.620000
105600 	 450.499357 	 0.613100 	 0.530000
105700 	 450.281387 	 0.624840 	 0.500000
105800 	 450.207807 	 0.620460 	 0.670000
105900 	 449.359587 	 0.616680 	 0.510000
106000 	 449.825592 	 0.610500 	 0.340000
106100 	 449.536043 	 0.610140 	 0.440000
106200 	 449.751827 	 0.609720 	 0.540000
106300 	 449.339005 	 0.619460 	 0.500000
106400 	 449.042077 	 0.617440 	 0.500000
106500 	 449.273085 	 0.621580 	 0.460000
106600 	 449.517243 	 0.614680 	 0.540000
106700 	 448.710428 	 0.606800 	 0.680000
106800 	 448.443613 	 0.607600 	 0.510000
106900 	 448.574462 	 0.609180 	 0.460000
107000 	 448.632195 	 0.617120 	 0.350000
107100 	 448.821643 	 0.611480 	 0.420000
107200 	 448.915640 	 0.619280 	 0.440000
107300 	 449.009957 	 0.621040 	 0.440000
107400 	 449.007644 	 0.614000 	 0.480000
107500 	 449.294868 	 0.603560 	 0.520000
107600 	 449.264871 	 0.612480 	 0.440000
107700 	 449.274039 	 0.617160 	 0.420000
107800 	 449.617824 	 0.614720 	 0.490000
107900 	 449.343004 	 0.615320 	 0.460000
108000 	 449.113186 	 0.611820 	 0.490000
108100 	 449.215196 	 0.601880 	 0.360000
108200 	 449.268638 	 0.610840 	 0.580000
108300 	 449.634312 	 0.613400 	 0.540000
108400 	 450.069719 	 0.623240 	 0.510000
108500 	 450.252953 	 0.617820 	 0.460000
108600 	 449.827017 	 0.617580 	 0.480000
108700 	 450.010893 	 0.619540 	 0.420000
108800 	 450.060575 	 0.629180 	 0.510000
108900 	 450.818558 	 0.621100 	 0.460000
109000 	 450.433037 	 0.605820 	 0.390000
109100 	 450.866496 	 0.622680 	 0.540000
109200 	 450.887230 	 0.618980 	 0.410000
109300 	 450.922635 	 0.611040 	 0.500000
109400 	 451.286231 	 0.620740 	 0.470000
109500 	 450.996756 	 0.630760 	 0.380000
109600 	 450.717662 	 0.624400 	 0.550000
109700 	 450.617115 	 0.617600 	 0.520000
109800 	 450.450802 	 0.620480 	 0.400000
109900 	 450.698577 	 0.614740 	 0.450000
110000 	 450.378766 	 0.610620 	 0.430000
110100 	 450.395282 	 0.613900 	 0.450000
110200 	 451.052721 	 0.620840 	 0.510000
110300 	 451.246758 	 0.621520 	 0.470000
110400 	 450.673314 	 0.614100 	 0.500000
110500 	 450.637343 	 0.615200 	 0.410000
110600 	 450.583508 	 0.618400 	 0.430000
110700 	 450.514113 	 0.627860 	 0.380000
110800 	 451.069146 	 0.620480 	 0.530000
110900 	 451.133308 	 0.620500 	 0.480000
111000 	 451.446717 	 0.623160 	 0.450000
111100 	 451.204514 	 0.608760 	 0.480000
111200 	 450.627164 	 0.626160 	 0.540000
111300 	 451.177735 	 0.621300 	 0.420000
111400 	 451.883880 	 0.613660 	 0.530000
111500 	 452.320500 	 0.619720 	 0.440000
111600 	 452.149594 	 0.618580 	 0.500000
111700 	 452.526203 	 0.620080 	 0.470000
111800 	 452.938747 	 0.613940 	 0.530000
111900 	 453.057277 	 0.624360 	 0.400000
112000 	 452.190908 	 0.628640 	 0.540000
112100 	 452.288495 	 0.624400 	 0.530000
112200 	 452.660036 	 0.624900 	 0.440000
112300 	 452.503408 	 0.629180 	 0.590000
112400 	 452.664147 	 0.615040 	 0.430000
112500 	 452.474598 	 0.622060 	 0.390000
112600 	 452.167837 	 0.599300 	 0.540000
112700 	 451.772789 	 0.601480 	 0.430000
112800 	 451.933371 	 0.619500 	 0.480000
112900 	 451.661050 	 0.627420 	 0.440000
113000 	 451.722899 	 0.624600 	 0.480000
113100 	 451.827397 	 0.620240 	 0.460000
113200 	 451.485940 	 0.623280 	 0.470000
113300 	 451.545872 	 0.616720 	 0.420000
113400 	 451.428448 	 0.613360 	 0.470000
113500 	 451.213824 	 0.619980 	 0.460000
113600 	 451.058229 	 0.613380 	 0.440000
113700 	 451.228531 	 0.626460 	 0.440000
113800 	 451.173421 	 0.617600 	 0.520000
113900 	 451.140182 	 0.613320 	 0.460000
114000 	 451.297858 	 0.624960 	 0.460000
114100 	 450.833948 	 0.613240 	 0.600000
114200 	 450.730682 	 0.629500 	 0.380000
114300 	 450.463211 	 0.620920 	 0.490000
114400 	 450.879624 	 0.623620 	 0.470000
114500 	 451.080675 	 0.620080 	 0.570000
114600 	 450.893243 	 0.612160 	 0.560000
114700 	 450.710695 	 0.622360 	 0.430000
114800 	 450.380246 	 0.622760 	 0.480000
114900 	 450.713995 	 0.608960 	 0.480000
115000 	 451.039817 	 0.605080 	 0.430000
115100 	 451.119942 	 0.607640 	 0.450000
115200 	 451.892753 	 0.617460 	 0.450000
115300 	 452.067915 	 0.630160 	 0.460000
115400 	 451.589207 	 0.619900 	 0.520000
115500 	 451.373014 	 0.612280 	 0.370000
115600 	 450.972713 	 0.618200 	 0.520000
115700 	 450.859394 	 0.611240 	 0.470000
115800 	 450.176864 	 0.616780 	 0.490000
115900 	 449.872204 	 0.619160 	 0.560000
116000 	 449.619189 	 0.604140 	 0.520000
116100 	 449.458522 	 0.608900 	 0.480000
116200 	 449.588015 	 0.607100 	 0.370000
116300 	 449.552965 	 0.619360 	 0.380000
116400 	 448.981145 	 0.614560 	 0.480000
116500 	 449.112558 	 0.609060 	 0.480000
116600 	 448.784855 	 0.615380 	 0.380000
116700 	 448.425123 	 0.612300 	 0.510000
116800 	 448.123021 	 0.608840 	 0.500000
116900 	 448.077948 	 0.616140 	 0.490000
117000 	 448.258835 	 0.623320 	 0.430000
117100 	 447.952522 	 0.614380 	 0.460000
117200 	 447.712247 	 0.609400 	 0.410000
117300 	 447.896653 	 0.602000 	 0.510000
117400 	 448.105977 	 0.607960 	 0.400000
117500 	 447.952660 	 0.616040 	 0.570000
117600 	 447.532786 	 0.607680 	 0.530000
117700 	 447.631679 	 0.604960 	 0.560000
117800 	 447.815104 	 0.606960 	 0.460000
117900 	 448.300397 	 0.601820 	 0.500000
118000 	 448.898594 	 0.610680 	 0.430000
118100 	 449.062907 	 0.613280 	 0.530000
118200 	 448.711485 	 0.615380 	 0.470000
118300 	 448.935509 	 0.608360 	 0.440000
118400 	 448.830449 	 0.605700 	 0.420000
118500 	 448.860385 	 0.613300 	 0.440000
118600 	 448.081379 	 0.611980 	 0.520000
118700 	 448.018207 	 0.612080 	 0.520000
118800 	 447.844010 	 0.604960 	 0.460000
118900 	 447.952070 	 0.602720 	 0.380000
119000 	 447.880004 	 0.600540 	 0.460000
119100 	 448.042903 	 0.611420 	 0.390000
119200 	 448.750911 	 0.606340 	 0.480000
119300 	 448.445591 	 0.603800 	 0.510000
119400 	 448.264382 	 0.615280 	 0.490000
119500 	 448.298337 	 0.611280 	 0.430000
119600 	 448.147835 	 0.617400 	 0.430000
119700 	 448.711059 	 0.611800 	 0.450000
119800 	 448.745623 	 0.614900 	 0.490000
119900 	 448.406943 	 0.613740 	 0.400000
120000 	 448.257389 	 0.606560 	 0.450000
