#Step 	 Volume 	 Move-acceptance	 Volume-acceptance
133200 	 431.180143 	 0.389140 	 0.520000
133300 	 431.246592 	 0.392460 	 0.410000
133400 	 431.201495 	 0.391320 	 0.590000
133500 	 431.272214 	 0.388500 	 0.470000
133600 	 431.344855 	 0.388140 	 0.510000
133700 	 431.293599 	 0.395640 	 0.390000
133800 	 431.351889 	 0.402340 	 0.480000
133900 	 431.343681 	 0.402520 	 0.490000
134000 	 431.436848 	 0.400020 	 0.530000
134100 	 431.428106 	 0.399140 	 0.460000
134200 	 431.285930 	 0.391520 	 0.440000
134300 	 431.320230 	 0.388000 	 0.520000
134400 	 431.231502 	 0.394860 	 0.450000
134500 	 431.367702 	 0.394280 	 0.400000
134600 	 431.343445 	 0.393320 	 0.550000
134700 	 431.505326 	 0.391460 	 0.480000
134800 	 431.507114 	 0.403380 	 0.520000
134900 	 431.461707 	 0.396020 	 0.430000
135000 	 431.400562 	 0.397240 	 0.470000
135100 	 431.382978 	 0.389760 	 0.500000
135200 	 431.463380 	 0.398300 	 0.500000
135300 	 431.549682 	 0.399740 	 0.480000
135400 	 431.397678 	 0.396440 	 0.390000
135500 	 431.377760 	 0.390640 	 0.440000
135600 	 431.447098 	 0.390940 	 0.560000
135700 	 431.471553 	 0.396960 	 0.440000
135800 	 431.470671 	 0.384840 	 0.520000
135900 	 431.737932 	 0.402520 	 0.530000
136000 	 431.508974 	 0.402680 	 0.550000
136100 	 431.584014 	 0.399440 	 0.410000
136200 	 431.495865 	 0.403920 	 0.520000
136300 	 431.465583 	 0.400800 	 0.380000
136400 	 431.430753 	 0.398420 	 0.530000
136500 	 431.439185 	 0.396600 	 0.460000
136600 	 431.317428 	 0.396700 	 0.490000
136700 	 431.223848 	 0.392420 	 0.500000
136800 	 431.340657 	 0.400660 	 0.510000
136900 	 431.277899 	 0.395280 	 0.480000
137000 	 431.410510 	 0.394160 	 0.360000
137100 	 431.301036 	 0.398540 	 0.480000
137200 	 431.241396 	 0.397540 	 0.510000
137300 	 431.134016 	 0.401520 	 0.370000
137400 	 431.215965 	 0.394200 	 0.490000
137500 	 431.194077 	 0.387060 	 0.530000
137600 	 431.204284 	 0.388680 	 0.520000
137700 	 431.305607 	 0.393440 	 0.550000
137800 	 431.192248 	 0.386720 	 0.530000
137900 	 431.169097 	 0.400320 	 0.450000
138000 	 431.123849 	 0.384940 	 0.530000
138100 	 431.280837 	 0.391420 	 0.440000
138200 	 431.420385 	 0.384560 	 0.400000
138300 	 431.473433 	 0.384200 	 0.520000
138400 	 431.555565 	 0.395980 	 0.600000
138500 	 431.698759 	 0.403760 	 0.600000
138600 	 431.836059 	 0.389920 	 0.500000
138700 	 431.802835 	 0.389980 	 0.470000
138800 	 431.791528 	 0.395820 	 0.590000
138900 	 431.773807 	 0.393440 	 0.500000
139000 	 431.676612 	 0.389580 	 0.430000
139100 	 431.875582 	 0.392420 	 0.520000
139200 	 431.870118 	 0.392580 	 0.540000
139300 	 431.803615 	 0.395680 	 0.550000
139400 	 431.871200 	 0.397140 	 0.540000
139500 	 431.937499 	 0.398940 	 0.590000
139600 	 431.842639 	 0.398580 	 0.510000
139700 	 431.788546 	 0.403020 	 0.420000
139800 	 431.683070 	 0.395500 	 0.500000
139900 	 431.790987 	 0.398340 	 0.470000
140000 	 431.794364 	 0.397160 	 0.390000
140100 	 431.805001 	 0.402320 	 0.500000
140200 	 431.800756 	 0.407960 	 0.460000
140300 	 431.860259 	 0.401460 	 0.420000
140400 	 431.709435 	 0.404380 	 0.440000
140500 	 431.706631 	 0.405480 	 0.570000
140600 	 431.573530 	 0.406500 	 0.530000
140700 	 431.592875 	 0.396780 	 0.550000
140800 	 431.505991 	 0.399440 	 0.470000
140900 	 431.513054 	 0.398080 	 0.460000
141000 	 431.652780 	 0.400360 	 0.500000
141100 	 431.582147 	 0.396680 	 0.490000
141200 	 431.741933 	 0.401080 	 0.440000
141300 	 431.741130 	 0.393160 	 0.410000
141400 	 431.605330 	 0.398900 	 0.580000
141500 	 431.649316 	 0.404200 	 0.450000
141600 	 431.757520 	 0.394340 	 0.480000
141700 	 431.661339 	 0.401060 	 0.480000
141800 	 431.678001 	 0.402860 	 0.470000
141900 	 431.743537 	 0.396320 	 0.560000
142000 	 431.685154 	 0.391780 	 0.520000
142100 	 431.613881 	 0.393640 	 0.450000
142200 	 431.546846 	 0.402420 	 0.420000
142300 	 431.493111 	 0.392720 	 0.460000
142400 	 431.346165 	 0.388840 	 0.510000
142500 	 431.292527 	 0.408220 	 0.560000
142600 	 431.393516 	 0.400860 	 0.440000
142700 	 431.205235 	 0.397340 	 0.490000
142800 	 431.137739 	 0.397900 	 0.540000
142900 	 431.238151 	 0.395620 	 0.460000
143000 	 431.162425 	 0.393540 	 0.450000
143100 	 431.188186 	 0.400940 	 0.440000
143200 	 431.253073 	 0.395380 	 0.580000
143300 	 431.197416 	 0.394500 	 0.400000
143400 	 431.173634 	 0.400860 	 0.510000
143500 	 431.166440 	 0.396760 	 0.500000
143600 	 431.126597 	 0.398180 	 0.550000
143700 	 431.129196 	 0.394040 	 0.540000
143800 	 430.998391 	 0.399600 	 0.510000
143900 	 430.952362 	 0.394720 	 0.560000
144000 	 431.129394 	 0.390180 	 0.460000
