#Step 	 Volume 	 Move-acceptance	 Volume-acceptance
75400 	 386.709789 	 0.591780 	 0.430000
75500 	 386.564022 	 0.578240 	 0.370000
75600 	 386.594854 	 0.594680 	 0.510000
75700 	 386.671640 	 0.572840 	 0.480000
75800 	 386.697604 	 0.573120 	 0.440000
75900 	 386.950176 	 0.578200 	 0.490000
76000 	 386.804477 	 0.587520 	 0.440000
76100 	 386.833923 	 0.589260 	 0.490000
76200 	 386.770565 	 0.591920 	 0.570000
76300 	 386.867212 	 0.584420 	 0.500000
76400 	 386.906245 	 0.583800 	 0.510000
76500 	 386.869143 	 0.594360 	 0.470000
76600 	 386.814382 	 0.589160 	 0.460000
76700 	 386.791717 	 0.590020 	 0.480000
76800 	 386.874394 	 0.583040 	 0.460000
76900 	 386.758714 	 0.582460 	 0.450000
77000 	 386.814174 	 0.586380 	 0.380000
77100 	 386.701121 	 0.602120 	 0.510000
77200 	 386.752130 	 0.574640 	 0.470000
77300 	 386.780221 	 0.591640 	 0.470000
77400 	 386.696192 	 0.592300 	 0.460000
77500 	 386.651377 	 0.592120 	 0.580000
77600 	 386.693161 	 0.598460 	 0.520000
77700 	 386.678045 	 0.572380 	 0.540000
77800 	 386.704410 	 0.581280 	 0.360000
77900 	 386.582893 	 0.587800 	 0.470000
78000 	 386.391592 	 0.583720 	 0.500000
78100 	 386.400720 	 0.586440 	 0.470000
78200 	 386.355864 	 0.579100 	 0.490000
78300 	 386.464739 	 0.577820 	 0.480000
78400 	 386.564793 	 0.589480 	 0.570000
78500 	 386.567222 	 0.585100 	 0.470000
78600 	 386.562661 	 0.591880 	 0.520000
78700 	 386.450400 	 0.587160 	 0.560000
78800 	 386.547702 	 0.590740 	 0.580000
78900 	 386.589968 	 0.584660 	 0.450000
79000 	 386.565057 	 0.581580 	 0.480000
79100 	 386.520224 	 0.593900 	 0.580000
79200 	 386.456313 	 0.585960 	 0.460000
79300 	 386.321540 	 0.580660 	 0.410000
79400 	 386.483853 	 0.580700 	 0.470000
79500 	 386.463377 	 0.580760 	 0.500000
79600 	 386.482998 	 0.582760 	 0.490000
79700 	 386.619970 	 0.575460 	 0.400000
79800 	 386.527063 	 0.574740 	 0.490000
79900 	 386.529464 	 0.583220 	 0.480000
80000 	 386.517219 	 0.592500 	 0.520000
80100 	 386.632391 	 0.586700 	 0.470000
80200 	 386.589963 	 0.586360 	 0.460000
80300 	 386.575526 	 0.585040 	 0.340000
80400 	 386.606977 	 0.588700 	 0.570000
80500 	 386.493388 	 0.576840 	 0.530000
80600 	 386.490133 	 0.586680 	 0.470000
80700 	 386.558460 	 0.586500 	 0.620000
80800 	 386.574582 	 0.584680 	 0.570000
80900 	 386.679991 	 0.593340 	 0.530000
81000 	 386.825101 	 0.578440 	 0.560000
81100 	 386.538470 	 0.585420 	 0.550000
81200 	 386.423606 	 0.583860 	 0.520000
81300 	 386.245979 	 0.584360 	 0.620000
81400 	 386.175019 	 0.585040 	 0.480000
81500 	 386.094346 	 0.585500 	 0.630000
81600 	 386.067795 	 0.590040 	 0.510000
81700 	 386.054788 	 0.579980 	 0.510000
81800 	 385.915616 	 0.570740 	 0.620000
81900 	 385.950319 	 0.587420 	 0.530000
82000 	 385.988843 	 0.573420 	 0.650000
82100 	 385.962273 	 0.579520 	 0.630000
82200 	 385.917800 	 0.583540 	 0.520000
82300 	 385.941023 	 0.575400 	 0.540000
82400 	 385.879938 	 0.570940 	 0.580000
82500 	 385.841029 	 0.579540 	 0.540000
82600 	 385.703190 	 0.577440 	 0.520000
82700 	 385.744647 	 0.576420 	 0.510000
82800 	 385.610132 	 0.576860 	 0.600000
82900 	 385.668041 	 0.577240 	 0.540000
83000 	 385.618643 	 0.579900 	 0.560000
83100 	 385.671905 	 0.571180 	 0.500000
83200 	 385.666162 	 0.571820 	 0.510000
83300 	 385.656352 	 0.576440 	 0.560000
83400 	 385.572571 	 0.569180 	 0.530000
83500 	 385.426237 	 0.575940 	 0.560000
83600 	 385.552626 	 0.574280 	 0.610000
83700 	 385.478318 	 0.573200 	 0.570000
83800 	 385.264257 	 0.570220 	 0.460000
83900 	 385.320773 	 0.565440 	 0.560000
84000 	 385.326084 	 0.577600 	 0.450000
84100 	 385.297700 	 0.569440 	 0.450000
84200 	 385.220945 	 0.568720 	 0.520000
84300 	 384.996495 	 0.571560 	 0.530000
84400 	 384.935634 	 0.570460 	 0.530000
84500 	 384.962757 	 0.576180 	 0.490000
84600 	 385.050404 	 0.565240 	 0.600000
84700 	 385.216619 	 0.573180 	 0.510000
84800 	 385.125474 	 0.573080 	 0.590000
84900 	 384.982819 	 0.566240 	 0.540000
85000 	 384.869904 	 0.570220 	 0.600000
85100 	 384.842006 	 0.567900 	 0.500000
85200 	 384.941779 	 0.567340 	 0.520000
85300 	 385.023290 	 0.562740 	 0.480000
85400 	 384.883283 	 0.568720 	 0.550000
85500 	 384.825409 	 0.561400 	 0.520000
85600 	 384.848935 	 0.556520 	 0.560000
85700 	 384.904472 	 0.573540 	 0.590000
85800 	 384.801642 	 0.561700 	 0.560000
85900 	 384.795861 	 0.565220 	 0.500000
86000 	 384.924462 	 0.567780 	 0.610000
86100 	 384.915437 	 0.577780 	 0.570000
86200 	 384.976515 	 0.564860 	 0.600000
86300 	 384.887915 	 0.564920 	 0.590000
86400 	 384.741578 	 0.566220 	 0.470000
86500 	 384.912474 	 0.570380 	 0.510000
86600 	 384.766320 	 0.571560 	 0.480000
86700 	 384.884572 	 0.564460 	 0.450000
86800 	 384.675436 	 0.567000 	 0.460000
86900 	 384.559549 	 0.571300 	 0.630000
87000 	 384.627085 	 0.566980 	 0.550000
87100 	 384.601087 	 0.573460 	 0.500000
87200 	 384.606718 	 0.572480 	 0.530000
87300 	 384.661958 	 0.562040 	 0.540000
87400 	 384.662123 	 0.561720 	 0.500000
87500 	 384.554009 	 0.565300 	 0.490000
87600 	 384.651672 	 0.568680 	 0.540000
87700 	 384.595237 	 0.563180 	 0.470000
87800 	 384.689600 	 0.571360 	 0.540000
87900 	 384.710610 	 0.564360 	 0.580000
88000 	 384.682446 	 0.566460 	 0.630000
88100 	 384.595440 	 0.569120 	 0.560000
88200 	 384.605001 	 0.570180 	 0.610000
88300 	 384.543156 	 0.566320 	 0.580000
88400 	 384.511911 	 0.559920 	 0.520000
88500 	 384.633762 	 0.569840 	 0.510000
88600 	 384.619249 	 0.576860 	 0.550000
88700 	 384.609120 	 0.569180 	 0.610000
88800 	 384.554738 	 0.563220 	 0.530000
88900 	 384.670063 	 0.565260 	 0.560000
89000 	 384.937931 	 0.564120 	 0.510000
89100 	 384.992905 	 0.563320 	 0.560000
89200 	 385.070663 	 0.573000 	 0.590000
89300 	 385.090626 	 0.563840 	 0.500000
89400 	 385.007944 	 0.562960 	 0.540000
89500 	 384.995693 	 0.563420 	 0.440000
89600 	 385.030585 	 0.574860 	 0.560000
89700 	 385.164833 	 0.574060 	 0.510000
89800 	 385.248604 	 0.560980 	 0.590000
89900 	 385.345753 	 0.568160 	 0.560000
90000 	 385.327641 	 0.571340 	 0.550000
90100 	 385.292963 	 0.569280 	 0.490000
90200 	 385.294167 	 0.567140 	 0.460000
90300 	 385.152317 	 0.574000 	 0.600000
90400 	 385.159754 	 0.574260 	 0.570000
90500 	 385.144135 	 0.569520 	 0.640000
90600 	 385.079147 	 0.563780 	 0.490000
90700 	 385.084305 	 0.554880 	 0.550000
90800 	 385.231974 	 0.570100 	 0.640000
90900 	 385.265773 	 0.569760 	 0.510000
91000 	 385.299657 	 0.568620 	 0.570000
91100 	 385.185923 	 0.568820 	 0.570000
91200 	 385.205958 	 0.568960 	 0.480000
91300 	 385.026179 	 0.578240 	 0.590000
91400 	 385.193050 	 0.564560 	 0.560000
91500 	 385.283294 	 0.570480 	 0.570000
91600 	 385.249746 	 0.578760 	 0.520000
91700 	 385.252044 	 0.566100 	 0.530000
91800 	 385.250007 	 0.570780 	 0.550000
91900 	 385.396769 	 0.582700 	 0.510000
92000 	 385.412428 	 0.572240 	 0.600000
92100 	 385.480844 	 0.575740 	 0.510000
92200 	 385.659821 	 0.578900 	 0.650000
92300 	 385.723925 	 0.578540 	 0.590000
92400 	 385.983309 	 0.580660 	 0.520000
92500 	 385.965937 	 0.579060 	 0.510000
92600 	 385.949988 	 0.580720 	 0.460000
92700 	 385.933406 	 0.573400 	 0.520000
92800 	 385.843661 	 0.586680 	 0.390000
92900 	 385.957250 	 0.577080 	 0.510000
93000 	 385.900891 	 0.580820 	 0.470000
93100 	 385.919404 	 0.584080 	 0.630000
93200 	 385.938735 	 0.575300 	 0.600000
93300 	 385.975566 	 0.586960 	 0.480000
93400 	 385.951800 	 0.576400 	 0.540000
93500 	 385.906903 	 0.586520 	 0.560000
93600 	 386.046218 	 0.593940 	 0.430000
93700 	 385.952844 	 0.573620 	 0.460000
93800 	 385.801233 	 0.583300 	 0.600000
93900 	 385.795425 	 0.575800 	 0.590000
94000 	 385.821699 	 0.572840 	 0.620000
94100 	 385.984577 	 0.588260 	 0.500000
94200 	 385.898924 	 0.580780 	 0.580000
94300 	 385.889131 	 0.578080 	 0.530000
94400 	 385.913735 	 0.581820 	 0.520000
94500 	 385.835241 	 0.579380 	 0.540000
94600 	 386.026945 	 0.574620 	 0.510000
94700 	 386.160987 	 0.577380 	 0.530000
94800 	 386.163638 	 0.585980 	 0.450000
94900 	 386.193937 	 0.579360 	 0.520000
95000 	 386.233951 	 0.571980 	 0.490000
95100 	 386.196240 	 0.576200 	 0.600000
95200 	 386.292191 	 0.582520 	 0.490000
95300 	 386.466774 	 0.581460 	 0.510000
95400 	 386.479876 	 0.580040 	 0.590000
95500 	 386.597513 	 0.587580 	 0.580000
95600 	 386.643303 	 0.571560 	 0.560000
95700 	 386.674804 	 0.577020 	 0.510000
95800 	 386.811296 	 0.586520 	 0.550000
95900 	 386.950486 	 0.597180 	 0.590000
96000 	 386.958362 	 0.588460 	 0.450000
96100 	 387.147819 	 0.584360 	 0.540000
96200 	 387.106022 	 0.583060 	 0.520000
96300 	 387.258560 	 0.583500 	 0.590000
96400 	 387.255944 	 0.579060 	 0.500000
96500 	 387.158758 	 0.597540 	 0.490000
96600 	 387.135086 	 0.588240 	 0.560000
96700 	 386.972156 	 0.586640 	 0.650000
96800 	 387.064319 	 0.590580 	 0.570000
96900 	 387.214123 	 0.599520 	 0.560000
97000 	 387.234886 	 0.596880 	 0.580000
97100 	 387.260373 	 0.593380 	 0.560000
97200 	 387.223438 	 0.580920 	 0.500000
97300 	 387.279516 	 0.585960 	 0.580000
97400 	 387.336409 	 0.584920 	 0.470000
97500 	 387.387402 	 0.595740 	 0.600000
97600 	 387.253140 	 0.592420 	 0.490000
97700 	 387.074138 	 0.603120 	 0.610000
97800 	 387.148323 	 0.596440 	 0.570000
97900 	 387.103701 	 0.584800 	 0.570000
98000 	 387.123807 	 0.596400 	 0.550000
98100 	 387.160828 	 0.585560 	 0.540000
98200 	 387.220285 	 0.583260 	 0.570000
98300 	 387.323383 	 0.592780 	 0.570000
98400 	 387.159506 	 0.583260 	 0.590000
98500 	 387.206352 	 0.590620 	 0.510000
98600 	 387.187042 	 0.594400 	 0.520000
98700 	 387.163115 	 0.592300 	 0.530000
98800 	 387.018692 	 0.598720 	 0.590000
98900 	 386.905005 	 0.594840 	 0.520000
99000 	 386.843090 	 0.595200 	 0.600000
99100 	 386.915201 	 0.584000 	 0.450000
99200 	 387.075278 	 0.575520 	 0.510000
99300 	 387.002172 	 0.576760 	 0.540000
99400 	 387.014189 	 0.584760 	 0.600000
99500 	 387.144405 	 0.589300 	 0.600000
99600 	 387.297484 	 0.590220 	 0.600000
99700 	 387.234779 	 0.592540 	 0.560000
99800 	 387.119839 	 0.586620 	 0.520000
99900 	 387.129367 	 0.591360 	 0.550000
100000 	 387.247572 	 0.580660 	 0.520000
100100 	 387.258121 	 0.583240 	 0.590000
100200 	 387.281823 	 0.589900 	 0.580000
100300 	 387.086467 	 0.581080 	 0.450000
100400 	 387.162402 	 0.593360 	 0.590000
100500 	 386.998120 	 0.589220 	 0.620000
100600 	 386.904740 	 0.587940 	 0.600000
100700 	 386.813288 	 0.587380 	 0.580000
100800 	 386.904935 	 0.584220 	 0.490000
100900 	 386.951477 	 0.584920 	 0.590000
101000 	 387.014164 	 0.586520 	 0.560000
101100 	 386.995668 	 0.581160 	 0.560000
101200 	 387.091781 	 0.576080 	 0.560000
101300 	 386.889235 	 0.583840 	 0.620000
101400 	 386.741020 	 0.580640 	 0.560000
101500 	 386.831789 	 0.580260 	 0.500000
101600 	 386.696329 	 0.596240 	 0.580000
101700 	 386.710701 	 0.586040 	 0.570000
101800 	 386.822532 	 0.580220 	 0.580000
101900 	 386.791810 	 0.585740 	 0.400000
102000 	 386.743907 	 0.595620 	 0.550000
102100 	 386.607392 	 0.587480 	 0.600000
102200 	 386.596302 	 0.577700 	 0.610000
102300 	 386.640760 	 0.585280 	 0.480000
102400 	 386.713184 	 0.579080 	 0.610000
102500 	 386.480356 	 0.580200 	 0.520000
102600 	 386.463028 	 0.586540 	 0.450000
102700 	 386.524380 	 0.579940 	 0.650000
102800 	 386.546583 	 0.585220 	 0.500000
102900 	 386.455546 	 0.586700 	 0.510000
103000 	 386.264992 	 0.573700 	 0.580000
103100 	 386.190859 	 0.588200 	 0.580000
103200 	 386.125460 	 0.578660 	 0.550000
103300 	 386.097581 	 0.578300 	 0.600000
103400 	 386.064955 	 0.586560 	 0.550000
103500 	 386.207911 	 0.578980 	 0.570000
103600 	 386.143242 	 0.579560 	 0.450000
103700 	 386.120785 	 0.582300 	 0.500000
103800 	 386.160099 	 0.581060 	 0.540000
103900 	 386.274268 	 0.582820 	 0.440000
104000 	 386.181737 	 0.587640 	 0.650000
104100 	 386.270646 	 0.583360 	 0.600000
104200 	 386.454530 	 0.587880 	 0.510000
104300 	 386.584683 	 0.588600 	 0.560000
104400 	 386.437539 	 0.581060 	 0.600000
104500 	 386.409817 	 0.582280 	 0.580000
104600 	 386.517675 	 0.587900 	 0.620000
104700 	 386.427949 	 0.583940 	 0.610000
104800 	 386.509349 	 0.582840 	 0.500000
104900 	 386.321209 	 0.584060 	 0.630000
105000 	 386.229261 	 0.570720 	 0.510000
105100 	 386.185848 	 0.568260 	 0.570000
105200 	 386.203220 	 0.573860 	 0.560000
105300 	 386.305337 	 0.572580 	 0.540000
105400 	 386.195786 	 0.576820 	 0.560000
105500 	 386.100959 	 0.570960 	 0.490000
105600 	 386.012257 	 0.570620 	 0.570000
105700 	 385.848256 	 0.581880 	 0.440000
105800 	 385.649064 	 0.578860 	 0.560000
105900 	 385.526071 	 0.573760 	 0.450000
106000 	 385.575159 	 0.574260 	 0.510000
106100 	 385.614126 	 0.573820 	 0.580000
106200 	 385.648230 	 0.569400 	 0.450000
106300 	 385.727066 	 0.578520 	 0.520000
106400 	 385.639993 	 0.578340 	 0.510000
106500 	 385.672147 	 0.569760 	 0.550000
106600 	 385.624988 	 0.566680 	 0.520000
106700 	 385.824510 	 0.576960 	 0.470000
106800 	 385.573996 	 0.565000 	 0.430000
106900 	 385.428723 	 0.572700 	 0.520000
107000 	 385.498943 	 0.573760 	 0.640000
107100 	 385.541386 	 0.571380 	 0.570000
107200 	 385.707389 	 0.580420 	 0.610000
107300 	 385.810947 	 0.579340 	 0.610000
107400 	 385.683011 	 0.576200 	 0.490000
107500 	 385.675543 	 0.571500 	 0.590000
107600 	 385.640872 	 0.575720 	 0.550000
107700 	 385.704372 	 0.574540 	 0.510000
107800 	 385.777660 	 0.581460 	 0.550000
107900 	 386.050427 	 0.580160 	 0.530000
108000 	 386.085489 	 0.588320 	 0.490000
108100 	 386.166809 	 0.578880 	 0.530000
108200 	 386.036434 	 0.581760 	 0.500000
108300 	 385.950140 	 0.583700 	 0.510000
108400 	 386.033592 	 0.577120 	 0.640000
108500 	 386.144896 	 0.580020 	 0.530000
108600 	 386.283760 	 0.571300 	 0.510000
108700 	 386.289382 	 0.577940 	 0.500000
108800 	 386.338316 	 0.583560 	 0.510000
108900 	 386.380862 	 0.584100 	 0.500000
109000 	 386.371865 	 0.578240 	 0.600000
109100 	 386.386695 	 0.577380 	 0.550000
109200 	 386.401222 	 0.580580 	 0.540000
109300 	 386.382066 	 0.580700 	 0.500000
109400 	 386.286044 	 0.582660 	 0.510000
109500 	 386.222429 	 0.580140 	 0.580000
109600 	 386.324291 	 0.583920 	 0.550000
109700 	 386.445455 	 0.592140 	 0.510000
109800 	 386.411086 	 0.586180 	 0.600000
109900 	 386.339410 	 0.575380 	 0.500000
110000 	 386.234701 	 0.578500 	 0.520000
110100 	 386.350382 	 0.579280 	 0.560000
110200 	 386.415456 	 0.590040 	 0.530000
110300 	 386.535951 	 0.598220 	 0.530000
110400 	 386.512044 	 0.584440 	 0.410000
110500 	 386.570233 	 0.582740 	 0.580000
110600 	 386.579855 	 0.582920 	 0.450000
110700 	 386.618497 	 0.573320 	 0.550000
110800 	 386.772266 	 0.587520 	 0.630000
110900 	 386.747136 	 0.589480 	 0.510000
111000 	 386.846855 	 0.579460 	 0.510000
111100 	 386.791956 	 0.588400 	 0.500000
111200 	 386.807598 	 0.595700 	 0.550000
111300 	 386.859828 	 0.592480 	 0.540000
111400 	 386.796861 	 0.591000 	 0.560000
111500 	 386.773094 	 0.587300 	 0.420000
111600 	 386.613300 	 0.588520 	 0.480000
111700 	 386.666963 	 0.578600 	 0.540000
111800 	 386.650841 	 0.583460 	 0.500000
111900 	 386.809089 	 0.588720 	 0.690000
112000 	 386.904870 	 0.588920 	 0.490000
112100 	 386.894282 	 0.580320 	 0.430000
112200 	 387.084810 	 0.583240 	 0.460000
112300 	 387.195110 	 0.577820 	 0.550000
112400 	 387.232020 	 0.593620 	 0.560000
112500 	 387.233831 	 0.592780 	 0.550000
112600 	 387.251869 	 0.588560 	 0.420000
112700 	 387.421125 	 0.591140 	 0.560000
112800 	 387.570984 	 0.602080 	 0.440000
112900 	 387.690565 	 0.602320 	 0.470000
113000 	 387.839484 	 0.597280 	 0.530000
113100 	 387.965615 	 0.582220 	 0.440000
113200 	 388.028480 	 0.592520 	 0.510000
113300 	 387.890171 	 0.591400 	 0.500000
113400 	 387.842342 	 0.596860 	 0.500000
113500 	 387.793392 	 0.597080 	 0.530000
113600 	 387.587032 	 0.597940 	 0.540000
113700 	 387.554616 	 0.605080 	 0.570000
113800 	 387.517315 	 0.599560 	 0.550000
113900 	 387.709175 	 0.596880 	 0.460000
114000 	 387.678152 	 0.598340 	 0.470000
114100 	 387.633762 	 0.591060 	 0.460000
114200 	 387.489878 	 0.584160 	 0.580000
114300 	 387.504148 	 0.595440 	 0.440000
114400 	 387.626989 	 0.598500 	 0.520000
114500 	 387.625636 	 0.586960 	 0.390000
114600 	 387.607495 	 0.597540 	 0.490000
114700 	 387.484602 	 0.599380 	 0.550000
114800 	 387.449495 	 0.597960 	 0.580000
114900 	 387.537409 	 0.578220 	 0.460000
115000 	 387.568154 	 0.593960 	 0.470000
115100 	 387.659894 	 0.602480 	 0.480000
115200 	 387.614576 	 0.588480 	 0.470000
115300 	 387.541873 	 0.596660 	 0.490000
115400 	 387.552557 	 0.587200 	 0.520000
115500 	 387.530361 	 0.592560 	 0.460000
115600 	 387.515065 	 0.590840 	 0.540000
115700 	 387.350381 	 0.582920 	 0.540000
115800 	 387.424223 	 0.589680 	 0.450000
115900 	 387.348483 	 0.586640 	 0.430000
116000 	 387.328167 	 0.592340 	 0.450000
116100 	 387.376250 	 0.599480 	 0.600000
116200 	 387.307669 	 0.596040 	 0.540000
116300 	 387.086380 	 0.590220 	 0.610000
116400 	 386.889123 	 0.593640 	 0.600000
116500 	 386.845763 	 0.593380 	 0.540000
116600 	 386.883486 	 0.585360 	 0.460000
116700 	 386.741483 	 0.586720 	 0.550000
116800 	 386.856234 	 0.583820 	 0.460000
116900 	 386.741944 	 0.585540 	 0.380000
117000 	 386.754467 	 0.591060 	 0.400000
117100 	 386.667520 	 0.591560 	 0.390000
117200 	 386.458569 	 0.598500 	 0.530000
117300 	 386.706662 	 0.580320 	 0.460000
117400 	 386.661796 	 0.581600 	 0.560000
117500 	 386.715226 	 0.583000 	 0.470000
117600 	 386.750247 	 0.582580 	 0.580000
117700 	 386.710659 	 0.581780 	 0.490000
117800 	 386.696073 	 0.580080 	 0.510000
117900 	 386.901158 	 0.598180 	 0.550000
118000 	 386.837265 	 0.585740 	 0.500000
118100 	 387.006339 	 0.584600 	 0.440000
118200 	 386.919372 	 0.592700 	 0.440000
118300 	 386.834821 	 0.581240 	 0.430000
118400 	 386.845659 	 0.589960 	 0.450000
118500 	 386.979040 	 0.588200 	 0.520000
118600 	 386.855451 	 0.578240 	 0.450000
118700 	 386.731013 	 0.591900 	 0.510000
118800 	 386.761048 	 0.581080 	 0.490000
118900 	 386.677170 	 0.588660 	 0.440000
119000 	 386.747439 	 0.593860 	 0.450000
119100 	 386.842277 	 0.588480 	 0.480000
119200 	 386.787491 	 0.580460 	 0.380000
119300 	 386.827572 	 0.599140 	 0.490000
119400 	 386.615499 	 0.581000 	 0.430000
119500 	 386.499288 	 0.586660 	 0.490000
119600 	 386.488875 	 0.583660 	 0.460000
119700 	 386.568459 	 0.586600 	 0.540000
119800 	 386.510277 	 0.582740 	 0.490000
119900 	 386.555742 	 0.583240 	 0.430000
120000 	 386.634328 	 0.587680 	 0.500000
