#Step 	 Volume 	 Move-acceptance	 Volume-acceptance
140300 	 459.318508 	 0.426120 	 0.470000
140400 	 459.278073 	 0.417780 	 0.450000
140500 	 459.367614 	 0.416320 	 0.490000
140600 	 459.152455 	 0.431560 	 0.410000
140700 	 459.307458 	 0.425900 	 0.470000
140800 	 459.419847 	 0.419940 	 0.520000
140900 	 459.376049 	 0.412220 	 0.430000
141000 	 459.869817 	 0.429640 	 0.520000
141100 	 459.899727 	 0.434260 	 0.400000
141200 	 459.726856 	 0.432160 	 0.590000
141300 	 459.340197 	 0.432860 	 0.450000
141400 	 459.247117 	 0.437500 	 0.470000
141500 	 459.491737 	 0.427620 	 0.370000
141600 	 459.432645 	 0.420100 	 0.370000
141700 	 459.320504 	 0.429800 	 0.470000
141800 	 459.149901 	 0.428160 	 0.420000
141900 	 459.401351 	 0.420040 	 0.450000
142000 	 459.575482 	 0.423140 	 0.440000
142100 	 459.499283 	 0.426660 	 0.410000
142200 	 459.538530 	 0.435720 	 0.380000
142300 	 459.438468 	 0.413780 	 0.430000
142400 	 459.592769 	 0.425060 	 0.490000
142500 	 460.019569 	 0.433580 	 0.490000
142600 	 460.272675 	 0.430040 	 0.410000
142700 	 460.462823 	 0.440900 	 0.490000
142800 	 460.348879 	 0.427940 	 0.460000
142900 	 460.313312 	 0.429220 	 0.400000
143000 	 460.449794 	 0.436160 	 0.480000
143100 	 460.686349 	 0.424480 	 0.400000
143200 	 460.647408 	 0.441080 	 0.460000
143300 	 460.634340 	 0.442500 	 0.470000
143400 	 460.889946 	 0.432020 	 0.430000
143500 	 461.110023 	 0.428120 	 0.520000
143600 	 460.978900 	 0.432240 	 0.440000
143700 	 460.735086 	 0.435760 	 0.310000
143800 	 460.727605 	 0.434820 	 0.480000
143900 	 460.734102 	 0.446900 	 0.540000
144000 	 460.643868 	 0.445380 	 0.640000
144100 	 460.713535 	 0.439200 	 0.520000
144200 	 460.370902 	 0.434140 	 0.530000
144300 	 460.465364 	 0.434980 	 0.510000
144400 	 460.319144 	 0.435820 	 0.480000
144500 	 460.270038 	 0.440000 	 0.510000
144600 	 460.052746 	 0.440080 	 0.500000
144700 	 460.200342 	 0.435620 	 0.400000
144800 	 460.294947 	 0.447040 	 0.490000
144900 	 460.259932 	 0.436720 	 0.530000
145000 	 459.979912 	 0.441320 	 0.510000
145100 	 459.780396 	 0.434880 	 0.560000
145200 	 459.942016 	 0.445100 	 0.490000
145300 	 460.058914 	 0.441760 	 0.480000
145400 	 459.690759 	 0.439480 	 0.410000
145500 	 459.443538 	 0.425280 	 0.450000
145600 	 459.079948 	 0.430720 	 0.570000
145700 	 459.076161 	 0.421280 	 0.460000
145800 	 459.200862 	 0.430840 	 0.570000
145900 	 459.278728 	 0.423260 	 0.520000
146000 	 459.172981 	 0.433080 	 0.380000
146100 	 459.106903 	 0.427820 	 0.560000
146200 	 458.816999 	 0.431180 	 0.540000
146300 	 459.105216 	 0.424720 	 0.530000
146400 	 458.969424 	 0.432860 	 0.570000
146500 	 458.804318 	 0.427760 	 0.520000
146600 	 458.493521 	 0.429480 	 0.550000
146700 	 458.485146 	 0.422200 	 0.620000
146800 	 458.867698 	 0.430900 	 0.530000
146900 	 458.869667 	 0.421620 	 0.480000
147000 	 459.204015 	 0.440900 	 0.610000
147100 	 458.888682 	 0.423600 	 0.530000
147200 	 458.769356 	 0.423300 	 0.480000
147300 	 458.836986 	 0.419360 	 0.490000
147400 	 458.977547 	 0.423820 	 0.520000
147500 	 459.321729 	 0.423320 	 0.550000
147600 	 459.203546 	 0.427040 	 0.570000
147700 	 459.304936 	 0.426640 	 0.460000
147800 	 459.302058 	 0.430580 	 0.470000
147900 	 458.737988 	 0.424580 	 0.630000
148000 	 459.046763 	 0.428820 	 0.670000
148100 	 459.058237 	 0.427940 	 0.530000
148200 	 459.041293 	 0.426380 	 0.510000
148300 	 459.411493 	 0.430440 	 0.640000
148400 	 459.494327 	 0.429920 	 0.430000
148500 	 459.659365 	 0.433200 	 0.510000
148600 	 459.573116 	 0.432980 	 0.550000
148700 	 459.533962 	 0.439360 	 0.570000
148800 	 459.130234 	 0.434100 	 0.430000
148900 	 459.205419 	 0.430340 	 0.490000
149000 	 459.515446 	 0.430360 	 0.460000
149100 	 459.436326 	 0.437400 	 0.480000
149200 	 459.791572 	 0.432180 	 0.530000
149300 	 459.454195 	 0.435300 	 0.410000
149400 	 459.453055 	 0.425380 	 0.450000
149500 	 459.158069 	 0.425900 	 0.360000
149600 	 458.965963 	 0.424020 	 0.460000
149700 	 458.845032 	 0.437340 	 0.470000
149800 	 458.890214 	 0.438360 	 0.430000
149900 	 458.472840 	 0.440100 	 0.400000
150000 	 458.504937 	 0.436240 	 0.500000
150100 	 458.369578 	 0.420740 	 0.410000
150200 	 458.241008 	 0.423320 	 0.390000
150300 	 458.247927 	 0.430260 	 0.550000
150400 	 458.399772 	 0.424940 	 0.460000
150500 	 458.454917 	 0.433260 	 0.520000
150600 	 458.633738 	 0.428460 	 0.550000
150700 	 458.520972 	 0.432320 	 0.470000
150800 	 458.528284 	 0.431640 	 0.440000
150900 	 458.534561 	 0.422460 	 0.390000
151000 	 458.663455 	 0.429200 	 0.590000
151100 	 458.499347 	 0.430000 	 0.470000
151200 	 458.501642 	 0.427880 	 0.360000
151300 	 458.324849 	 0.429380 	 0.440000
151400 	 458.425070 	 0.428740 	 0.540000
151500 	 458.664913 	 0.435640 	 0.420000
151600 	 458.882102 	 0.439400 	 0.460000
151700 	 458.433483 	 0.430180 	 0.430000
151800 	 458.278047 	 0.423160 	 0.550000
151900 	 458.183703 	 0.428040 	 0.320000
152000 	 458.352736 	 0.429220 	 0.590000
152100 	 458.508613 	 0.434800 	 0.590000
152200 	 458.482075 	 0.442760 	 0.450000
152300 	 458.452238 	 0.443260 	 0.570000
152400 	 458.374129 	 0.420280 	 0.590000
152500 	 458.344717 	 0.422020 	 0.460000
152600 	 458.455573 	 0.433320 	 0.500000
152700 	 458.448295 	 0.428620 	 0.480000
152800 	 458.248351 	 0.425100 	 0.530000
152900 	 458.529629 	 0.434440 	 0.590000
153000 	 458.390208 	 0.430040 	 0.410000
153100 	 458.393499 	 0.433960 	 0.510000
153200 	 458.045222 	 0.434440 	 0.600000
153300 	 458.456233 	 0.426760 	 0.630000
153400 	 458.448029 	 0.428240 	 0.510000
153500 	 458.192400 	 0.433620 	 0.480000
153600 	 457.974398 	 0.432380 	 0.470000
153700 	 457.924352 	 0.419040 	 0.390000
153800 	 457.940763 	 0.427460 	 0.560000
153900 	 458.026539 	 0.427880 	 0.420000
154000 	 457.523972 	 0.426180 	 0.590000
154100 	 457.454382 	 0.425740 	 0.610000
154200 	 457.534965 	 0.425880 	 0.440000
154300 	 457.516981 	 0.421740 	 0.470000
154400 	 457.527868 	 0.426100 	 0.620000
154500 	 458.107722 	 0.419520 	 0.580000
154600 	 457.999656 	 0.435160 	 0.450000
154700 	 458.048365 	 0.433860 	 0.610000
154800 	 457.926660 	 0.430060 	 0.490000
154900 	 458.189112 	 0.430100 	 0.360000
155000 	 458.354370 	 0.430020 	 0.500000
155100 	 458.023948 	 0.432340 	 0.560000
155200 	 457.952335 	 0.432740 	 0.490000
155300 	 458.068753 	 0.427720 	 0.550000
155400 	 457.949591 	 0.431720 	 0.520000
155500 	 457.854344 	 0.430040 	 0.410000
155600 	 457.952314 	 0.424920 	 0.440000
155700 	 457.702904 	 0.418940 	 0.590000
155800 	 457.663505 	 0.434020 	 0.590000
155900 	 457.831747 	 0.428800 	 0.550000
156000 	 458.005307 	 0.422780 	 0.490000
156100 	 457.838817 	 0.420920 	 0.570000
156200 	 457.851854 	 0.422240 	 0.580000
156300 	 457.977760 	 0.423540 	 0.590000
156400 	 458.155888 	 0.431280 	 0.500000
156500 	 457.947203 	 0.433480 	 0.480000
156600 	 458.031955 	 0.425420 	 0.640000
156700 	 457.962311 	 0.423020 	 0.500000
156800 	 458.219916 	 0.428080 	 0.570000
156900 	 457.889958 	 0.433420 	 0.530000
157000 	 458.426051 	 0.425600 	 0.540000
157100 	 458.141416 	 0.430800 	 0.490000
157200 	 458.314567 	 0.433440 	 0.610000
157300 	 458.371009 	 0.418440 	 0.590000
157400 	 458.048569 	 0.429840 	 0.470000
157500 	 457.912317 	 0.420140 	 0.560000
157600 	 458.019255 	 0.416440 	 0.550000
157700 	 457.828781 	 0.429080 	 0.490000
157800 	 457.943603 	 0.426700 	 0.470000
157900 	 458.100226 	 0.431480 	 0.620000
158000 	 458.148735 	 0.428320 	 0.540000
158100 	 458.054918 	 0.424820 	 0.500000
158200 	 458.133627 	 0.429080 	 0.360000
158300 	 457.886437 	 0.426400 	 0.430000
158400 	 457.820217 	 0.428040 	 0.510000
158500 	 457.987135 	 0.427000 	 0.510000
158600 	 458.371221 	 0.426700 	 0.440000
158700 	 458.508548 	 0.432780 	 0.430000
158800 	 458.107693 	 0.432840 	 0.540000
158900 	 458.517900 	 0.428940 	 0.570000
159000 	 458.115281 	 0.429060 	 0.550000
159100 	 458.263857 	 0.436500 	 0.540000
159200 	 458.399822 	 0.441100 	 0.530000
159300 	 458.339782 	 0.430880 	 0.600000
159400 	 458.270138 	 0.430700 	 0.630000
159500 	 458.184840 	 0.428240 	 0.560000
159600 	 457.844906 	 0.428240 	 0.610000
159700 	 457.837094 	 0.433680 	 0.660000
159800 	 457.750059 	 0.432600 	 0.500000
159900 	 457.569128 	 0.433920 	 0.460000
160000 	 457.186152 	 0.435840 	 0.490000
160100 	 456.897848 	 0.429800 	 0.470000
160200 	 456.856568 	 0.432400 	 0.490000
160300 	 456.894562 	 0.426580 	 0.470000
160400 	 456.596615 	 0.416160 	 0.450000
160500 	 456.936542 	 0.422400 	 0.500000
160600 	 457.267331 	 0.418760 	 0.560000
160700 	 457.061937 	 0.428060 	 0.430000
160800 	 456.970547 	 0.413420 	 0.360000
160900 	 456.722415 	 0.430760 	 0.520000
161000 	 456.460100 	 0.416120 	 0.420000
161100 	 456.306185 	 0.420180 	 0.360000
161200 	 456.223453 	 0.412640 	 0.570000
161300 	 456.076427 	 0.421640 	 0.410000
161400 	 455.789914 	 0.421020 	 0.440000
161500 	 455.386817 	 0.410460 	 0.440000
161600 	 455.548122 	 0.410060 	 0.430000
161700 	 455.685807 	 0.418660 	 0.490000
161800 	 455.393528 	 0.410120 	 0.350000
161900 	 455.494915 	 0.418140 	 0.370000
162000 	 455.743020 	 0.405000 	 0.390000
162100 	 456.140528 	 0.417560 	 0.500000
162200 	 456.312598 	 0.420060 	 0.490000
162300 	 456.026746 	 0.423080 	 0.410000
162400 	 455.980169 	 0.414720 	 0.430000
162500 	 455.908326 	 0.417020 	 0.460000
162600 	 455.576212 	 0.419100 	 0.490000
162700 	 455.696879 	 0.419800 	 0.520000
162800 	 455.468447 	 0.415260 	 0.390000
162900 	 455.368822 	 0.415740 	 0.400000
163000 	 455.542924 	 0.416660 	 0.410000
163100 	 455.383497 	 0.419340 	 0.450000
163200 	 455.764774 	 0.410860 	 0.500000
163300 	 455.820356 	 0.402960 	 0.400000
163400 	 456.054543 	 0.412480 	 0.460000
163500 	 456.074304 	 0.422960 	 0.420000
163600 	 456.088523 	 0.421420 	 0.440000
163700 	 455.954645 	 0.424980 	 0.440000
163800 	 455.968159 	 0.425440 	 0.460000
163900 	 455.641299 	 0.417340 	 0.580000
164000 	 455.649716 	 0.416080 	 0.430000
164100 	 455.534330 	 0.418140 	 0.390000
164200 	 455.274014 	 0.426320 	 0.410000
164300 	 455.274272 	 0.412280 	 0.520000
164400 	 455.183154 	 0.416620 	 0.500000
164500 	 455.006205 	 0.426240 	 0.500000
164600 	 455.208261 	 0.411900 	 0.540000
164700 	 455.445795 	 0.425620 	 0.490000
164800 	 455.363992 	 0.414260 	 0.540000
164900 	 455.097428 	 0.413320 	 0.480000
165000 	 455.212782 	 0.412940 	 0.520000
165100 	 455.217606 	 0.420340 	 0.440000
165200 	 455.256898 	 0.409300 	 0.440000
165300 	 455.333024 	 0.411960 	 0.370000
165400 	 455.507868 	 0.412520 	 0.490000
165500 	 455.315807 	 0.415260 	 0.500000
165600 	 455.334184 	 0.415480 	 0.470000
165700 	 455.624832 	 0.409040 	 0.590000
165800 	 455.323139 	 0.410500 	 0.400000
165900 	 455.445131 	 0.406860 	 0.470000
166000 	 455.417389 	 0.407060 	 0.390000
166100 	 455.203726 	 0.400240 	 0.480000
166200 	 454.925299 	 0.412200 	 0.440000
166300 	 454.750843 	 0.405040 	 0.500000
166400 	 454.608181 	 0.409940 	 0.410000
166500 	 454.733070 	 0.403860 	 0.590000
166600 	 454.424588 	 0.396980 	 0.430000
166700 	 454.675065 	 0.391160 	 0.450000
166800 	 454.174929 	 0.404780 	 0.500000
166900 	 454.284511 	 0.413420 	 0.470000
167000 	 454.807554 	 0.421920 	 0.470000
167100 	 454.892626 	 0.416960 	 0.470000
167200 	 455.060861 	 0.410040 	 0.430000
167300 	 454.991404 	 0.414760 	 0.510000
167400 	 454.847883 	 0.412680 	 0.450000
167500 	 454.892703 	 0.406060 	 0.440000
167600 	 455.219919 	 0.404160 	 0.360000
167700 	 455.442765 	 0.414520 	 0.550000
167800 	 455.324834 	 0.415440 	 0.510000
167900 	 455.096650 	 0.416460 	 0.490000
168000 	 455.002680 	 0.426900 	 0.560000
168100 	 454.918335 	 0.422860 	 0.490000
168200 	 454.787100 	 0.415400 	 0.410000
168300 	 454.659875 	 0.399620 	 0.360000
168400 	 454.911879 	 0.404660 	 0.530000
168500 	 455.107793 	 0.415920 	 0.450000
168600 	 455.004297 	 0.407920 	 0.500000
168700 	 454.993661 	 0.416100 	 0.440000
168800 	 455.234532 	 0.412500 	 0.460000
168900 	 455.240464 	 0.416720 	 0.510000
169000 	 455.067945 	 0.421420 	 0.540000
169100 	 454.898867 	 0.420280 	 0.470000
169200 	 455.117682 	 0.417080 	 0.500000
169300 	 455.054755 	 0.415120 	 0.510000
169400 	 455.490271 	 0.418840 	 0.550000
169500 	 455.279591 	 0.415220 	 0.490000
169600 	 455.333808 	 0.415700 	 0.410000
169700 	 455.531894 	 0.416880 	 0.500000
169800 	 455.869743 	 0.414480 	 0.360000
169900 	 455.716916 	 0.408200 	 0.460000
170000 	 455.824634 	 0.415620 	 0.410000
170100 	 456.201453 	 0.419480 	 0.540000
170200 	 455.860214 	 0.420480 	 0.370000
170300 	 456.111599 	 0.404380 	 0.590000
170400 	 456.116549 	 0.419480 	 0.370000
170500 	 456.137068 	 0.418040 	 0.460000
170600 	 455.794021 	 0.429020 	 0.490000
170700 	 455.667530 	 0.419180 	 0.490000
170800 	 455.794014 	 0.422360 	 0.460000
170900 	 455.805586 	 0.425320 	 0.460000
171000 	 455.708216 	 0.425840 	 0.530000
171100 	 455.474126 	 0.417740 	 0.500000
171200 	 455.737031 	 0.420580 	 0.440000
171300 	 455.572096 	 0.423860 	 0.550000
171400 	 455.502805 	 0.421820 	 0.450000
171500 	 455.502450 	 0.426000 	 0.510000
171600 	 455.462692 	 0.426840 	 0.490000
171700 	 455.113368 	 0.417340 	 0.540000
171800 	 455.017774 	 0.420100 	 0.490000
171900 	 454.954593 	 0.415400 	 0.530000
172000 	 454.857787 	 0.414900 	 0.500000
172100 	 455.058793 	 0.411540 	 0.400000
172200 	 454.875836 	 0.415720 	 0.510000
172300 	 454.926549 	 0.411160 	 0.420000
172400 	 455.002786 	 0.417440 	 0.400000
172500 	 454.974842 	 0.421640 	 0.500000
172600 	 454.496720 	 0.416280 	 0.510000
172700 	 454.481129 	 0.417700 	 0.540000
172800 	 454.475437 	 0.405820 	 0.550000
172900 	 454.531921 	 0.409780 	 0.430000
173000 	 454.641266 	 0.418520 	 0.370000
173100 	 454.746341 	 0.406060 	 0.520000
173200 	 455.329830 	 0.417460 	 0.480000
173300 	 455.559945 	 0.428180 	 0.490000
173400 	 455.463073 	 0.422780 	 0.440000
173500 	 455.626184 	 0.429080 	 0.490000
173600 	 455.581686 	 0.420480 	 0.480000
173700 	 455.251529 	 0.426360 	 0.470000
173800 	 454.849625 	 0.419840 	 0.490000
173900 	 454.823501 	 0.411940 	 0.450000
174000 	 454.657993 	 0.417000 	 0.450000
174100 	 454.839706 	 0.419820 	 0.450000
174200 	 454.810063 	 0.424700 	 0.510000
174300 	 454.855144 	 0.411260 	 0.640000
174400 	 454.659048 	 0.414420 	 0.440000
174500 	 454.704107 	 0.420200 	 0.510000
174600 	 454.794714 	 0.422160 	 0.410000
174700 	 454.447776 	 0.415580 	 0.450000
174800 	 454.358298 	 0.414840 	 0.440000
174900 	 454.513094 	 0.418180 	 0.460000
175000 	 454.707503 	 0.424720 	 0.550000
175100 	 455.058449 	 0.416100 	 0.510000
175200 	 455.233826 	 0.413200 	 0.550000
175300 	 455.266603 	 0.417920 	 0.430000
175400 	 455.373576 	 0.425540 	 0.480000
175500 	 455.912150 	 0.422940 	 0.490000
175600 	 456.071803 	 0.421360 	 0.530000
175700 	 455.826511 	 0.425980 	 0.400000
175800 	 455.957722 	 0.418340 	 0.570000
175900 	 455.943700 	 0.423480 	 0.490000
176000 	 456.017958 	 0.429200 	 0.440000
176100 	 455.983195 	 0.433560 	 0.440000
176200 	 455.696061 	 0.438100 	 0.480000
176300 	 455.747960 	 0.424080 	 0.440000
176400 	 455.767515 	 0.420740 	 0.520000
176500 	 455.648237 	 0.430760 	 0.530000
176600 	 455.971875 	 0.425740 	 0.470000
176700 	 455.968727 	 0.433520 	 0.440000
176800 	 455.800948 	 0.421740 	 0.510000
176900 	 455.706610 	 0.420120 	 0.500000
177000 	 455.563815 	 0.421860 	 0.510000
177100 	 455.431540 	 0.414640 	 0.450000
177200 	 455.780741 	 0.421260 	 0.400000
177300 	 455.757617 	 0.429820 	 0.470000
177400 	 456.041351 	 0.431100 	 0.530000
177500 	 455.917685 	 0.432720 	 0.460000
177600 	 455.768630 	 0.422060 	 0.500000
177700 	 455.492066 	 0.412480 	 0.410000
177800 	 455.600774 	 0.419000 	 0.430000
177900 	 455.499114 	 0.417340 	 0.420000
178000 	 455.363128 	 0.428040 	 0.490000
178100 	 455.528645 	 0.420100 	 0.460000
178200 	 455.351764 	 0.425080 	 0.520000
178300 	 455.575636 	 0.417020 	 0.560000
178400 	 455.382034 	 0.417820 	 0.340000
178500 	 455.390914 	 0.414560 	 0.470000
178600 	 455.263328 	 0.419340 	 0.500000
178700 	 454.994564 	 0.424540 	 0.410000
178800 	 455.050250 	 0.422160 	 0.550000
178900 	 454.834820 	 0.427760 	 0.510000
179000 	 455.074643 	 0.408040 	 0.500000
179100 	 455.219335 	 0.409380 	 0.420000
179200 	 455.391486 	 0.417120 	 0.500000
179300 	 455.313848 	 0.417200 	 0.680000
179400 	 455.266346 	 0.423160 	 0.560000
179500 	 455.180477 	 0.424440 	 0.500000
179600 	 455.173826 	 0.418920 	 0.480000
179700 	 455.275982 	 0.417120 	 0.400000
179800 	 455.224659 	 0.430220 	 0.500000
179900 	 455.201178 	 0.417860 	 0.490000
180000 	 455.203627 	 0.419940 	 0.440000
