#Step 	 Volume 	 Move-acceptance	 Volume-acceptance
76500 	 505.987075 	 0.444740 	 0.610000
76600 	 506.067815 	 0.431540 	 0.450000
76700 	 506.405694 	 0.442140 	 0.520000
76800 	 506.484013 	 0.433240 	 0.490000
76900 	 506.334540 	 0.440200 	 0.520000
77000 	 506.785843 	 0.434740 	 0.480000
77100 	 506.490178 	 0.435820 	 0.490000
77200 	 506.472402 	 0.425400 	 0.420000
77300 	 506.178024 	 0.437060 	 0.480000
77400 	 505.885600 	 0.440420 	 0.500000
77500 	 505.808937 	 0.433980 	 0.570000
77600 	 506.131965 	 0.435920 	 0.480000
77700 	 505.890542 	 0.438580 	 0.380000
77800 	 505.679880 	 0.433740 	 0.430000
77900 	 505.709582 	 0.441080 	 0.510000
78000 	 505.576841 	 0.419160 	 0.480000
78100 	 505.900386 	 0.428480 	 0.470000
78200 	 505.702289 	 0.441340 	 0.550000
78300 	 505.365320 	 0.447840 	 0.530000
78400 	 505.955271 	 0.442520 	 0.470000
78500 	 506.418047 	 0.438920 	 0.540000
78600 	 506.142122 	 0.444740 	 0.490000
78700 	 506.464341 	 0.440620 	 0.550000
78800 	 506.067464 	 0.428360 	 0.530000
78900 	 505.697178 	 0.442340 	 0.450000
79000 	 505.563471 	 0.428100 	 0.510000
79100 	 505.379125 	 0.441040 	 0.360000
79200 	 505.750109 	 0.444040 	 0.600000
79300 	 505.798888 	 0.445200 	 0.530000
79400 	 505.964021 	 0.450180 	 0.430000
79500 	 505.701019 	 0.442480 	 0.420000
79600 	 505.601980 	 0.440620 	 0.420000
79700 	 505.049318 	 0.437080 	 0.490000
79800 	 504.806657 	 0.436960 	 0.470000
79900 	 505.321898 	 0.430300 	 0.440000
80000 	 505.466642 	 0.433380 	 0.480000
80100 	 505.007313 	 0.437980 	 0.420000
80200 	 504.913810 	 0.434040 	 0.550000
80300 	 504.731187 	 0.434800 	 0.490000
80400 	 504.744250 	 0.433960 	 0.460000
80500 	 504.879375 	 0.439020 	 0.490000
80600 	 505.250065 	 0.440400 	 0.430000
80700 	 504.949219 	 0.430620 	 0.440000
80800 	 505.064215 	 0.414800 	 0.440000
80900 	 505.230224 	 0.422380 	 0.490000
81000 	 505.601309 	 0.422920 	 0.560000
81100 	 505.910290 	 0.430180 	 0.560000
81200 	 506.142785 	 0.428520 	 0.440000
81300 	 506.119359 	 0.428640 	 0.480000
81400 	 505.819412 	 0.438120 	 0.510000
81500 	 505.945285 	 0.442560 	 0.420000
81600 	 506.026926 	 0.432400 	 0.480000
81700 	 506.316029 	 0.436580 	 0.460000
81800 	 506.206941 	 0.443560 	 0.500000
81900 	 506.036945 	 0.433460 	 0.540000
82000 	 506.621629 	 0.440880 	 0.470000
82100 	 506.798309 	 0.438160 	 0.530000
82200 	 506.867888 	 0.432460 	 0.470000
82300 	 506.881913 	 0.440980 	 0.440000
82400 	 506.762593 	 0.444600 	 0.470000
82500 	 507.032366 	 0.436940 	 0.310000
82600 	 506.361209 	 0.429480 	 0.630000
82700 	 506.494129 	 0.436180 	 0.630000
82800 	 506.089443 	 0.433320 	 0.570000
82900 	 506.526215 	 0.437420 	 0.560000
83000 	 506.515683 	 0.431860 	 0.500000
83100 	 506.394115 	 0.443120 	 0.620000
83200 	 506.190807 	 0.434260 	 0.550000
83300 	 506.170321 	 0.447340 	 0.600000
83400 	 506.300510 	 0.436500 	 0.620000
83500 	 506.648171 	 0.444840 	 0.570000
83600 	 506.144165 	 0.445940 	 0.560000
83700 	 506.121131 	 0.428940 	 0.640000
83800 	 505.694447 	 0.438680 	 0.570000
83900 	 506.374746 	 0.443160 	 0.540000
84000 	 506.408822 	 0.428880 	 0.510000
84100 	 506.631671 	 0.427360 	 0.500000
84200 	 506.788718 	 0.445380 	 0.540000
84300 	 506.593250 	 0.441960 	 0.590000
84400 	 506.763827 	 0.433180 	 0.510000
84500 	 506.922980 	 0.426900 	 0.690000
84600 	 507.183799 	 0.425800 	 0.450000
84700 	 507.341955 	 0.436580 	 0.570000
84800 	 507.740389 	 0.440100 	 0.370000
84900 	 507.617631 	 0.434760 	 0.480000
85000 	 507.802879 	 0.440780 	 0.490000
85100 	 508.394669 	 0.439120 	 0.470000
85200 	 508.617273 	 0.448480 	 0.510000
85300 	 509.116040 	 0.429000 	 0.430000
85400 	 508.824912 	 0.434340 	 0.460000
85500 	 508.867099 	 0.432700 	 0.510000
85600 	 508.866709 	 0.428900 	 0.540000
85700 	 508.781568 	 0.442140 	 0.440000
85800 	 508.548584 	 0.428860 	 0.500000
85900 	 508.393140 	 0.437380 	 0.510000
86000 	 508.033419 	 0.436500 	 0.430000
86100 	 507.150348 	 0.444180 	 0.590000
86200 	 506.971840 	 0.437600 	 0.500000
86300 	 507.761261 	 0.442620 	 0.430000
86400 	 508.347095 	 0.450600 	 0.560000
86500 	 508.627344 	 0.443560 	 0.520000
86600 	 509.123233 	 0.446220 	 0.560000
86700 	 509.495261 	 0.433280 	 0.550000
86800 	 509.520143 	 0.442860 	 0.410000
86900 	 509.819108 	 0.440740 	 0.450000
87000 	 509.890634 	 0.452060 	 0.410000
87100 	 509.734772 	 0.452260 	 0.540000
87200 	 509.229918 	 0.447260 	 0.530000
87300 	 509.208762 	 0.446540 	 0.450000
87400 	 509.154973 	 0.448200 	 0.540000
87500 	 509.092433 	 0.439800 	 0.570000
87600 	 508.668271 	 0.441160 	 0.490000
87700 	 508.806442 	 0.441260 	 0.610000
87800 	 509.049392 	 0.443740 	 0.590000
87900 	 509.325571 	 0.442900 	 0.520000
88000 	 509.021968 	 0.442440 	 0.470000
88100 	 509.210961 	 0.445120 	 0.530000
88200 	 509.422592 	 0.439720 	 0.550000
88300 	 509.239654 	 0.432680 	 0.530000
88400 	 509.280887 	 0.428700 	 0.560000
88500 	 509.422942 	 0.431220 	 0.530000
88600 	 509.881636 	 0.443320 	 0.490000
88700 	 509.702412 	 0.439100 	 0.510000
88800 	 509.575811 	 0.442360 	 0.580000
88900 	 509.324726 	 0.435900 	 0.470000
89000 	 509.243363 	 0.438520 	 0.430000
89100 	 510.076380 	 0.433800 	 0.560000
89200 	 510.230842 	 0.440620 	 0.510000
89300 	 510.354415 	 0.442660 	 0.470000
89400 	 510.188373 	 0.435600 	 0.480000
89500 	 510.441532 	 0.427960 	 0.480000
89600 	 511.245268 	 0.448560 	 0.530000
89700 	 510.794378 	 0.450720 	 0.420000
89800 	 510.331447 	 0.446840 	 0.570000
89900 	 510.379655 	 0.436180 	 0.570000
90000 	 510.172930 	 0.444300 	 0.510000
90100 	 509.602334 	 0.443380 	 0.440000
90200 	 510.104641 	 0.442340 	 0.570000
90300 	 510.242293 	 0.438780 	 0.530000
90400 	 509.751368 	 0.442260 	 0.570000
90500 	 510.059549 	 0.445380 	 0.460000
90600 	 509.899504 	 0.440940 	 0.430000
90700 	 509.661887 	 0.442800 	 0.540000
90800 	 509.462060 	 0.445340 	 0.520000
90900 	 508.762104 	 0.448400 	 0.540000
91000 	 508.746373 	 0.438140 	 0.370000
91100 	 508.762368 	 0.433520 	 0.470000
91200 	 508.925623 	 0.441260 	 0.420000
91300 	 508.448545 	 0.439340 	 0.470000
91400 	 508.412997 	 0.444960 	 0.630000
91500 	 508.311203 	 0.442260 	 0.480000
91600 	 508.676621 	 0.437560 	 0.470000
91700 	 508.637069 	 0.439560 	 0.510000
91800 	 508.756211 	 0.442480 	 0.540000
91900 	 508.752254 	 0.440800 	 0.570000
92000 	 508.294614 	 0.434760 	 0.500000
92100 	 508.217162 	 0.430760 	 0.610000
92200 	 508.474098 	 0.444320 	 0.530000
92300 	 509.129560 	 0.440240 	 0.430000
92400 	 508.323919 	 0.436800 	 0.550000
92500 	 508.161730 	 0.446380 	 0.530000
92600 	 508.488408 	 0.434100 	 0.530000
92700 	 508.209625 	 0.447280 	 0.570000
92800 	 508.601936 	 0.445880 	 0.520000
92900 	 508.036724 	 0.445380 	 0.530000
93000 	 508.193506 	 0.445540 	 0.400000
93100 	 508.212553 	 0.450580 	 0.440000
93200 	 507.544787 	 0.451340 	 0.480000
93300 	 507.309655 	 0.438520 	 0.500000
93400 	 507.485184 	 0.434280 	 0.530000
93500 	 507.262294 	 0.443660 	 0.530000
93600 	 507.265161 	 0.433320 	 0.560000
93700 	 507.231141 	 0.437540 	 0.460000
93800 	 507.442638 	 0.440180 	 0.590000
93900 	 507.026686 	 0.444780 	 0.530000
94000 	 506.921944 	 0.445500 	 0.530000
94100 	 507.172572 	 0.434720 	 0.540000
94200 	 507.102578 	 0.434900 	 0.420000
94300 	 506.748154 	 0.434920 	 0.460000
94400 	 507.090839 	 0.439780 	 0.490000
94500 	 506.506245 	 0.416040 	 0.560000
94600 	 505.814224 	 0.427460 	 0.590000
94700 	 505.314459 	 0.423260 	 0.400000
94800 	 505.561108 	 0.418340 	 0.460000
94900 	 505.295176 	 0.420660 	 0.400000
95000 	 505.713118 	 0.427720 	 0.420000
95100 	 505.596924 	 0.425940 	 0.540000
95200 	 505.521487 	 0.425360 	 0.470000
95300 	 506.387457 	 0.420220 	 0.570000
95400 	 506.346304 	 0.422440 	 0.380000
95500 	 506.301436 	 0.419200 	 0.510000
95600 	 505.625293 	 0.422840 	 0.670000
95700 	 505.495257 	 0.428880 	 0.510000
95800 	 505.909834 	 0.430180 	 0.500000
95900 	 506.520993 	 0.432480 	 0.460000
96000 	 505.946851 	 0.434760 	 0.480000
96100 	 506.156277 	 0.434920 	 0.450000
96200 	 505.873913 	 0.434820 	 0.430000
96300 	 505.520962 	 0.434460 	 0.440000
96400 	 505.210988 	 0.418640 	 0.400000
96500 	 505.157245 	 0.437480 	 0.490000
96600 	 505.682202 	 0.430080 	 0.470000
96700 	 505.307073 	 0.426380 	 0.510000
96800 	 505.058807 	 0.421500 	 0.440000
96900 	 505.344340 	 0.425600 	 0.430000
97000 	 505.801251 	 0.426920 	 0.450000
97100 	 505.223723 	 0.432460 	 0.410000
97200 	 504.407179 	 0.434740 	 0.450000
97300 	 504.040190 	 0.440080 	 0.470000
97400 	 503.664516 	 0.424560 	 0.380000
97500 	 503.355225 	 0.424600 	 0.500000
97600 	 503.285843 	 0.429180 	 0.420000
97700 	 503.192749 	 0.424120 	 0.440000
97800 	 503.568647 	 0.425140 	 0.510000
97900 	 504.024995 	 0.434800 	 0.380000
98000 	 503.896180 	 0.430460 	 0.400000
98100 	 503.993644 	 0.424640 	 0.340000
98200 	 504.597627 	 0.432820 	 0.490000
98300 	 504.373752 	 0.432140 	 0.420000
98400 	 504.556904 	 0.433060 	 0.570000
98500 	 504.524731 	 0.435780 	 0.540000
98600 	 504.843879 	 0.435840 	 0.480000
98700 	 504.662720 	 0.435240 	 0.470000
98800 	 505.301133 	 0.429860 	 0.470000
98900 	 505.133258 	 0.428980 	 0.520000
99000 	 505.115752 	 0.430880 	 0.570000
99100 	 505.344038 	 0.417780 	 0.510000
99200 	 505.497635 	 0.432360 	 0.490000
99300 	 505.376944 	 0.443220 	 0.610000
99400 	 504.887856 	 0.433960 	 0.610000
99500 	 504.952410 	 0.439660 	 0.540000
99600 	 504.989677 	 0.437480 	 0.540000
99700 	 504.798642 	 0.446320 	 0.510000
99800 	 504.178494 	 0.439980 	 0.570000
99900 	 503.795043 	 0.437500 	 0.460000
100000 	 503.457390 	 0.430320 	 0.490000
100100 	 502.996240 	 0.432740 	 0.530000
100200 	 503.006020 	 0.428920 	 0.410000
100300 	 502.745034 	 0.432860 	 0.440000
100400 	 502.373554 	 0.424180 	 0.670000
100500 	 502.199471 	 0.415260 	 0.470000
100600 	 503.017829 	 0.427280 	 0.450000
100700 	 503.018645 	 0.423660 	 0.500000
100800 	 502.952174 	 0.434060 	 0.400000
100900 	 502.860075 	 0.436160 	 0.470000
101000 	 503.035849 	 0.424860 	 0.390000
101100 	 502.537381 	 0.419800 	 0.460000
101200 	 502.606298 	 0.427260 	 0.450000
101300 	 502.595610 	 0.422400 	 0.380000
101400 	 502.791749 	 0.418820 	 0.410000
101500 	 502.688408 	 0.417420 	 0.420000
101600 	 502.484238 	 0.422260 	 0.480000
101700 	 502.949149 	 0.432920 	 0.410000
101800 	 502.889027 	 0.426140 	 0.510000
101900 	 502.673536 	 0.431540 	 0.300000
102000 	 502.798010 	 0.426180 	 0.470000
102100 	 502.743081 	 0.416780 	 0.640000
102200 	 503.077957 	 0.419680 	 0.590000
102300 	 502.320537 	 0.421260 	 0.530000
102400 	 502.210260 	 0.420400 	 0.460000
102500 	 502.307348 	 0.427500 	 0.550000
102600 	 502.309646 	 0.413760 	 0.390000
102700 	 502.958920 	 0.422320 	 0.560000
102800 	 503.534832 	 0.420980 	 0.510000
102900 	 503.843823 	 0.424020 	 0.610000
103000 	 503.719497 	 0.424040 	 0.470000
103100 	 503.792455 	 0.412440 	 0.450000
103200 	 504.381410 	 0.417580 	 0.510000
103300 	 504.042974 	 0.419380 	 0.500000
103400 	 503.973619 	 0.419400 	 0.630000
103500 	 504.582299 	 0.429880 	 0.500000
103600 	 504.030668 	 0.426400 	 0.540000
103700 	 503.795252 	 0.425600 	 0.580000
103800 	 504.110041 	 0.418960 	 0.550000
103900 	 504.038785 	 0.418180 	 0.520000
104000 	 503.835580 	 0.420380 	 0.540000
104100 	 503.901998 	 0.415540 	 0.360000
104200 	 504.138783 	 0.420520 	 0.460000
104300 	 503.852219 	 0.426080 	 0.500000
104400 	 503.539150 	 0.425860 	 0.540000
104500 	 503.218777 	 0.422760 	 0.530000
104600 	 503.360251 	 0.408900 	 0.530000
104700 	 502.715509 	 0.410500 	 0.580000
104800 	 502.665803 	 0.418160 	 0.550000
104900 	 502.405063 	 0.422200 	 0.450000
105000 	 502.305688 	 0.426220 	 0.480000
105100 	 502.034062 	 0.412760 	 0.500000
105200 	 501.624729 	 0.418900 	 0.490000
105300 	 501.605283 	 0.408960 	 0.490000
105400 	 501.929335 	 0.399300 	 0.440000
105500 	 501.566313 	 0.414100 	 0.630000
105600 	 501.550707 	 0.415760 	 0.520000
105700 	 501.537176 	 0.411720 	 0.390000
105800 	 501.665350 	 0.425960 	 0.440000
105900 	 501.161378 	 0.424300 	 0.500000
106000 	 501.180644 	 0.416780 	 0.620000
106100 	 500.755719 	 0.406140 	 0.380000
106200 	 500.617845 	 0.408800 	 0.530000
106300 	 500.495450 	 0.403700 	 0.500000
106400 	 500.392359 	 0.411580 	 0.470000
106500 	 500.115299 	 0.417540 	 0.510000
106600 	 500.549026 	 0.425420 	 0.510000
106700 	 500.596319 	 0.415620 	 0.420000
106800 	 500.605895 	 0.411180 	 0.580000
106900 	 500.243529 	 0.412800 	 0.510000
107000 	 499.721246 	 0.405140 	 0.550000
107100 	 499.632456 	 0.408720 	 0.520000
107200 	 499.622125 	 0.412260 	 0.600000
107300 	 499.968950 	 0.419140 	 0.480000
107400 	 500.455789 	 0.423340 	 0.450000
107500 	 500.685182 	 0.422060 	 0.500000
107600 	 500.647168 	 0.413520 	 0.480000
107700 	 499.833806 	 0.418580 	 0.560000
107800 	 500.013132 	 0.412080 	 0.410000
107900 	 500.438375 	 0.409480 	 0.640000
108000 	 500.475664 	 0.414500 	 0.550000
108100 	 499.835169 	 0.423180 	 0.560000
108200 	 499.696441 	 0.414260 	 0.530000
108300 	 499.751408 	 0.419160 	 0.380000
108400 	 500.033318 	 0.421720 	 0.510000
108500 	 499.946755 	 0.417920 	 0.510000
108600 	 499.783121 	 0.416880 	 0.470000
108700 	 500.237569 	 0.429940 	 0.510000
108800 	 500.647997 	 0.412340 	 0.530000
108900 	 500.674366 	 0.423220 	 0.550000
109000 	 500.096386 	 0.425240 	 0.470000
109100 	 500.231457 	 0.417620 	 0.440000
109200 	 499.912832 	 0.414740 	 0.500000
109300 	 499.923687 	 0.425080 	 0.500000
109400 	 500.515736 	 0.424120 	 0.550000
109500 	 500.503392 	 0.419320 	 0.590000
109600 	 500.352344 	 0.417520 	 0.530000
109700 	 500.322266 	 0.414440 	 0.460000
109800 	 500.314075 	 0.410720 	 0.490000
109900 	 500.164607 	 0.423300 	 0.570000
110000 	 500.106189 	 0.411780 	 0.490000
