#Step 	 Volume 	 Move-acceptance	 Volume-acceptance
93800 	 450.467491 	 0.450760 	 0.430000
93900 	 450.312326 	 0.450540 	 0.500000
94000 	 450.392586 	 0.444540 	 0.490000
94100 	 450.291188 	 0.445340 	 0.550000
94200 	 450.324168 	 0.451920 	 0.430000
94300 	 450.234010 	 0.449080 	 0.490000
94400 	 450.095794 	 0.442580 	 0.450000
94500 	 449.859502 	 0.439240 	 0.410000
94600 	 450.085659 	 0.453540 	 0.670000
94700 	 450.016643 	 0.451880 	 0.340000
94800 	 450.035695 	 0.463920 	 0.600000
94900 	 450.259761 	 0.452660 	 0.550000
95000 	 450.215538 	 0.444760 	 0.480000
95100 	 450.218664 	 0.447320 	 0.600000
95200 	 450.183280 	 0.448280 	 0.620000
95300 	 450.030309 	 0.447120 	 0.590000
95400 	 449.675093 	 0.448000 	 0.600000
95500 	 449.482545 	 0.445040 	 0.460000
95600 	 449.537656 	 0.445880 	 0.520000
95700 	 449.623371 	 0.452520 	 0.460000
95800 	 449.740277 	 0.447480 	 0.480000
95900 	 449.567670 	 0.450860 	 0.520000
96000 	 449.520744 	 0.447520 	 0.540000
96100 	 449.554241 	 0.454840 	 0.510000
96200 	 449.564793 	 0.443520 	 0.580000
96300 	 449.738082 	 0.444040 	 0.490000
96400 	 449.871684 	 0.449140 	 0.620000
96500 	 449.700984 	 0.443260 	 0.520000
96600 	 449.674738 	 0.442040 	 0.530000
96700 	 449.966558 	 0.443900 	 0.480000
96800 	 450.122089 	 0.442180 	 0.480000
96900 	 450.080381 	 0.447920 	 0.490000
97000 	 450.030892 	 0.443780 	 0.550000
97100 	 449.884681 	 0.434780 	 0.510000
97200 	 450.038966 	 0.434920 	 0.540000
97300 	 449.912377 	 0.439120 	 0.530000
97400 	 449.682996 	 0.452020 	 0.510000
97500 	 449.599189 	 0.444920 	 0.460000
97600 	 449.456234 	 0.445680 	 0.480000
97700 	 449.510463 	 0.441640 	 0.580000
97800 	 449.538023 	 0.441880 	 0.460000
97900 	 449.400326 	 0.451140 	 0.560000
98000 	 449.477738 	 0.445100 	 0.490000
98100 	 449.607304 	 0.445000 	 0.610000
98200 	 449.566729 	 0.440100 	 0.630000
98300 	 449.467694 	 0.442720 	 0.500000
98400 	 449.589498 	 0.444120 	 0.560000
98500 	 449.788073 	 0.437920 	 0.570000
98600 	 449.997103 	 0.445460 	 0.580000
98700 	 450.013823 	 0.435060 	 0.480000
98800 	 449.966680 	 0.435180 	 0.550000
98900 	 449.972884 	 0.433340 	 0.560000
99000 	 449.803953 	 0.443260 	 0.470000
99100 	 449.913695 	 0.447080 	 0.500000
99200 	 449.688507 	 0.445700 	 0.530000
99300 	 449.649394 	 0.445920 	 0.600000
99400 	 449.617596 	 0.438600 	 0.470000
99500 	 449.586366 	 0.436260 	 0.510000
99600 	 449.789118 	 0.437540 	 0.510000
99700 	 449.865147 	 0.443280 	 0.400000
99800 	 449.879122 	 0.451700 	 0.580000
99900 	 449.513318 	 0.438120 	 0.470000
100000 	 449.352895 	 0.433720 	 0.490000
100100 	 449.314980 	 0.435480 	 0.510000
100200 	 449.316618 	 0.448120 	 0.500000
100300 	 449.371897 	 0.442640 	 0.530000
100400 	 449.472320 	 0.450440 	 0.460000
100500 	 449.506853 	 0.451780 	 0.600000
100600 	 449.498659 	 0.448840 	 0.470000
100700 	 449.478429 	 0.451600 	 0.470000
100800 	 449.450628 	 0.447380 	 0.520000
100900 	 449.444889 	 0.441260 	 0.470000
101000 	 449.430695 	 0.440240 	 0.630000
101100 	 449.284951 	 0.447940 	 0.560000
101200 	 449.535957 	 0.437040 	 0.610000
101300 	 449.636234 	 0.444560 	 0.540000
101400 	 449.921311 	 0.450220 	 0.600000
101500 	 450.121996 	 0.444640 	 0.580000
101600 	 450.268619 	 0.451520 	 0.480000
101700 	 450.128976 	 0.441860 	 0.530000
101800 	 450.276942 	 0.445420 	 0.520000
101900 	 450.333650 	 0.441060 	 0.440000
102000 	 450.374752 	 0.441420 	 0.530000
102100 	 450.331871 	 0.449880 	 0.530000
102200 	 450.328943 	 0.455460 	 0.520000
102300 	 450.311242 	 0.452520 	 0.580000
102400 	 450.317800 	 0.445420 	 0.480000
102500 	 450.409892 	 0.450260 	 0.590000
102600 	 450.595350 	 0.447360 	 0.540000
102700 	 450.688372 	 0.448960 	 0.570000
102800 	 450.821090 	 0.448380 	 0.470000
102900 	 450.935461 	 0.449580 	 0.600000
103000 	 451.124294 	 0.449960 	 0.490000
103100 	 451.286716 	 0.448560 	 0.460000
103200 	 451.206364 	 0.458640 	 0.530000
103300 	 451.224570 	 0.459040 	 0.610000
103400 	 451.414324 	 0.458300 	 0.560000
103500 	 451.521533 	 0.462100 	 0.670000
103600 	 451.782587 	 0.465840 	 0.620000
103700 	 451.528567 	 0.459260 	 0.470000
103800 	 451.538200 	 0.453980 	 0.520000
103900 	 451.699643 	 0.452080 	 0.410000
104000 	 451.643249 	 0.472300 	 0.550000
104100 	 451.717019 	 0.465780 	 0.420000
104200 	 451.882222 	 0.477840 	 0.470000
104300 	 451.825744 	 0.469040 	 0.530000
104400 	 451.854418 	 0.461280 	 0.510000
104500 	 451.586189 	 0.460920 	 0.450000
104600 	 451.341071 	 0.449860 	 0.360000
104700 	 451.411463 	 0.459120 	 0.620000
104800 	 451.314921 	 0.463760 	 0.370000
104900 	 451.359146 	 0.455760 	 0.550000
105000 	 451.268642 	 0.446540 	 0.480000
105100 	 451.293925 	 0.456580 	 0.520000
105200 	 451.430874 	 0.450660 	 0.500000
105300 	 451.642057 	 0.450840 	 0.550000
105400 	 451.815469 	 0.454320 	 0.540000
105500 	 451.641836 	 0.456440 	 0.440000
105600 	 451.631717 	 0.453660 	 0.490000
105700 	 451.596135 	 0.445960 	 0.520000
105800 	 451.488817 	 0.454560 	 0.380000
105900 	 451.394979 	 0.452080 	 0.560000
106000 	 451.577532 	 0.457280 	 0.490000
106100 	 451.767872 	 0.452540 	 0.520000
106200 	 451.821722 	 0.456540 	 0.450000
106300 	 451.769895 	 0.459720 	 0.400000
106400 	 451.574652 	 0.463940 	 0.450000
106500 	 451.190169 	 0.454780 	 0.450000
106600 	 451.331863 	 0.455080 	 0.500000
106700 	 451.324932 	 0.453160 	 0.470000
106800 	 451.092618 	 0.455520 	 0.540000
106900 	 450.955252 	 0.447260 	 0.480000
107000 	 451.106197 	 0.462000 	 0.420000
107100 	 450.919984 	 0.466080 	 0.450000
107200 	 450.883838 	 0.449500 	 0.550000
107300 	 450.674137 	 0.458940 	 0.470000
107400 	 450.484536 	 0.456540 	 0.500000
107500 	 450.599633 	 0.455540 	 0.620000
107600 	 450.631527 	 0.455000 	 0.500000
107700 	 450.401137 	 0.438300 	 0.490000
107800 	 450.492095 	 0.442220 	 0.450000
107900 	 450.435156 	 0.452380 	 0.620000
108000 	 450.313081 	 0.451840 	 0.450000
108100 	 450.339604 	 0.448960 	 0.440000
108200 	 450.465549 	 0.447220 	 0.410000
108300 	 450.561048 	 0.450260 	 0.470000
108400 	 450.796007 	 0.451180 	 0.420000
108500 	 450.458986 	 0.451360 	 0.520000
108600 	 450.605188 	 0.458120 	 0.550000
108700 	 450.449329 	 0.454400 	 0.420000
108800 	 450.833739 	 0.457000 	 0.540000
108900 	 450.789096 	 0.443760 	 0.430000
109000 	 450.331874 	 0.454000 	 0.470000
109100 	 450.111544 	 0.453240 	 0.460000
109200 	 450.111019 	 0.447200 	 0.510000
109300 	 450.223275 	 0.450240 	 0.390000
109400 	 450.226873 	 0.451980 	 0.460000
109500 	 450.172821 	 0.450080 	 0.500000
109600 	 450.332278 	 0.442440 	 0.430000
109700 	 450.303762 	 0.446500 	 0.540000
109800 	 450.203861 	 0.450400 	 0.410000
109900 	 450.177527 	 0.449220 	 0.500000
110000 	 450.142680 	 0.442480 	 0.390000
110100 	 449.988869 	 0.441100 	 0.620000
110200 	 449.512778 	 0.434040 	 0.470000
110300 	 449.632335 	 0.447640 	 0.460000
110400 	 449.672377 	 0.448560 	 0.490000
110500 	 449.775178 	 0.444600 	 0.490000
110600 	 449.948145 	 0.446180 	 0.510000
110700 	 449.661950 	 0.446980 	 0.540000
110800 	 449.319456 	 0.443000 	 0.520000
110900 	 449.536273 	 0.445440 	 0.550000
111000 	 449.312934 	 0.437620 	 0.460000
111100 	 449.169755 	 0.447160 	 0.470000
111200 	 449.336953 	 0.444360 	 0.480000
111300 	 449.408408 	 0.441760 	 0.470000
111400 	 449.663600 	 0.439660 	 0.500000
111500 	 449.587593 	 0.450700 	 0.500000
111600 	 449.746030 	 0.454560 	 0.400000
111700 	 449.710914 	 0.444460 	 0.450000
111800 	 449.445924 	 0.456080 	 0.450000
111900 	 449.684205 	 0.454320 	 0.430000
112000 	 449.619184 	 0.450260 	 0.380000
112100 	 449.413706 	 0.459620 	 0.540000
112200 	 449.258785 	 0.450380 	 0.570000
112300 	 449.111376 	 0.446100 	 0.470000
112400 	 449.134747 	 0.451260 	 0.420000
112500 	 449.118298 	 0.443040 	 0.490000
112600 	 448.999406 	 0.435400 	 0.480000
112700 	 448.952677 	 0.448220 	 0.470000
112800 	 448.649335 	 0.440520 	 0.470000
112900 	 448.695313 	 0.437100 	 0.520000
113000 	 448.776664 	 0.447120 	 0.490000
113100 	 448.946311 	 0.433900 	 0.460000
113200 	 448.724682 	 0.433300 	 0.470000
113300 	 448.684696 	 0.438240 	 0.430000
113400 	 448.901907 	 0.441200 	 0.450000
113500 	 448.689368 	 0.442300 	 0.490000
113600 	 448.871662 	 0.449240 	 0.420000
113700 	 448.933301 	 0.435280 	 0.400000
113800 	 449.072886 	 0.440480 	 0.470000
113900 	 448.725503 	 0.447140 	 0.440000
114000 	 448.726582 	 0.447800 	 0.480000
114100 	 448.585656 	 0.441960 	 0.370000
114200 	 448.539627 	 0.446100 	 0.570000
114300 	 448.201056 	 0.439860 	 0.400000
114400 	 448.217737 	 0.447640 	 0.450000
114500 	 448.423409 	 0.435180 	 0.530000
114600 	 448.463594 	 0.434120 	 0.390000
114700 	 448.099632 	 0.438200 	 0.490000
114800 	 448.348506 	 0.427320 	 0.520000
114900 	 448.449437 	 0.419340 	 0.460000
115000 	 448.545251 	 0.434980 	 0.500000
115100 	 448.535405 	 0.429320 	 0.450000
115200 	 448.282200 	 0.438860 	 0.480000
115300 	 448.341186 	 0.438840 	 0.520000
115400 	 448.352512 	 0.441940 	 0.450000
115500 	 448.456487 	 0.445840 	 0.490000
115600 	 448.692662 	 0.446740 	 0.410000
115700 	 448.987254 	 0.435060 	 0.550000
115800 	 449.050073 	 0.448120 	 0.370000
115900 	 449.137937 	 0.450320 	 0.420000
116000 	 449.260066 	 0.445240 	 0.550000
116100 	 449.460499 	 0.452120 	 0.510000
116200 	 449.810554 	 0.453560 	 0.480000
116300 	 449.912071 	 0.439100 	 0.380000
116400 	 449.963234 	 0.442840 	 0.530000
116500 	 450.161017 	 0.445680 	 0.500000
116600 	 450.172857 	 0.454920 	 0.480000
116700 	 449.918834 	 0.453420 	 0.540000
116800 	 450.016587 	 0.451320 	 0.450000
116900 	 450.115690 	 0.451020 	 0.370000
117000 	 450.372747 	 0.445740 	 0.530000
117100 	 450.251030 	 0.442200 	 0.480000
117200 	 450.295638 	 0.447480 	 0.480000
117300 	 450.584952 	 0.458700 	 0.470000
117400 	 450.686628 	 0.455460 	 0.410000
117500 	 450.735889 	 0.453580 	 0.490000
117600 	 450.701708 	 0.443780 	 0.460000
117700 	 450.671613 	 0.453500 	 0.430000
117800 	 450.673619 	 0.453360 	 0.540000
117900 	 450.611882 	 0.449440 	 0.520000
118000 	 450.637999 	 0.456240 	 0.530000
118100 	 450.607425 	 0.462780 	 0.460000
118200 	 450.682471 	 0.455760 	 0.440000
118300 	 450.563499 	 0.462960 	 0.500000
118400 	 450.497059 	 0.450260 	 0.550000
118500 	 450.412399 	 0.455520 	 0.440000
118600 	 450.554603 	 0.455000 	 0.490000
118700 	 450.506903 	 0.450700 	 0.540000
118800 	 450.358368 	 0.453940 	 0.360000
118900 	 450.562782 	 0.448660 	 0.450000
119000 	 450.359758 	 0.450200 	 0.470000
119100 	 449.927867 	 0.445920 	 0.500000
119200 	 449.930456 	 0.448380 	 0.530000
119300 	 449.945724 	 0.443540 	 0.560000
119400 	 450.249529 	 0.444180 	 0.590000
119500 	 449.967628 	 0.461140 	 0.570000
119600 	 450.148810 	 0.449280 	 0.400000
119700 	 450.133258 	 0.454380 	 0.510000
119800 	 449.920823 	 0.445080 	 0.540000
119900 	 449.971438 	 0.439400 	 0.500000
120000 	 450.112833 	 0.450320 	 0.350000
