#Step 	 Volume 	 Move-acceptance	 Volume-acceptance
75400 	 390.930732 	 0.625300 	 0.530000
75500 	 390.828046 	 0.616340 	 0.490000
75600 	 390.808599 	 0.621720 	 0.540000
75700 	 391.109811 	 0.625500 	 0.580000
75800 	 391.063276 	 0.624400 	 0.530000
75900 	 391.141138 	 0.620920 	 0.400000
76000 	 391.166434 	 0.621000 	 0.560000
76100 	 391.128426 	 0.626780 	 0.430000
76200 	 391.255640 	 0.628920 	 0.440000
76300 	 391.246472 	 0.624920 	 0.520000
76400 	 391.450607 	 0.627980 	 0.530000
76500 	 391.737079 	 0.621920 	 0.410000
76600 	 391.707613 	 0.627700 	 0.520000
76700 	 391.694153 	 0.631180 	 0.520000
76800 	 391.869460 	 0.636680 	 0.420000
76900 	 391.855619 	 0.633260 	 0.480000
77000 	 391.804516 	 0.633500 	 0.560000
77100 	 391.783528 	 0.636100 	 0.480000
77200 	 391.672130 	 0.626560 	 0.640000
77300 	 391.603093 	 0.628420 	 0.460000
77400 	 391.433158 	 0.633700 	 0.570000
77500 	 391.693846 	 0.633100 	 0.510000
77600 	 391.561975 	 0.620080 	 0.500000
77700 	 391.250635 	 0.620500 	 0.570000
77800 	 391.270483 	 0.620580 	 0.530000
77900 	 391.380980 	 0.624160 	 0.550000
78000 	 391.154555 	 0.627060 	 0.520000
78100 	 391.138514 	 0.620040 	 0.400000
78200 	 391.064890 	 0.632560 	 0.470000
78300 	 391.140157 	 0.622580 	 0.530000
78400 	 390.911970 	 0.630540 	 0.500000
78500 	 390.897051 	 0.617760 	 0.410000
78600 	 390.846409 	 0.625940 	 0.510000
78700 	 390.793869 	 0.622800 	 0.490000
78800 	 390.552250 	 0.615240 	 0.440000
78900 	 390.489996 	 0.623780 	 0.520000
79000 	 390.452316 	 0.616420 	 0.570000
79100 	 390.478725 	 0.617040 	 0.530000
79200 	 390.274189 	 0.626720 	 0.490000
79300 	 390.032874 	 0.621440 	 0.620000
79400 	 390.067181 	 0.613840 	 0.520000
79500 	 389.957359 	 0.608660 	 0.510000
79600 	 389.863619 	 0.610520 	 0.540000
79700 	 389.667970 	 0.610160 	 0.570000
79800 	 389.466519 	 0.605680 	 0.480000
79900 	 389.449498 	 0.607660 	 0.470000
80000 	 389.353530 	 0.609700 	 0.470000
80100 	 389.377024 	 0.603920 	 0.430000
80200 	 389.243840 	 0.602440 	 0.470000
80300 	 389.303250 	 0.614240 	 0.490000
80400 	 389.297460 	 0.608180 	 0.540000
80500 	 389.281040 	 0.613900 	 0.460000
80600 	 389.358175 	 0.611520 	 0.580000
80700 	 389.563098 	 0.608580 	 0.550000
80800 	 389.549507 	 0.606280 	 0.520000
80900 	 389.509197 	 0.616060 	 0.550000
81000 	 389.406474 	 0.611100 	 0.460000
81100 	 389.294682 	 0.607340 	 0.540000
81200 	 389.168883 	 0.594600 	 0.540000
81300 	 389.136238 	 0.613520 	 0.480000
81400 	 389.325281 	 0.611780 	 0.480000
81500 	 389.311009 	 0.612200 	 0.580000
81600 	 389.451916 	 0.604520 	 0.390000
81700 	 389.513354 	 0.616100 	 0.610000
81800 	 389.377124 	 0.612260 	 0.610000
81900 	 389.274192 	 0.617340 	 0.540000
82000 	 389.240471 	 0.613460 	 0.500000
82100 	 389.179096 	 0.617160 	 0.520000
82200 	 388.999883 	 0.599440 	 0.530000
82300 	 388.541697 	 0.610880 	 0.530000
82400 	 388.323154 	 0.598960 	 0.510000
82500 	 388.326207 	 0.602980 	 0.470000
82600 	 388.332522 	 0.608640 	 0.500000
82700 	 388.064907 	 0.597400 	 0.570000
82800 	 388.041369 	 0.584960 	 0.480000
82900 	 387.900805 	 0.593560 	 0.510000
83000 	 388.044581 	 0.604040 	 0.540000
83100 	 388.026830 	 0.596980 	 0.440000
83200 	 387.902174 	 0.598800 	 0.490000
83300 	 387.953162 	 0.597060 	 0.520000
83400 	 387.892420 	 0.598980 	 0.560000
83500 	 387.958341 	 0.600580 	 0.520000
83600 	 387.978482 	 0.611900 	 0.470000
83700 	 387.950485 	 0.596660 	 0.480000
83800 	 387.897454 	 0.591420 	 0.520000
83900 	 387.949285 	 0.591620 	 0.510000
84000 	 387.934837 	 0.597460 	 0.420000
84100 	 387.904855 	 0.596220 	 0.570000
84200 	 387.935130 	 0.598480 	 0.540000
84300 	 387.799924 	 0.601380 	 0.500000
84400 	 387.791884 	 0.592660 	 0.460000
84500 	 387.712499 	 0.596640 	 0.470000
84600 	 387.749701 	 0.596020 	 0.520000
84700 	 387.916907 	 0.603480 	 0.580000
84800 	 388.054248 	 0.603540 	 0.560000
84900 	 388.196252 	 0.597820 	 0.430000
85000 	 388.138227 	 0.599380 	 0.460000
85100 	 388.158147 	 0.600500 	 0.440000
85200 	 388.222772 	 0.601180 	 0.530000
85300 	 388.283438 	 0.602760 	 0.510000
85400 	 388.489226 	 0.600580 	 0.450000
85500 	 388.424645 	 0.596440 	 0.410000
85600 	 388.463544 	 0.600920 	 0.460000
85700 	 388.511489 	 0.606960 	 0.530000
85800 	 388.182691 	 0.604480 	 0.460000
85900 	 388.307225 	 0.605200 	 0.520000
86000 	 388.261127 	 0.607360 	 0.470000
86100 	 388.575958 	 0.603020 	 0.510000
86200 	 388.447397 	 0.608680 	 0.440000
86300 	 388.529189 	 0.603900 	 0.470000
86400 	 388.494478 	 0.591060 	 0.520000
86500 	 388.693379 	 0.599300 	 0.520000
86600 	 388.705759 	 0.608140 	 0.590000
86700 	 388.848048 	 0.611540 	 0.540000
86800 	 388.941207 	 0.611600 	 0.590000
86900 	 389.079539 	 0.597860 	 0.500000
87000 	 388.817426 	 0.618140 	 0.510000
87100 	 388.852081 	 0.607800 	 0.470000
87200 	 388.952375 	 0.614220 	 0.470000
87300 	 388.910025 	 0.611080 	 0.510000
87400 	 388.915165 	 0.609060 	 0.520000
87500 	 388.951334 	 0.604480 	 0.470000
87600 	 389.004682 	 0.597880 	 0.480000
87700 	 388.969707 	 0.603680 	 0.550000
87800 	 389.058943 	 0.602980 	 0.490000
87900 	 389.091139 	 0.606440 	 0.540000
88000 	 389.171292 	 0.607000 	 0.550000
88100 	 389.176027 	 0.608160 	 0.540000
88200 	 389.109501 	 0.608160 	 0.630000
88300 	 389.079385 	 0.611380 	 0.540000
88400 	 389.279359 	 0.607220 	 0.470000
88500 	 389.514846 	 0.622160 	 0.530000
88600 	 389.314031 	 0.617620 	 0.590000
88700 	 389.317297 	 0.613720 	 0.490000
88800 	 389.430151 	 0.607480 	 0.490000
88900 	 389.506273 	 0.609440 	 0.470000
89000 	 389.392750 	 0.608240 	 0.550000
89100 	 389.315283 	 0.603080 	 0.480000
89200 	 389.348744 	 0.610720 	 0.570000
89300 	 389.231481 	 0.608760 	 0.490000
89400 	 389.366336 	 0.616240 	 0.460000
89500 	 388.922238 	 0.606620 	 0.530000
89600 	 388.933701 	 0.603180 	 0.450000
89700 	 388.947265 	 0.613240 	 0.480000
89800 	 389.021929 	 0.608540 	 0.540000
89900 	 389.087571 	 0.602240 	 0.540000
90000 	 389.064590 	 0.610520 	 0.500000
90100 	 389.124051 	 0.605440 	 0.500000
90200 	 389.024628 	 0.607480 	 0.510000
90300 	 388.979405 	 0.607860 	 0.420000
90400 	 389.132137 	 0.602940 	 0.530000
90500 	 388.898266 	 0.613020 	 0.540000
90600 	 389.258201 	 0.608280 	 0.580000
90700 	 389.412915 	 0.612140 	 0.580000
90800 	 389.630607 	 0.607620 	 0.500000
90900 	 389.712327 	 0.620340 	 0.520000
91000 	 389.779146 	 0.621780 	 0.610000
91100 	 389.870967 	 0.605780 	 0.560000
91200 	 389.936522 	 0.608640 	 0.480000
91300 	 389.979405 	 0.613440 	 0.520000
91400 	 389.936220 	 0.610340 	 0.450000
91500 	 389.836015 	 0.611200 	 0.520000
91600 	 389.868973 	 0.612560 	 0.540000
91700 	 389.961905 	 0.620580 	 0.550000
91800 	 390.182854 	 0.626260 	 0.580000
91900 	 390.187777 	 0.614160 	 0.490000
92000 	 390.285042 	 0.611680 	 0.580000
92100 	 390.210287 	 0.619320 	 0.440000
92200 	 390.149614 	 0.627440 	 0.530000
92300 	 390.257004 	 0.615940 	 0.440000
92400 	 390.245068 	 0.619880 	 0.480000
92500 	 390.336564 	 0.614700 	 0.420000
92600 	 390.516895 	 0.606940 	 0.540000
92700 	 390.700253 	 0.626720 	 0.610000
92800 	 390.614100 	 0.623840 	 0.580000
92900 	 390.542137 	 0.621880 	 0.470000
93000 	 390.369588 	 0.619800 	 0.570000
93100 	 390.283944 	 0.621600 	 0.490000
93200 	 390.254711 	 0.609680 	 0.470000
93300 	 390.245263 	 0.605540 	 0.540000
93400 	 390.314848 	 0.616940 	 0.480000
93500 	 390.139053 	 0.616240 	 0.460000
93600 	 389.919395 	 0.611180 	 0.540000
93700 	 390.201473 	 0.628680 	 0.520000
93800 	 390.277229 	 0.624020 	 0.490000
93900 	 390.380595 	 0.619080 	 0.500000
94000 	 390.255508 	 0.622280 	 0.520000
94100 	 390.105591 	 0.617580 	 0.470000
94200 	 390.176507 	 0.616420 	 0.490000
94300 	 390.141016 	 0.613820 	 0.600000
94400 	 390.158136 	 0.620200 	 0.430000
94500 	 390.132376 	 0.618060 	 0.560000
94600 	 389.873592 	 0.610540 	 0.530000
94700 	 389.589133 	 0.606860 	 0.480000
94800 	 389.636941 	 0.608080 	 0.480000
94900 	 389.497826 	 0.616140 	 0.510000
95000 	 389.685945 	 0.618080 	 0.510000
95100 	 389.701093 	 0.623300 	 0.500000
95200 	 389.583235 	 0.620160 	 0.520000
95300 	 389.638110 	 0.623000 	 0.580000
95400 	 389.674745 	 0.608020 	 0.410000
95500 	 389.919047 	 0.612880 	 0.570000
95600 	 390.069091 	 0.605460 	 0.460000
95700 	 389.936993 	 0.614460 	 0.590000
95800 	 390.225086 	 0.623860 	 0.520000
95900 	 390.140540 	 0.622480 	 0.550000
96000 	 390.295569 	 0.617480 	 0.460000
96100 	 390.321261 	 0.609520 	 0.460000
96200 	 390.470825 	 0.614860 	 0.560000
96300 	 390.272762 	 0.615360 	 0.490000
96400 	 390.322295 	 0.624460 	 0.470000
96500 	 390.255166 	 0.622580 	 0.550000
96600 	 390.505911 	 0.623600 	 0.460000
96700 	 390.314139 	 0.624540 	 0.490000
96800 	 390.270100 	 0.624720 	 0.560000
96900 	 390.132807 	 0.618500 	 0.450000
97000 	 390.324854 	 0.622000 	 0.520000
97100 	 390.262323 	 0.612860 	 0.570000
97200 	 390.019169 	 0.621580 	 0.540000
97300 	 390.056621 	 0.619420 	 0.460000
97400 	 389.914384 	 0.616340 	 0.460000
97500 	 390.031623 	 0.613740 	 0.580000
97600 	 389.872702 	 0.618120 	 0.460000
97700 	 389.888069 	 0.619720 	 0.530000
97800 	 389.824918 	 0.609160 	 0.510000
97900 	 389.909970 	 0.616360 	 0.580000
98000 	 389.787663 	 0.611360 	 0.480000
98100 	 389.858740 	 0.622060 	 0.520000
98200 	 389.627516 	 0.619560 	 0.510000
98300 	 389.448613 	 0.612200 	 0.550000
98400 	 389.674789 	 0.608480 	 0.620000
98500 	 389.621477 	 0.617720 	 0.420000
98600 	 389.626100 	 0.609060 	 0.460000
98700 	 389.622933 	 0.612220 	 0.420000
98800 	 389.804388 	 0.618740 	 0.500000
98900 	 389.958826 	 0.616200 	 0.500000
99000 	 389.753837 	 0.609580 	 0.480000
99100 	 389.882137 	 0.612160 	 0.560000
99200 	 389.812178 	 0.613840 	 0.500000
99300 	 390.114083 	 0.612580 	 0.510000
99400 	 390.039053 	 0.612520 	 0.570000
99500 	 390.014903 	 0.608780 	 0.530000
99600 	 390.300314 	 0.617420 	 0.550000
99700 	 390.105100 	 0.612720 	 0.420000
99800 	 389.990602 	 0.611900 	 0.440000
99900 	 390.086230 	 0.608240 	 0.540000
100000 	 389.971123 	 0.611880 	 0.580000
100100 	 389.974670 	 0.619360 	 0.580000
100200 	 390.074478 	 0.629800 	 0.440000
100300 	 389.825682 	 0.611920 	 0.520000
100400 	 389.744149 	 0.609980 	 0.480000
100500 	 389.726684 	 0.617100 	 0.470000
100600 	 389.719517 	 0.618440 	 0.460000
100700 	 389.815773 	 0.610680 	 0.580000
100800 	 389.847759 	 0.608040 	 0.550000
100900 	 389.902296 	 0.614580 	 0.470000
101000 	 389.937372 	 0.615180 	 0.510000
101100 	 390.009769 	 0.612480 	 0.580000
101200 	 389.872543 	 0.614620 	 0.440000
101300 	 389.810703 	 0.608000 	 0.510000
101400 	 389.723715 	 0.609220 	 0.470000
101500 	 389.884292 	 0.618540 	 0.620000
101600 	 389.868322 	 0.617600 	 0.440000
101700 	 389.979568 	 0.613280 	 0.450000
101800 	 390.173918 	 0.610420 	 0.530000
101900 	 390.180531 	 0.615760 	 0.460000
102000 	 390.224671 	 0.604440 	 0.480000
102100 	 390.338664 	 0.606520 	 0.510000
102200 	 390.379862 	 0.623840 	 0.520000
102300 	 390.426161 	 0.614820 	 0.520000
102400 	 390.446036 	 0.617700 	 0.500000
102500 	 390.469966 	 0.621360 	 0.440000
102600 	 390.419291 	 0.624120 	 0.420000
102700 	 390.504797 	 0.614920 	 0.560000
102800 	 390.581663 	 0.611840 	 0.480000
102900 	 390.493898 	 0.610060 	 0.370000
103000 	 390.554224 	 0.623260 	 0.350000
103100 	 390.532749 	 0.614120 	 0.540000
103200 	 390.385753 	 0.615400 	 0.550000
103300 	 390.269950 	 0.608920 	 0.540000
103400 	 390.204627 	 0.612700 	 0.560000
103500 	 390.285409 	 0.627080 	 0.570000
103600 	 390.166927 	 0.632200 	 0.540000
103700 	 390.081002 	 0.614520 	 0.570000
103800 	 390.079746 	 0.622480 	 0.400000
103900 	 389.968434 	 0.617360 	 0.550000
104000 	 389.851553 	 0.619100 	 0.490000
104100 	 390.002960 	 0.615520 	 0.570000
104200 	 390.202051 	 0.611720 	 0.490000
104300 	 390.269654 	 0.618060 	 0.610000
104400 	 390.190980 	 0.616200 	 0.560000
104500 	 390.203228 	 0.612140 	 0.530000
104600 	 390.174759 	 0.609080 	 0.510000
104700 	 390.338559 	 0.612140 	 0.430000
104800 	 390.544709 	 0.622900 	 0.520000
104900 	 390.708450 	 0.617620 	 0.500000
105000 	 390.731295 	 0.616640 	 0.670000
105100 	 390.734632 	 0.613880 	 0.560000
105200 	 390.799715 	 0.621460 	 0.380000
105300 	 390.712055 	 0.608740 	 0.480000
105400 	 390.638273 	 0.619520 	 0.420000
105500 	 390.385103 	 0.622680 	 0.470000
105600 	 390.282070 	 0.615620 	 0.450000
105700 	 390.201316 	 0.616980 	 0.410000
105800 	 390.303817 	 0.613720 	 0.430000
105900 	 390.184101 	 0.609900 	 0.480000
106000 	 390.425411 	 0.612400 	 0.380000
106100 	 390.540336 	 0.612920 	 0.440000
106200 	 390.580990 	 0.611000 	 0.580000
106300 	 390.590972 	 0.614600 	 0.410000
106400 	 390.538447 	 0.611760 	 0.490000
106500 	 390.556279 	 0.612340 	 0.450000
106600 	 390.523058 	 0.617360 	 0.550000
106700 	 390.227400 	 0.620820 	 0.430000
106800 	 390.311387 	 0.618260 	 0.450000
106900 	 390.475220 	 0.621240 	 0.470000
107000 	 390.262278 	 0.620080 	 0.450000
107100 	 390.453072 	 0.623060 	 0.380000
107200 	 390.485041 	 0.615560 	 0.440000
107300 	 390.636033 	 0.623840 	 0.480000
107400 	 390.444188 	 0.617140 	 0.490000
107500 	 390.410297 	 0.621180 	 0.430000
107600 	 390.490481 	 0.621240 	 0.440000
107700 	 390.597245 	 0.623440 	 0.470000
107800 	 390.730077 	 0.620080 	 0.430000
107900 	 390.769183 	 0.625400 	 0.450000
108000 	 390.803639 	 0.619040 	 0.440000
108100 	 390.657778 	 0.625860 	 0.520000
108200 	 390.762224 	 0.622240 	 0.450000
108300 	 390.688792 	 0.619320 	 0.460000
108400 	 390.769066 	 0.619140 	 0.430000
108500 	 390.753624 	 0.626620 	 0.490000
108600 	 390.761264 	 0.616320 	 0.440000
108700 	 390.623248 	 0.622620 	 0.460000
108800 	 390.696620 	 0.621320 	 0.470000
108900 	 390.514764 	 0.615860 	 0.350000
109000 	 390.280348 	 0.613860 	 0.490000
109100 	 390.414700 	 0.616340 	 0.420000
109200 	 390.577830 	 0.616580 	 0.510000
109300 	 390.546847 	 0.617220 	 0.500000
109400 	 390.404721 	 0.621620 	 0.480000
109500 	 390.374412 	 0.618880 	 0.460000
109600 	 390.496889 	 0.610540 	 0.490000
109700 	 390.549479 	 0.632780 	 0.470000
109800 	 390.478472 	 0.629540 	 0.480000
109900 	 390.504422 	 0.614440 	 0.440000
110000 	 390.447451 	 0.612740 	 0.400000
110100 	 390.177709 	 0.615460 	 0.560000
110200 	 390.142780 	 0.616260 	 0.470000
110300 	 390.033806 	 0.612060 	 0.480000
110400 	 389.819193 	 0.600700 	 0.450000
110500 	 389.982647 	 0.611480 	 0.420000
110600 	 389.933283 	 0.621560 	 0.480000
110700 	 390.047144 	 0.611140 	 0.540000
110800 	 390.039009 	 0.621280 	 0.410000
110900 	 389.739981 	 0.606440 	 0.460000
111000 	 389.761694 	 0.609560 	 0.400000
111100 	 389.867446 	 0.618560 	 0.490000
111200 	 390.222305 	 0.618020 	 0.410000
111300 	 390.240472 	 0.617900 	 0.490000
111400 	 390.030561 	 0.614240 	 0.370000
111500 	 390.036172 	 0.629480 	 0.460000
111600 	 389.842417 	 0.609300 	 0.460000
111700 	 389.563415 	 0.613560 	 0.460000
111800 	 389.614783 	 0.613960 	 0.470000
111900 	 389.415343 	 0.612840 	 0.430000
112000 	 389.463774 	 0.605460 	 0.510000
112100 	 389.447647 	 0.612160 	 0.550000
112200 	 389.765330 	 0.609640 	 0.520000
112300 	 389.677106 	 0.621520 	 0.400000
112400 	 389.694371 	 0.609940 	 0.400000
112500 	 389.622247 	 0.612900 	 0.510000
112600 	 389.774342 	 0.611920 	 0.440000
112700 	 389.559784 	 0.614500 	 0.430000
112800 	 389.613560 	 0.612820 	 0.370000
112900 	 389.701217 	 0.615020 	 0.380000
113000 	 389.433938 	 0.618700 	 0.340000
113100 	 389.420260 	 0.610180 	 0.570000
113200 	 389.564388 	 0.599960 	 0.540000
113300 	 389.570798 	 0.604020 	 0.550000
113400 	 389.432856 	 0.608920 	 0.420000
113500 	 389.468646 	 0.603180 	 0.490000
113600 	 389.380865 	 0.605540 	 0.520000
113700 	 389.264312 	 0.609980 	 0.490000
113800 	 389.131618 	 0.607280 	 0.530000
113900 	 389.054598 	 0.611460 	 0.510000
114000 	 389.033288 	 0.597480 	 0.550000
114100 	 389.048909 	 0.597400 	 0.490000
114200 	 388.905820 	 0.599220 	 0.580000
114300 	 388.782049 	 0.601440 	 0.460000
114400 	 388.861647 	 0.604620 	 0.520000
114500 	 388.785402 	 0.596980 	 0.470000
114600 	 388.661173 	 0.602340 	 0.430000
114700 	 388.535571 	 0.595860 	 0.450000
114800 	 388.706470 	 0.600060 	 0.550000
114900 	 388.692795 	 0.596360 	 0.480000
115000 	 388.762677 	 0.609780 	 0.490000
115100 	 388.788373 	 0.601540 	 0.550000
115200 	 388.875506 	 0.602900 	 0.480000
115300 	 388.835961 	 0.597320 	 0.560000
115400 	 388.713917 	 0.607360 	 0.450000
115500 	 388.693606 	 0.608060 	 0.450000
115600 	 388.531690 	 0.596280 	 0.440000
115700 	 388.581599 	 0.606180 	 0.470000
115800 	 388.713759 	 0.607160 	 0.620000
115900 	 388.695401 	 0.601300 	 0.440000
116000 	 388.625322 	 0.603440 	 0.530000
116100 	 388.509440 	 0.598640 	 0.470000
116200 	 388.606952 	 0.603860 	 0.520000
116300 	 388.580299 	 0.610440 	 0.550000
116400 	 388.803276 	 0.603620 	 0.550000
116500 	 388.919855 	 0.613200 	 0.540000
116600 	 389.143617 	 0.613500 	 0.530000
116700 	 389.116117 	 0.607100 	 0.560000
116800 	 389.139801 	 0.615800 	 0.500000
116900 	 389.259890 	 0.613500 	 0.530000
117000 	 389.384933 	 0.614420 	 0.590000
117100 	 389.641814 	 0.609380 	 0.540000
117200 	 389.761024 	 0.603180 	 0.430000
117300 	 389.712366 	 0.618020 	 0.530000
117400 	 389.701285 	 0.608700 	 0.480000
117500 	 389.702418 	 0.610120 	 0.560000
117600 	 389.723126 	 0.608660 	 0.510000
117700 	 389.863142 	 0.612700 	 0.490000
117800 	 389.914696 	 0.617340 	 0.460000
117900 	 390.090810 	 0.606400 	 0.500000
118000 	 390.176680 	 0.615980 	 0.500000
118100 	 390.327663 	 0.618840 	 0.500000
118200 	 390.381124 	 0.614160 	 0.580000
118300 	 390.512868 	 0.628400 	 0.460000
118400 	 390.576901 	 0.615060 	 0.590000
118500 	 390.689333 	 0.618340 	 0.530000
118600 	 390.704658 	 0.617580 	 0.470000
118700 	 390.843900 	 0.625300 	 0.610000
118800 	 390.719092 	 0.626780 	 0.550000
118900 	 390.577217 	 0.613300 	 0.450000
119000 	 390.367460 	 0.618100 	 0.540000
119100 	 390.279668 	 0.612560 	 0.440000
119200 	 389.914663 	 0.612380 	 0.510000
119300 	 389.712136 	 0.613220 	 0.420000
119400 	 389.735120 	 0.604180 	 0.470000
119500 	 389.808156 	 0.607300 	 0.600000
119600 	 389.860445 	 0.613880 	 0.580000
119700 	 389.856385 	 0.617220 	 0.530000
119800 	 389.904305 	 0.608520 	 0.520000
119900 	 389.985400 	 0.609700 	 0.500000
120000 	 390.110030 	 0.610280 	 0.540000
