#Step 	 Volume 	 Move-acceptance	 Volume-acceptance
75200 	 550.512105 	 0.384800 	 0.380000
75300 	 550.893429 	 0.391420 	 0.540000
75400 	 550.873563 	 0.395860 	 0.530000
75500 	 551.445014 	 0.394040 	 0.570000
75600 	 551.165476 	 0.384440 	 0.590000
75700 	 550.713419 	 0.383340 	 0.550000
75800 	 550.569678 	 0.383720 	 0.560000
75900 	 551.694229 	 0.397300 	 0.600000
76000 	 551.218560 	 0.387740 	 0.580000
76100 	 552.050239 	 0.381340 	 0.440000
76200 	 551.645117 	 0.379420 	 0.500000
76300 	 552.337060 	 0.376520 	 0.510000
76400 	 551.658096 	 0.378560 	 0.500000
76500 	 551.735887 	 0.374380 	 0.560000
76600 	 551.563622 	 0.382020 	 0.550000
76700 	 551.327077 	 0.394980 	 0.630000
76800 	 551.587625 	 0.381500 	 0.360000
76900 	 551.852126 	 0.395260 	 0.600000
77000 	 551.948289 	 0.386480 	 0.550000
77100 	 552.079636 	 0.381660 	 0.500000
77200 	 552.694298 	 0.379200 	 0.570000
77300 	 552.419060 	 0.378720 	 0.460000
77400 	 552.806983 	 0.391940 	 0.590000
77500 	 553.170478 	 0.386560 	 0.510000
77600 	 553.412917 	 0.393000 	 0.550000
77700 	 553.510777 	 0.382540 	 0.540000
77800 	 553.804854 	 0.388420 	 0.550000
77900 	 553.940975 	 0.389340 	 0.530000
78000 	 553.547018 	 0.391040 	 0.510000
78100 	 552.675626 	 0.382600 	 0.590000
78200 	 552.651783 	 0.386340 	 0.560000
78300 	 553.311081 	 0.379580 	 0.540000
78400 	 553.855907 	 0.394820 	 0.510000
78500 	 553.081877 	 0.380120 	 0.470000
78600 	 552.629696 	 0.372740 	 0.530000
78700 	 552.165053 	 0.382560 	 0.470000
78800 	 551.933516 	 0.382140 	 0.530000
78900 	 551.629120 	 0.384480 	 0.650000
79000 	 551.707272 	 0.374380 	 0.510000
79100 	 551.245810 	 0.380140 	 0.530000
79200 	 550.597224 	 0.383940 	 0.510000
79300 	 550.691483 	 0.384080 	 0.490000
79400 	 551.430283 	 0.398180 	 0.460000
79500 	 551.678450 	 0.384020 	 0.470000
79600 	 551.051481 	 0.386880 	 0.560000
79700 	 550.764107 	 0.385820 	 0.600000
79800 	 551.305240 	 0.398200 	 0.570000
79900 	 551.335637 	 0.394840 	 0.560000
80000 	 551.447482 	 0.385380 	 0.590000
80100 	 552.074627 	 0.383920 	 0.550000
80200 	 551.471829 	 0.387320 	 0.440000
80300 	 551.092874 	 0.388700 	 0.450000
80400 	 551.308182 	 0.379540 	 0.420000
80500 	 550.850967 	 0.381640 	 0.550000
80600 	 551.333072 	 0.380680 	 0.610000
80700 	 551.538234 	 0.379260 	 0.440000
80800 	 551.912455 	 0.378360 	 0.470000
80900 	 552.050918 	 0.377120 	 0.530000
81000 	 552.064592 	 0.386580 	 0.460000
81100 	 551.577690 	 0.375420 	 0.630000
81200 	 551.213365 	 0.375760 	 0.550000
81300 	 551.268483 	 0.377240 	 0.410000
81400 	 551.481647 	 0.378140 	 0.550000
81500 	 551.354561 	 0.384600 	 0.540000
81600 	 550.626210 	 0.377760 	 0.450000
81700 	 550.812456 	 0.379880 	 0.580000
81800 	 550.338636 	 0.382740 	 0.540000
81900 	 549.760717 	 0.376640 	 0.620000
82000 	 549.240913 	 0.370740 	 0.440000
82100 	 549.818214 	 0.373380 	 0.500000
82200 	 549.869683 	 0.388740 	 0.540000
82300 	 550.337669 	 0.398120 	 0.390000
82400 	 549.719985 	 0.388940 	 0.570000
82500 	 549.833863 	 0.389500 	 0.570000
82600 	 549.399773 	 0.384960 	 0.520000
82700 	 549.238512 	 0.380680 	 0.480000
82800 	 548.925326 	 0.371680 	 0.490000
82900 	 549.607627 	 0.377600 	 0.430000
83000 	 549.332800 	 0.381800 	 0.450000
83100 	 550.105782 	 0.373100 	 0.600000
83200 	 549.857379 	 0.376180 	 0.480000
83300 	 549.914337 	 0.379440 	 0.540000
83400 	 548.729566 	 0.382840 	 0.580000
83500 	 549.074943 	 0.368020 	 0.460000
83600 	 548.682006 	 0.377720 	 0.510000
83700 	 548.233979 	 0.373100 	 0.630000
83800 	 548.142648 	 0.368160 	 0.650000
83900 	 548.005312 	 0.366260 	 0.480000
84000 	 548.075112 	 0.376900 	 0.630000
84100 	 549.042412 	 0.370140 	 0.590000
84200 	 549.693302 	 0.369380 	 0.550000
84300 	 549.522839 	 0.376420 	 0.520000
84400 	 548.981633 	 0.369700 	 0.480000
84500 	 548.645495 	 0.380120 	 0.480000
84600 	 548.662764 	 0.385780 	 0.570000
84700 	 548.508562 	 0.386600 	 0.460000
84800 	 547.844229 	 0.381860 	 0.540000
84900 	 547.350313 	 0.382600 	 0.600000
85000 	 547.630346 	 0.376080 	 0.600000
85100 	 547.542191 	 0.388640 	 0.530000
85200 	 547.365305 	 0.391000 	 0.490000
85300 	 548.013119 	 0.382440 	 0.660000
85400 	 547.548492 	 0.375320 	 0.490000
85500 	 547.999963 	 0.380940 	 0.430000
85600 	 548.878418 	 0.383320 	 0.400000
85700 	 548.564303 	 0.374840 	 0.440000
85800 	 549.127018 	 0.374980 	 0.470000
85900 	 548.869253 	 0.376580 	 0.480000
86000 	 548.846267 	 0.385980 	 0.480000
86100 	 548.466058 	 0.370740 	 0.470000
86200 	 548.352444 	 0.376380 	 0.380000
86300 	 549.699509 	 0.375520 	 0.410000
86400 	 550.036237 	 0.388180 	 0.500000
86500 	 549.542504 	 0.379700 	 0.430000
86600 	 550.334122 	 0.382860 	 0.420000
86700 	 550.068405 	 0.380460 	 0.420000
86800 	 550.236328 	 0.370080 	 0.430000
86900 	 550.508668 	 0.376160 	 0.420000
87000 	 550.459570 	 0.379840 	 0.510000
87100 	 550.489379 	 0.382020 	 0.510000
87200 	 551.502292 	 0.391880 	 0.560000
87300 	 552.291348 	 0.386400 	 0.480000
87400 	 551.424016 	 0.383740 	 0.460000
87500 	 551.149652 	 0.383660 	 0.450000
87600 	 551.234641 	 0.388440 	 0.500000
87700 	 551.791544 	 0.395680 	 0.370000
87800 	 551.861637 	 0.387320 	 0.500000
87900 	 551.984220 	 0.386040 	 0.420000
88000 	 551.929899 	 0.387420 	 0.430000
88100 	 552.574272 	 0.385840 	 0.450000
88200 	 552.946950 	 0.385400 	 0.470000
88300 	 553.741153 	 0.385200 	 0.440000
88400 	 554.047734 	 0.392140 	 0.450000
88500 	 553.552859 	 0.381800 	 0.610000
88600 	 553.737006 	 0.391520 	 0.530000
88700 	 553.385834 	 0.385660 	 0.540000
88800 	 553.564054 	 0.381920 	 0.510000
88900 	 553.277565 	 0.386720 	 0.550000
89000 	 553.458578 	 0.385740 	 0.540000
89100 	 553.871383 	 0.379880 	 0.560000
89200 	 552.835823 	 0.390540 	 0.470000
89300 	 553.530412 	 0.396280 	 0.470000
89400 	 553.511026 	 0.385160 	 0.370000
89500 	 552.788830 	 0.384280 	 0.550000
89600 	 553.255416 	 0.387860 	 0.470000
89700 	 552.302176 	 0.392940 	 0.410000
89800 	 552.600982 	 0.388060 	 0.430000
89900 	 552.347388 	 0.393340 	 0.470000
90000 	 552.448039 	 0.391460 	 0.500000
90100 	 552.504162 	 0.389220 	 0.490000
90200 	 551.379490 	 0.396760 	 0.620000
90300 	 550.901069 	 0.398440 	 0.450000
90400 	 551.146928 	 0.394380 	 0.490000
90500 	 551.498240 	 0.382400 	 0.600000
90600 	 551.672928 	 0.390100 	 0.410000
90700 	 551.627932 	 0.390940 	 0.360000
90800 	 551.867634 	 0.388300 	 0.390000
90900 	 551.467077 	 0.386300 	 0.530000
91000 	 551.668756 	 0.393540 	 0.450000
91100 	 552.059582 	 0.393940 	 0.380000
91200 	 550.984859 	 0.385820 	 0.560000
91300 	 551.026386 	 0.386480 	 0.470000
91400 	 551.192712 	 0.396320 	 0.480000
91500 	 551.244059 	 0.398120 	 0.510000
91600 	 550.652515 	 0.397240 	 0.290000
91700 	 550.970551 	 0.399580 	 0.540000
91800 	 550.580251 	 0.388840 	 0.520000
91900 	 550.197971 	 0.384980 	 0.600000
92000 	 550.112115 	 0.391160 	 0.490000
92100 	 549.017083 	 0.390940 	 0.500000
92200 	 549.597330 	 0.385860 	 0.630000
92300 	 549.447965 	 0.392420 	 0.430000
92400 	 549.192699 	 0.391840 	 0.530000
92500 	 549.899106 	 0.384260 	 0.540000
92600 	 549.581487 	 0.381880 	 0.450000
92700 	 549.005714 	 0.372940 	 0.530000
92800 	 548.486896 	 0.371380 	 0.510000
92900 	 548.650389 	 0.373380 	 0.510000
93000 	 548.633895 	 0.376260 	 0.450000
93100 	 548.100352 	 0.380340 	 0.570000
93200 	 549.119804 	 0.380980 	 0.590000
93300 	 549.242672 	 0.385620 	 0.480000
93400 	 548.903802 	 0.383100 	 0.570000
93500 	 548.514337 	 0.381640 	 0.610000
93600 	 548.800320 	 0.381200 	 0.520000
93700 	 547.888967 	 0.377940 	 0.600000
93800 	 547.103944 	 0.372720 	 0.570000
93900 	 547.886576 	 0.377040 	 0.510000
94000 	 547.496537 	 0.375800 	 0.570000
94100 	 547.988689 	 0.374320 	 0.560000
94200 	 547.967339 	 0.371860 	 0.560000
94300 	 547.727978 	 0.370040 	 0.510000
94400 	 547.545628 	 0.379620 	 0.520000
94500 	 547.490724 	 0.373820 	 0.540000
94600 	 547.874984 	 0.381780 	 0.450000
94700 	 546.551687 	 0.367100 	 0.530000
94800 	 546.835840 	 0.370640 	 0.530000
94900 	 546.601572 	 0.383020 	 0.610000
95000 	 545.632679 	 0.379240 	 0.500000
95100 	 544.800400 	 0.369800 	 0.530000
95200 	 544.696520 	 0.370540 	 0.490000
95300 	 544.768226 	 0.372800 	 0.480000
95400 	 545.987741 	 0.372480 	 0.630000
95500 	 545.722889 	 0.371620 	 0.510000
95600 	 545.936673 	 0.365800 	 0.450000
95700 	 546.155608 	 0.357540 	 0.640000
95800 	 546.115847 	 0.359040 	 0.490000
95900 	 546.302691 	 0.366100 	 0.570000
96000 	 547.399220 	 0.365620 	 0.560000
96100 	 547.209259 	 0.363580 	 0.470000
96200 	 547.849287 	 0.372200 	 0.580000
96300 	 547.644133 	 0.365960 	 0.420000
96400 	 547.572423 	 0.373820 	 0.490000
96500 	 547.545855 	 0.369160 	 0.540000
96600 	 548.488580 	 0.374860 	 0.630000
96700 	 549.071351 	 0.375700 	 0.630000
96800 	 549.037444 	 0.373280 	 0.490000
96900 	 549.201792 	 0.377920 	 0.480000
97000 	 548.926421 	 0.379300 	 0.480000
97100 	 549.380835 	 0.367820 	 0.550000
97200 	 550.378632 	 0.371320 	 0.550000
97300 	 551.239793 	 0.373180 	 0.550000
97400 	 551.279876 	 0.386020 	 0.530000
97500 	 550.874587 	 0.388680 	 0.640000
97600 	 551.173292 	 0.379920 	 0.570000
97700 	 551.199485 	 0.394120 	 0.630000
97800 	 551.136868 	 0.388080 	 0.640000
97900 	 550.912740 	 0.387460 	 0.560000
98000 	 550.913730 	 0.376320 	 0.560000
98100 	 551.173604 	 0.391840 	 0.450000
98200 	 551.638238 	 0.392700 	 0.480000
98300 	 551.235752 	 0.393560 	 0.570000
98400 	 551.114300 	 0.394420 	 0.480000
98500 	 550.871106 	 0.383240 	 0.540000
98600 	 550.397114 	 0.376200 	 0.510000
98700 	 549.928857 	 0.383340 	 0.520000
98800 	 550.519189 	 0.387120 	 0.560000
98900 	 550.420577 	 0.390600 	 0.530000
99000 	 549.936549 	 0.377440 	 0.470000
99100 	 550.313945 	 0.379660 	 0.580000
99200 	 550.634011 	 0.374840 	 0.630000
99300 	 549.974892 	 0.373340 	 0.580000
99400 	 549.832138 	 0.372240 	 0.570000
99500 	 550.515971 	 0.382220 	 0.540000
99600 	 550.312895 	 0.376360 	 0.690000
99700 	 550.346764 	 0.376740 	 0.420000
99800 	 550.494566 	 0.371820 	 0.550000
99900 	 550.582734 	 0.375820 	 0.410000
100000 	 551.310733 	 0.380100 	 0.500000
100100 	 551.556349 	 0.376800 	 0.510000
100200 	 551.214031 	 0.371980 	 0.450000
100300 	 550.514040 	 0.378380 	 0.470000
100400 	 550.185269 	 0.374560 	 0.540000
100500 	 549.698106 	 0.376820 	 0.570000
100600 	 549.967726 	 0.385540 	 0.550000
100700 	 549.736953 	 0.381520 	 0.460000
100800 	 550.300051 	 0.380340 	 0.430000
100900 	 550.016275 	 0.379500 	 0.590000
101000 	 550.018117 	 0.374560 	 0.390000
101100 	 551.464233 	 0.380380 	 0.530000
101200 	 551.038372 	 0.383400 	 0.390000
101300 	 551.031212 	 0.379560 	 0.400000
101400 	 551.071872 	 0.381920 	 0.380000
101500 	 551.308230 	 0.382940 	 0.400000
101600 	 550.753879 	 0.377300 	 0.460000
101700 	 551.047994 	 0.371160 	 0.400000
101800 	 550.210961 	 0.385520 	 0.500000
101900 	 550.719783 	 0.385140 	 0.480000
102000 	 550.617420 	 0.386320 	 0.430000
102100 	 551.086098 	 0.388960 	 0.420000
102200 	 551.263125 	 0.383620 	 0.450000
102300 	 551.156367 	 0.378720 	 0.490000
102400 	 551.007647 	 0.384320 	 0.470000
102500 	 551.888471 	 0.372600 	 0.460000
102600 	 551.392968 	 0.381040 	 0.490000
102700 	 551.123402 	 0.380360 	 0.450000
102800 	 551.732233 	 0.367200 	 0.600000
102900 	 551.954916 	 0.367440 	 0.540000
103000 	 552.619178 	 0.385800 	 0.540000
103100 	 552.637910 	 0.388020 	 0.540000
103200 	 551.997112 	 0.384040 	 0.620000
103300 	 551.394661 	 0.388940 	 0.410000
103400 	 551.249000 	 0.380680 	 0.500000
103500 	 549.895890 	 0.381740 	 0.390000
103600 	 550.392504 	 0.383100 	 0.460000
103700 	 550.189373 	 0.378440 	 0.360000
103800 	 550.465432 	 0.389580 	 0.530000
103900 	 550.855821 	 0.380620 	 0.350000
104000 	 551.931110 	 0.384800 	 0.490000
104100 	 552.262123 	 0.382520 	 0.470000
104200 	 552.694405 	 0.392960 	 0.520000
104300 	 552.624268 	 0.393120 	 0.570000
104400 	 553.118596 	 0.392200 	 0.490000
104500 	 552.706964 	 0.385840 	 0.330000
104600 	 553.509504 	 0.392180 	 0.550000
104700 	 553.047231 	 0.393140 	 0.460000
104800 	 552.466957 	 0.386220 	 0.480000
104900 	 552.822731 	 0.397600 	 0.580000
105000 	 552.600485 	 0.392780 	 0.630000
105100 	 552.569424 	 0.386920 	 0.500000
105200 	 552.852623 	 0.390200 	 0.510000
105300 	 552.454203 	 0.392940 	 0.600000
105400 	 552.929631 	 0.389920 	 0.560000
105500 	 552.218065 	 0.390280 	 0.440000
105600 	 551.627613 	 0.393180 	 0.700000
105700 	 551.326345 	 0.385440 	 0.470000
105800 	 550.910889 	 0.380320 	 0.470000
105900 	 550.986732 	 0.375440 	 0.420000
106000 	 550.688979 	 0.380400 	 0.580000
106100 	 550.774694 	 0.381480 	 0.370000
106200 	 550.317067 	 0.376000 	 0.510000
106300 	 550.481070 	 0.380940 	 0.580000
106400 	 549.849784 	 0.378600 	 0.450000
106500 	 550.185222 	 0.385800 	 0.530000
106600 	 549.350253 	 0.383020 	 0.450000
106700 	 548.729811 	 0.381240 	 0.470000
106800 	 549.216873 	 0.374300 	 0.400000
106900 	 549.406182 	 0.375280 	 0.470000
107000 	 548.803635 	 0.378120 	 0.550000
107100 	 549.427236 	 0.385980 	 0.520000
107200 	 549.112751 	 0.380380 	 0.440000
107300 	 548.980301 	 0.377040 	 0.390000
107400 	 548.435551 	 0.378440 	 0.460000
107500 	 548.523942 	 0.375800 	 0.460000
107600 	 548.184435 	 0.378820 	 0.480000
107700 	 548.499564 	 0.378860 	 0.530000
107800 	 547.828367 	 0.393400 	 0.590000
107900 	 548.722334 	 0.380240 	 0.560000
108000 	 548.655892 	 0.372320 	 0.510000
108100 	 548.644642 	 0.377740 	 0.490000
108200 	 548.248449 	 0.373340 	 0.490000
108300 	 548.250695 	 0.376700 	 0.480000
108400 	 548.213139 	 0.378900 	 0.500000
108500 	 547.929736 	 0.380520 	 0.490000
108600 	 548.016074 	 0.374020 	 0.540000
108700 	 548.763033 	 0.376520 	 0.590000
108800 	 548.630630 	 0.384200 	 0.550000
108900 	 548.803187 	 0.388720 	 0.410000
109000 	 548.697933 	 0.378200 	 0.380000
109100 	 548.511399 	 0.387560 	 0.440000
109200 	 547.950145 	 0.384860 	 0.480000
109300 	 548.103879 	 0.381140 	 0.530000
109400 	 547.676906 	 0.374380 	 0.470000
109500 	 547.334862 	 0.383860 	 0.500000
109600 	 547.602097 	 0.375920 	 0.430000
109700 	 547.525399 	 0.364620 	 0.540000
109800 	 547.846795 	 0.382880 	 0.460000
109900 	 547.708269 	 0.387600 	 0.580000
110000 	 547.625132 	 0.376980 	 0.570000
110100 	 548.449365 	 0.377560 	 0.530000
110200 	 547.969509 	 0.379240 	 0.410000
110300 	 548.425930 	 0.367460 	 0.440000
110400 	 548.085331 	 0.382220 	 0.510000
110500 	 547.066471 	 0.382800 	 0.440000
110600 	 547.483183 	 0.367420 	 0.440000
110700 	 547.120856 	 0.375600 	 0.550000
110800 	 547.287762 	 0.368960 	 0.490000
110900 	 547.995882 	 0.375280 	 0.570000
111000 	 548.826003 	 0.370660 	 0.460000
111100 	 548.323096 	 0.378940 	 0.430000
111200 	 548.962307 	 0.375140 	 0.430000
111300 	 549.066122 	 0.381460 	 0.470000
111400 	 549.123430 	 0.377460 	 0.420000
111500 	 549.999937 	 0.365440 	 0.400000
111600 	 549.768149 	 0.375820 	 0.540000
111700 	 549.676755 	 0.389740 	 0.520000
111800 	 549.346089 	 0.376060 	 0.450000
111900 	 548.945533 	 0.378800 	 0.440000
112000 	 549.148781 	 0.381720 	 0.520000
112100 	 549.259708 	 0.371080 	 0.490000
112200 	 549.103681 	 0.378100 	 0.400000
112300 	 548.585667 	 0.376600 	 0.520000
112400 	 548.462666 	 0.371900 	 0.450000
112500 	 549.337823 	 0.377980 	 0.520000
112600 	 549.872738 	 0.375680 	 0.490000
112700 	 549.567713 	 0.378380 	 0.400000
112800 	 549.438342 	 0.377740 	 0.430000
112900 	 549.525038 	 0.371280 	 0.430000
113000 	 549.805918 	 0.387020 	 0.460000
113100 	 548.707022 	 0.393800 	 0.610000
113200 	 548.737253 	 0.373960 	 0.450000
113300 	 548.519633 	 0.381140 	 0.440000
113400 	 547.920546 	 0.369940 	 0.440000
113500 	 547.607139 	 0.360260 	 0.410000
113600 	 547.095375 	 0.366080 	 0.570000
113700 	 547.461879 	 0.365100 	 0.360000
113800 	 547.157585 	 0.374880 	 0.470000
113900 	 546.965585 	 0.381640 	 0.610000
114000 	 546.892188 	 0.364460 	 0.490000
114100 	 546.872083 	 0.380800 	 0.630000
114200 	 545.776222 	 0.376420 	 0.470000
114300 	 545.766959 	 0.383380 	 0.550000
114400 	 545.718183 	 0.382940 	 0.530000
114500 	 546.153246 	 0.372840 	 0.610000
114600 	 546.012558 	 0.381900 	 0.480000
114700 	 546.152874 	 0.379800 	 0.550000
114800 	 546.364791 	 0.375100 	 0.570000
114900 	 545.107168 	 0.367920 	 0.460000
115000 	 545.177984 	 0.362720 	 0.470000
115100 	 545.546778 	 0.374300 	 0.380000
115200 	 545.579384 	 0.372160 	 0.460000
115300 	 545.768828 	 0.380260 	 0.490000
115400 	 546.633328 	 0.382160 	 0.510000
115500 	 547.420475 	 0.382880 	 0.480000
115600 	 546.818796 	 0.377760 	 0.420000
115700 	 546.988687 	 0.380100 	 0.490000
115800 	 546.619603 	 0.376560 	 0.450000
115900 	 547.115984 	 0.377500 	 0.440000
116000 	 546.822116 	 0.379120 	 0.560000
116100 	 547.276001 	 0.371780 	 0.420000
116200 	 548.518219 	 0.377140 	 0.640000
116300 	 548.704526 	 0.385220 	 0.460000
116400 	 548.840519 	 0.388000 	 0.510000
116500 	 548.493091 	 0.374940 	 0.470000
116600 	 548.734992 	 0.378520 	 0.380000
116700 	 548.344578 	 0.373720 	 0.550000
116800 	 547.197815 	 0.374920 	 0.570000
116900 	 546.958397 	 0.367980 	 0.510000
117000 	 547.948763 	 0.366340 	 0.500000
117100 	 548.012716 	 0.375180 	 0.440000
117200 	 547.923405 	 0.374280 	 0.500000
117300 	 548.398514 	 0.374260 	 0.560000
117400 	 548.441731 	 0.368700 	 0.450000
117500 	 548.440359 	 0.367800 	 0.400000
117600 	 548.599644 	 0.374000 	 0.480000
117700 	 549.257310 	 0.376620 	 0.460000
117800 	 548.919082 	 0.382100 	 0.380000
117900 	 549.595130 	 0.389200 	 0.490000
118000 	 550.338153 	 0.391680 	 0.490000
118100 	 550.775631 	 0.384940 	 0.460000
118200 	 551.099214 	 0.389840 	 0.340000
118300 	 550.521241 	 0.392160 	 0.570000
118400 	 550.415192 	 0.388840 	 0.500000
118500 	 549.825829 	 0.378720 	 0.690000
118600 	 551.094381 	 0.371000 	 0.580000
118700 	 550.931546 	 0.383100 	 0.580000
118800 	 551.186658 	 0.375660 	 0.630000
118900 	 550.718593 	 0.366180 	 0.520000
119000 	 550.723940 	 0.384520 	 0.440000
119100 	 550.730559 	 0.384100 	 0.480000
119200 	 550.790334 	 0.382180 	 0.540000
119300 	 551.178200 	 0.380220 	 0.500000
119400 	 551.431091 	 0.381560 	 0.580000
119500 	 551.310571 	 0.378320 	 0.430000
119600 	 551.728916 	 0.382080 	 0.560000
119700 	 551.498607 	 0.386880 	 0.550000
119800 	 551.561918 	 0.386320 	 0.460000
119900 	 552.018363 	 0.382520 	 0.390000
120000 	 553.545792 	 0.386880 	 0.580000
