#Step 	 Volume 	 Move-acceptance	 Volume-acceptance
88700 	 667.050490 	 0.595260 	 0.360000
88800 	 668.124871 	 0.593740 	 0.540000
88900 	 668.339285 	 0.586680 	 0.490000
89000 	 668.108209 	 0.588700 	 0.430000
89100 	 668.320488 	 0.588560 	 0.550000
89200 	 669.839646 	 0.586320 	 0.460000
89300 	 670.123698 	 0.585460 	 0.440000
89400 	 670.401353 	 0.601680 	 0.440000
89500 	 668.746236 	 0.590280 	 0.540000
89600 	 669.372054 	 0.593280 	 0.460000
89700 	 668.708886 	 0.602180 	 0.390000
89800 	 669.158992 	 0.599280 	 0.550000
89900 	 670.108989 	 0.602600 	 0.430000
90000 	 670.174917 	 0.598720 	 0.470000
90100 	 669.747276 	 0.587400 	 0.380000
90200 	 669.356329 	 0.590660 	 0.510000
90300 	 668.937337 	 0.594480 	 0.400000
90400 	 668.482046 	 0.581620 	 0.480000
90500 	 668.506116 	 0.586000 	 0.460000
90600 	 666.576273 	 0.587400 	 0.450000
90700 	 666.449118 	 0.584060 	 0.490000
90800 	 666.718798 	 0.591620 	 0.520000
90900 	 667.143772 	 0.587820 	 0.430000
91000 	 667.459791 	 0.593100 	 0.440000
91100 	 667.704767 	 0.595560 	 0.360000
91200 	 667.484180 	 0.590440 	 0.530000
91300 	 665.328163 	 0.585740 	 0.430000
91400 	 666.472606 	 0.583340 	 0.450000
91500 	 668.241980 	 0.586000 	 0.430000
91600 	 667.500732 	 0.579160 	 0.420000
91700 	 668.687384 	 0.592080 	 0.470000
91800 	 668.758300 	 0.591060 	 0.430000
91900 	 667.339443 	 0.589380 	 0.620000
92000 	 666.977362 	 0.586240 	 0.580000
92100 	 667.249023 	 0.585520 	 0.530000
92200 	 667.349650 	 0.584620 	 0.530000
92300 	 669.779590 	 0.591340 	 0.510000
92400 	 667.958475 	 0.581860 	 0.510000
92500 	 665.767523 	 0.599160 	 0.500000
92600 	 665.083684 	 0.599280 	 0.500000
92700 	 664.649148 	 0.591920 	 0.540000
92800 	 664.719363 	 0.589820 	 0.540000
92900 	 665.752232 	 0.585560 	 0.380000
93000 	 666.566475 	 0.590500 	 0.540000
93100 	 666.958514 	 0.583780 	 0.510000
93200 	 668.196005 	 0.577580 	 0.480000
93300 	 667.239489 	 0.600760 	 0.560000
93400 	 667.010433 	 0.592920 	 0.430000
93500 	 668.575972 	 0.606280 	 0.500000
93600 	 669.815614 	 0.601640 	 0.560000
93700 	 670.266278 	 0.598780 	 0.560000
93800 	 670.974622 	 0.595780 	 0.510000
93900 	 668.600610 	 0.587940 	 0.510000
94000 	 668.363446 	 0.596460 	 0.460000
94100 	 668.966683 	 0.601680 	 0.480000
94200 	 668.009334 	 0.585060 	 0.540000
94300 	 668.275528 	 0.592040 	 0.470000
94400 	 668.721077 	 0.595220 	 0.550000
94500 	 667.853464 	 0.592420 	 0.560000
94600 	 667.095929 	 0.586800 	 0.570000
94700 	 666.069684 	 0.589920 	 0.490000
94800 	 668.001199 	 0.594180 	 0.580000
94900 	 667.692416 	 0.594420 	 0.450000
95000 	 668.131521 	 0.601600 	 0.570000
95100 	 667.599562 	 0.589620 	 0.460000
95200 	 667.909138 	 0.591300 	 0.430000
95300 	 667.287083 	 0.609640 	 0.440000
95400 	 666.810638 	 0.606300 	 0.480000
95500 	 665.264814 	 0.605220 	 0.500000
95600 	 664.986110 	 0.598500 	 0.500000
95700 	 663.956041 	 0.596340 	 0.520000
95800 	 665.602983 	 0.593000 	 0.540000
95900 	 664.133936 	 0.589820 	 0.490000
96000 	 662.907606 	 0.591580 	 0.480000
96100 	 662.974757 	 0.592400 	 0.460000
96200 	 664.003187 	 0.593580 	 0.570000
96300 	 664.768020 	 0.588520 	 0.520000
96400 	 665.470394 	 0.593360 	 0.640000
96500 	 665.760157 	 0.594460 	 0.560000
96600 	 667.115074 	 0.596920 	 0.520000
96700 	 667.144128 	 0.603420 	 0.530000
96800 	 666.208966 	 0.587420 	 0.480000
96900 	 666.409759 	 0.581280 	 0.370000
97000 	 666.533964 	 0.590240 	 0.490000
97100 	 665.787067 	 0.598200 	 0.500000
97200 	 665.732555 	 0.594620 	 0.450000
97300 	 667.195640 	 0.581400 	 0.480000
97400 	 667.749093 	 0.589420 	 0.510000
97500 	 668.076903 	 0.588780 	 0.470000
97600 	 668.284070 	 0.597060 	 0.470000
97700 	 666.422404 	 0.591240 	 0.480000
97800 	 665.465197 	 0.594540 	 0.470000
97900 	 666.917125 	 0.583900 	 0.510000
98000 	 667.521651 	 0.599840 	 0.460000
98100 	 666.701434 	 0.592200 	 0.560000
98200 	 666.521955 	 0.589360 	 0.460000
98300 	 666.291303 	 0.610240 	 0.490000
98400 	 668.156914 	 0.595140 	 0.540000
98500 	 667.221208 	 0.590480 	 0.380000
98600 	 667.077959 	 0.591320 	 0.410000
98700 	 669.005514 	 0.594040 	 0.570000
98800 	 668.443517 	 0.586280 	 0.460000
98900 	 667.985089 	 0.593380 	 0.560000
99000 	 667.445589 	 0.592700 	 0.510000
99100 	 665.760640 	 0.585480 	 0.430000
99200 	 666.090668 	 0.588640 	 0.420000
99300 	 662.735591 	 0.588840 	 0.450000
99400 	 662.319992 	 0.572520 	 0.430000
99500 	 663.262587 	 0.589100 	 0.420000
99600 	 663.153197 	 0.590080 	 0.460000
99700 	 664.012639 	 0.591000 	 0.590000
99800 	 663.529159 	 0.597440 	 0.450000
99900 	 664.996600 	 0.597120 	 0.490000
100000 	 666.033034 	 0.592980 	 0.590000
100100 	 667.798034 	 0.589100 	 0.490000
100200 	 667.067169 	 0.598700 	 0.420000
100300 	 666.877235 	 0.592680 	 0.470000
100400 	 667.688379 	 0.586120 	 0.500000
100500 	 665.389045 	 0.594040 	 0.500000
100600 	 667.450303 	 0.591240 	 0.520000
100700 	 666.904096 	 0.593500 	 0.390000
100800 	 666.300071 	 0.596960 	 0.560000
100900 	 666.021980 	 0.584240 	 0.490000
101000 	 666.349948 	 0.585940 	 0.460000
101100 	 666.392582 	 0.588240 	 0.460000
101200 	 666.134754 	 0.599740 	 0.470000
101300 	 666.608456 	 0.584840 	 0.540000
101400 	 667.860969 	 0.586520 	 0.550000
101500 	 667.622273 	 0.590180 	 0.490000
101600 	 666.042888 	 0.587000 	 0.440000
101700 	 666.275032 	 0.595160 	 0.480000
101800 	 665.775620 	 0.590980 	 0.580000
101900 	 665.673663 	 0.596520 	 0.510000
102000 	 666.028210 	 0.588700 	 0.480000
102100 	 665.015512 	 0.584120 	 0.340000
102200 	 665.047095 	 0.581120 	 0.550000
102300 	 664.569098 	 0.592460 	 0.650000
102400 	 664.845683 	 0.585960 	 0.550000
102500 	 665.258324 	 0.597960 	 0.570000
102600 	 666.061422 	 0.591100 	 0.600000
102700 	 667.069022 	 0.592000 	 0.540000
102800 	 667.656977 	 0.589060 	 0.520000
102900 	 667.266188 	 0.592260 	 0.560000
103000 	 669.431813 	 0.590780 	 0.630000
103100 	 669.961996 	 0.592440 	 0.640000
103200 	 670.567837 	 0.606320 	 0.640000
103300 	 671.436032 	 0.600460 	 0.560000
103400 	 673.028540 	 0.601460 	 0.690000
103500 	 670.543806 	 0.599760 	 0.520000
103600 	 670.648116 	 0.602200 	 0.510000
103700 	 670.368638 	 0.587380 	 0.510000
103800 	 672.479354 	 0.590320 	 0.600000
103900 	 670.828929 	 0.591120 	 0.540000
104000 	 671.682637 	 0.599160 	 0.570000
104100 	 671.817233 	 0.604580 	 0.510000
104200 	 672.471257 	 0.598420 	 0.530000
104300 	 673.051305 	 0.597080 	 0.470000
104400 	 672.561707 	 0.604300 	 0.480000
104500 	 673.567379 	 0.597100 	 0.580000
104600 	 675.372290 	 0.599160 	 0.480000
104700 	 675.210338 	 0.599920 	 0.560000
104800 	 676.048614 	 0.597900 	 0.530000
104900 	 677.351856 	 0.598880 	 0.500000
105000 	 677.117657 	 0.614900 	 0.400000
105100 	 676.758441 	 0.603740 	 0.610000
105200 	 676.756336 	 0.616560 	 0.500000
105300 	 676.964970 	 0.607100 	 0.570000
105400 	 677.164524 	 0.610880 	 0.440000
105500 	 676.717132 	 0.607080 	 0.440000
105600 	 674.620521 	 0.597340 	 0.500000
105700 	 675.877911 	 0.597060 	 0.560000
105800 	 676.227110 	 0.606440 	 0.410000
105900 	 675.879346 	 0.593240 	 0.590000
106000 	 675.809604 	 0.602420 	 0.570000
106100 	 675.885399 	 0.607780 	 0.470000
106200 	 675.774503 	 0.598940 	 0.470000
106300 	 676.365528 	 0.596180 	 0.390000
106400 	 676.257012 	 0.602740 	 0.440000
106500 	 674.976370 	 0.602120 	 0.490000
106600 	 674.192340 	 0.601620 	 0.560000
106700 	 674.014327 	 0.593700 	 0.550000
106800 	 675.731151 	 0.596840 	 0.480000
106900 	 675.921862 	 0.601460 	 0.490000
107000 	 675.248128 	 0.599340 	 0.510000
107100 	 674.205004 	 0.607080 	 0.540000
107200 	 672.921204 	 0.597900 	 0.410000
107300 	 672.426285 	 0.604180 	 0.460000
107400 	 672.990001 	 0.601240 	 0.650000
107500 	 672.430124 	 0.601000 	 0.470000
107600 	 673.150668 	 0.604100 	 0.580000
107700 	 673.971589 	 0.596540 	 0.500000
107800 	 674.617020 	 0.602060 	 0.620000
107900 	 672.846364 	 0.597820 	 0.520000
108000 	 674.127025 	 0.594180 	 0.490000
108100 	 674.005233 	 0.602080 	 0.520000
108200 	 672.921137 	 0.598760 	 0.460000
108300 	 673.022505 	 0.586100 	 0.540000
108400 	 674.090312 	 0.595100 	 0.450000
108500 	 673.637493 	 0.591480 	 0.470000
108600 	 674.102854 	 0.595640 	 0.540000
108700 	 674.984617 	 0.603240 	 0.500000
108800 	 675.235717 	 0.608260 	 0.430000
108900 	 674.417606 	 0.605100 	 0.380000
109000 	 674.348393 	 0.600060 	 0.600000
109100 	 674.377086 	 0.597100 	 0.500000
109200 	 673.607580 	 0.589820 	 0.370000
109300 	 675.266867 	 0.603780 	 0.620000
109400 	 677.638485 	 0.602380 	 0.530000
109500 	 677.257471 	 0.607320 	 0.570000
109600 	 677.356478 	 0.602440 	 0.550000
109700 	 676.999625 	 0.596260 	 0.430000
109800 	 675.818617 	 0.609800 	 0.480000
109900 	 674.817771 	 0.604580 	 0.420000
110000 	 674.801067 	 0.608100 	 0.570000
