#Step 	 Volume 	 Move-acceptance	 Volume-acceptance
37200 	 668.033059 	 0.585040 	 0.500000
37300 	 669.188769 	 0.580660 	 0.540000
37400 	 670.973483 	 0.595460 	 0.520000
37500 	 672.420527 	 0.581440 	 0.560000
37600 	 670.818217 	 0.600500 	 0.420000
37700 	 671.086347 	 0.584660 	 0.490000
37800 	 671.252473 	 0.584340 	 0.470000
37900 	 671.476596 	 0.584400 	 0.460000
38000 	 671.943393 	 0.586100 	 0.540000
38100 	 671.624552 	 0.591400 	 0.450000
38200 	 672.124594 	 0.582800 	 0.460000
38300 	 671.101594 	 0.585420 	 0.580000
38400 	 670.587176 	 0.578960 	 0.650000
38500 	 671.157398 	 0.576960 	 0.430000
38600 	 672.295892 	 0.582180 	 0.370000
38700 	 671.110066 	 0.593840 	 0.450000
38800 	 671.277040 	 0.591900 	 0.450000
38900 	 670.888889 	 0.585800 	 0.460000
39000 	 671.659280 	 0.592820 	 0.500000
39100 	 671.532447 	 0.598640 	 0.490000
39200 	 671.128182 	 0.577480 	 0.470000
39300 	 668.894204 	 0.565720 	 0.330000
39400 	 670.797526 	 0.589260 	 0.650000
39500 	 670.457681 	 0.579300 	 0.480000
39600 	 672.613946 	 0.586320 	 0.380000
39700 	 672.574608 	 0.573960 	 0.470000
39800 	 674.480655 	 0.580920 	 0.540000
39900 	 676.396921 	 0.593600 	 0.510000
40000 	 676.980910 	 0.578140 	 0.570000
40100 	 678.873304 	 0.593780 	 0.570000
40200 	 679.680050 	 0.601680 	 0.530000
40300 	 679.124175 	 0.594660 	 0.440000
40400 	 676.895218 	 0.588380 	 0.590000
40500 	 676.751794 	 0.585840 	 0.500000
40600 	 676.586230 	 0.595400 	 0.550000
40700 	 676.838980 	 0.599160 	 0.530000
40800 	 675.935500 	 0.590960 	 0.460000
40900 	 676.099462 	 0.601700 	 0.490000
41000 	 674.665581 	 0.589340 	 0.520000
41100 	 675.199362 	 0.580700 	 0.430000
41200 	 674.747879 	 0.582240 	 0.570000
41300 	 674.905149 	 0.581680 	 0.500000
41400 	 675.706368 	 0.590440 	 0.510000
41500 	 677.267182 	 0.589700 	 0.630000
41600 	 678.296027 	 0.598080 	 0.590000
41700 	 679.786177 	 0.590540 	 0.550000
41800 	 678.478941 	 0.575600 	 0.530000
41900 	 678.330012 	 0.587280 	 0.460000
42000 	 678.516814 	 0.584500 	 0.510000
42100 	 679.106402 	 0.589280 	 0.570000
42200 	 678.307227 	 0.587620 	 0.620000
42300 	 677.745072 	 0.590300 	 0.570000
42400 	 675.676713 	 0.592680 	 0.590000
42500 	 677.283546 	 0.581480 	 0.530000
42600 	 676.201059 	 0.592160 	 0.630000
42700 	 676.562697 	 0.578540 	 0.550000
42800 	 675.802959 	 0.597920 	 0.630000
42900 	 673.894650 	 0.599180 	 0.570000
43000 	 674.051585 	 0.595560 	 0.580000
43100 	 671.714803 	 0.595960 	 0.580000
43200 	 669.944685 	 0.584860 	 0.550000
43300 	 670.540930 	 0.581920 	 0.590000
43400 	 668.558329 	 0.580720 	 0.540000
43500 	 670.070101 	 0.582360 	 0.540000
43600 	 670.818601 	 0.582080 	 0.500000
43700 	 672.102419 	 0.581400 	 0.550000
43800 	 672.763974 	 0.586260 	 0.530000
43900 	 671.682828 	 0.582260 	 0.630000
44000 	 671.585432 	 0.582980 	 0.650000
44100 	 672.358363 	 0.594380 	 0.540000
44200 	 673.298972 	 0.576500 	 0.490000
44300 	 673.705439 	 0.585100 	 0.570000
44400 	 672.445668 	 0.576160 	 0.580000
44500 	 671.985127 	 0.586400 	 0.600000
44600 	 672.255063 	 0.591800 	 0.480000
44700 	 671.532157 	 0.592560 	 0.580000
44800 	 673.130666 	 0.583840 	 0.520000
44900 	 673.352490 	 0.589340 	 0.500000
45000 	 673.386012 	 0.588980 	 0.560000
45100 	 673.113640 	 0.594300 	 0.660000
45200 	 674.200841 	 0.576200 	 0.530000
45300 	 674.076563 	 0.588720 	 0.480000
45400 	 674.586683 	 0.589180 	 0.500000
45500 	 674.282692 	 0.577520 	 0.490000
45600 	 672.868292 	 0.582720 	 0.440000
45700 	 670.902822 	 0.582460 	 0.410000
45800 	 673.569565 	 0.589860 	 0.550000
45900 	 672.125759 	 0.573980 	 0.480000
46000 	 672.449238 	 0.585320 	 0.460000
46100 	 672.600778 	 0.572820 	 0.510000
46200 	 673.208744 	 0.582300 	 0.580000
46300 	 672.848233 	 0.580360 	 0.500000
46400 	 673.398384 	 0.594680 	 0.520000
46500 	 673.587786 	 0.583720 	 0.490000
46600 	 672.931937 	 0.581060 	 0.490000
46700 	 672.044982 	 0.581960 	 0.490000
46800 	 672.480706 	 0.590060 	 0.430000
46900 	 674.015970 	 0.582760 	 0.450000
47000 	 674.667678 	 0.569340 	 0.540000
47100 	 674.594406 	 0.580420 	 0.560000
47200 	 673.658330 	 0.573160 	 0.490000
47300 	 673.292001 	 0.589420 	 0.420000
47400 	 672.182252 	 0.584300 	 0.310000
47500 	 670.628333 	 0.587300 	 0.610000
47600 	 669.887876 	 0.588440 	 0.560000
47700 	 670.562459 	 0.581100 	 0.590000
47800 	 671.388814 	 0.590500 	 0.600000
47900 	 669.680115 	 0.572720 	 0.560000
48000 	 668.229108 	 0.580080 	 0.610000
48100 	 669.311091 	 0.575520 	 0.580000
48200 	 669.556032 	 0.577880 	 0.410000
48300 	 668.353586 	 0.573400 	 0.570000
48400 	 669.235588 	 0.575280 	 0.460000
48500 	 667.845220 	 0.574340 	 0.540000
48600 	 666.889859 	 0.582240 	 0.620000
48700 	 667.069779 	 0.576100 	 0.540000
48800 	 667.068046 	 0.574020 	 0.540000
48900 	 667.980837 	 0.579200 	 0.610000
49000 	 668.083907 	 0.569420 	 0.520000
49100 	 669.098543 	 0.583900 	 0.610000
49200 	 668.887671 	 0.586540 	 0.590000
49300 	 667.824792 	 0.573140 	 0.570000
49400 	 666.565575 	 0.578180 	 0.630000
49500 	 665.938071 	 0.568600 	 0.510000
49600 	 667.359064 	 0.570940 	 0.460000
49700 	 667.816421 	 0.580320 	 0.490000
49800 	 667.962405 	 0.588840 	 0.520000
49900 	 669.433584 	 0.587140 	 0.470000
50000 	 669.963167 	 0.583660 	 0.680000
50100 	 670.140693 	 0.578140 	 0.590000
50200 	 669.849969 	 0.577300 	 0.540000
50300 	 670.150937 	 0.575440 	 0.540000
50400 	 672.356974 	 0.586700 	 0.570000
50500 	 672.070931 	 0.578560 	 0.550000
50600 	 671.494100 	 0.582240 	 0.490000
50700 	 671.759054 	 0.578800 	 0.520000
50800 	 671.065684 	 0.576120 	 0.550000
50900 	 670.673298 	 0.576860 	 0.510000
51000 	 671.082835 	 0.575100 	 0.440000
51100 	 671.442215 	 0.582400 	 0.530000
51200 	 672.536590 	 0.580820 	 0.570000
51300 	 673.123028 	 0.576960 	 0.470000
51400 	 673.600761 	 0.575820 	 0.530000
51500 	 674.898954 	 0.586720 	 0.470000
51600 	 674.740763 	 0.588420 	 0.510000
51700 	 675.125700 	 0.582520 	 0.480000
51800 	 673.943913 	 0.582920 	 0.530000
51900 	 674.896842 	 0.588200 	 0.500000
52000 	 673.446538 	 0.589240 	 0.650000
52100 	 672.392954 	 0.584920 	 0.510000
52200 	 674.040853 	 0.581240 	 0.520000
52300 	 672.415763 	 0.584120 	 0.480000
52400 	 670.950647 	 0.592280 	 0.480000
52500 	 671.221690 	 0.580120 	 0.500000
52600 	 670.944527 	 0.566900 	 0.550000
52700 	 671.984576 	 0.579160 	 0.490000
52800 	 672.119552 	 0.585060 	 0.470000
52900 	 670.971873 	 0.583940 	 0.520000
53000 	 669.872985 	 0.585840 	 0.470000
53100 	 669.719279 	 0.586960 	 0.450000
53200 	 670.899600 	 0.585420 	 0.450000
53300 	 670.766987 	 0.591920 	 0.510000
53400 	 671.603944 	 0.583920 	 0.410000
53500 	 670.129333 	 0.578600 	 0.460000
53600 	 670.898291 	 0.589580 	 0.360000
53700 	 670.865057 	 0.588980 	 0.420000
53800 	 670.303645 	 0.584020 	 0.480000
53900 	 668.475987 	 0.573540 	 0.440000
54000 	 667.735041 	 0.571200 	 0.520000
54100 	 667.005057 	 0.572740 	 0.560000
54200 	 668.394717 	 0.576860 	 0.630000
54300 	 667.515857 	 0.580560 	 0.520000
54400 	 667.636079 	 0.583140 	 0.620000
54500 	 667.773210 	 0.590660 	 0.420000
54600 	 666.883354 	 0.564320 	 0.490000
54700 	 666.914678 	 0.583520 	 0.520000
54800 	 665.638894 	 0.579120 	 0.510000
54900 	 665.256126 	 0.579640 	 0.530000
55000 	 667.213914 	 0.573900 	 0.440000
55100 	 665.769895 	 0.572960 	 0.480000
55200 	 665.472236 	 0.576780 	 0.440000
55300 	 663.667228 	 0.569140 	 0.570000
55400 	 662.025482 	 0.568520 	 0.520000
55500 	 661.818204 	 0.567500 	 0.510000
55600 	 663.544959 	 0.575400 	 0.500000
55700 	 662.878425 	 0.567360 	 0.530000
55800 	 663.516944 	 0.567080 	 0.510000
55900 	 661.335126 	 0.569940 	 0.550000
56000 	 660.522940 	 0.565420 	 0.520000
56100 	 660.707149 	 0.574680 	 0.510000
56200 	 659.576330 	 0.564640 	 0.460000
56300 	 659.612328 	 0.575320 	 0.450000
56400 	 659.837758 	 0.562360 	 0.390000
56500 	 661.788854 	 0.566160 	 0.630000
56600 	 664.781294 	 0.570380 	 0.610000
56700 	 665.977640 	 0.581860 	 0.450000
56800 	 666.342012 	 0.579400 	 0.470000
56900 	 666.523706 	 0.592980 	 0.490000
57000 	 667.523285 	 0.579620 	 0.480000
57100 	 667.750633 	 0.576140 	 0.470000
57200 	 667.216210 	 0.579120 	 0.560000
57300 	 668.915182 	 0.596360 	 0.510000
57400 	 668.563906 	 0.585840 	 0.480000
57500 	 667.662560 	 0.570160 	 0.400000
57600 	 668.271478 	 0.582080 	 0.500000
57700 	 665.223466 	 0.575000 	 0.570000
57800 	 665.279658 	 0.557900 	 0.440000
57900 	 666.658394 	 0.568460 	 0.480000
58000 	 667.368998 	 0.567140 	 0.450000
58100 	 669.092543 	 0.582060 	 0.490000
58200 	 670.413558 	 0.585480 	 0.540000
58300 	 668.699097 	 0.582560 	 0.510000
58400 	 669.580010 	 0.578280 	 0.420000
58500 	 667.711125 	 0.579500 	 0.480000
58600 	 669.316705 	 0.578240 	 0.570000
58700 	 668.621116 	 0.574080 	 0.480000
58800 	 668.907331 	 0.583040 	 0.340000
58900 	 668.713604 	 0.583000 	 0.540000
59000 	 667.593363 	 0.588580 	 0.520000
59100 	 667.683278 	 0.581120 	 0.630000
59200 	 667.996419 	 0.579600 	 0.570000
59300 	 668.482203 	 0.570560 	 0.510000
59400 	 666.097107 	 0.579940 	 0.550000
59500 	 664.975568 	 0.573700 	 0.560000
59600 	 667.424712 	 0.575060 	 0.610000
59700 	 667.596352 	 0.586040 	 0.540000
59800 	 669.138182 	 0.586040 	 0.590000
59900 	 669.470173 	 0.593800 	 0.670000
60000 	 669.772214 	 0.585380 	 0.520000
60100 	 668.635843 	 0.576680 	 0.570000
60200 	 668.499851 	 0.584500 	 0.600000
60300 	 667.042559 	 0.572400 	 0.550000
60400 	 666.303563 	 0.575460 	 0.420000
60500 	 664.920910 	 0.575140 	 0.560000
60600 	 663.879795 	 0.573000 	 0.520000
60700 	 662.961161 	 0.584700 	 0.520000
60800 	 663.169850 	 0.573840 	 0.500000
60900 	 662.290024 	 0.567400 	 0.550000
61000 	 661.258068 	 0.555020 	 0.540000
61100 	 662.328147 	 0.564520 	 0.530000
61200 	 661.982936 	 0.568480 	 0.520000
61300 	 662.918334 	 0.569220 	 0.540000
61400 	 661.239633 	 0.570260 	 0.590000
61500 	 662.742726 	 0.574600 	 0.530000
61600 	 661.816445 	 0.562320 	 0.430000
61700 	 662.891965 	 0.571040 	 0.540000
61800 	 661.922312 	 0.577680 	 0.480000
61900 	 662.580177 	 0.564940 	 0.470000
62000 	 663.346401 	 0.579040 	 0.520000
62100 	 662.749228 	 0.572940 	 0.490000
62200 	 663.720842 	 0.570400 	 0.590000
62300 	 662.689829 	 0.578900 	 0.410000
62400 	 662.172259 	 0.572900 	 0.540000
62500 	 662.198247 	 0.567900 	 0.540000
62600 	 664.988501 	 0.565180 	 0.570000
62700 	 665.049950 	 0.582500 	 0.340000
62800 	 665.041114 	 0.574320 	 0.550000
62900 	 664.327906 	 0.567900 	 0.580000
63000 	 664.055102 	 0.563220 	 0.590000
63100 	 665.038949 	 0.572520 	 0.570000
63200 	 665.329515 	 0.577400 	 0.580000
63300 	 664.144673 	 0.573260 	 0.630000
63400 	 665.972082 	 0.582920 	 0.520000
63500 	 664.238198 	 0.567960 	 0.680000
63600 	 664.506724 	 0.571780 	 0.460000
63700 	 663.228248 	 0.582880 	 0.460000
63800 	 664.947992 	 0.580700 	 0.520000
63900 	 666.895860 	 0.575740 	 0.600000
64000 	 666.386575 	 0.593920 	 0.500000
64100 	 666.132086 	 0.577660 	 0.490000
64200 	 665.376210 	 0.570280 	 0.530000
64300 	 665.843939 	 0.565860 	 0.600000
64400 	 665.126209 	 0.562680 	 0.580000
64500 	 666.659164 	 0.575980 	 0.620000
64600 	 666.380702 	 0.566820 	 0.450000
64700 	 665.897057 	 0.569280 	 0.460000
64800 	 666.166405 	 0.564180 	 0.460000
64900 	 667.517059 	 0.573520 	 0.460000
65000 	 666.597733 	 0.578560 	 0.550000
65100 	 665.211796 	 0.570280 	 0.540000
65200 	 666.328125 	 0.561040 	 0.570000
65300 	 666.813029 	 0.575360 	 0.510000
65400 	 667.465642 	 0.578080 	 0.470000
65500 	 667.642274 	 0.584800 	 0.520000
65600 	 667.074381 	 0.585680 	 0.480000
65700 	 667.108334 	 0.580960 	 0.510000
65800 	 667.401618 	 0.580840 	 0.540000
65900 	 668.111610 	 0.583080 	 0.440000
66000 	 667.199588 	 0.573240 	 0.570000
66100 	 666.645539 	 0.583160 	 0.490000
66200 	 667.212448 	 0.591060 	 0.570000
66300 	 667.857066 	 0.567820 	 0.620000
66400 	 668.681927 	 0.573600 	 0.510000
66500 	 670.056076 	 0.577320 	 0.620000
66600 	 668.919328 	 0.583700 	 0.580000
66700 	 668.164533 	 0.580260 	 0.560000
66800 	 667.545507 	 0.580360 	 0.480000
66900 	 667.988081 	 0.574480 	 0.420000
67000 	 668.441556 	 0.589140 	 0.580000
67100 	 668.780055 	 0.574740 	 0.480000
67200 	 669.609725 	 0.586260 	 0.570000
67300 	 670.343881 	 0.583960 	 0.450000
67400 	 670.915498 	 0.572800 	 0.520000
67500 	 669.883329 	 0.577600 	 0.450000
67600 	 667.727040 	 0.579340 	 0.570000
67700 	 667.986546 	 0.569640 	 0.540000
67800 	 667.734735 	 0.573320 	 0.480000
67900 	 669.007632 	 0.583780 	 0.480000
68000 	 668.112455 	 0.594880 	 0.500000
68100 	 666.877067 	 0.586000 	 0.540000
68200 	 666.428587 	 0.579320 	 0.620000
68300 	 665.584839 	 0.575060 	 0.590000
68400 	 665.178151 	 0.572240 	 0.470000
68500 	 665.942044 	 0.567560 	 0.440000
68600 	 664.872951 	 0.564520 	 0.600000
68700 	 665.565265 	 0.557360 	 0.570000
68800 	 665.651171 	 0.569500 	 0.610000
68900 	 666.136400 	 0.564220 	 0.530000
69000 	 666.070600 	 0.571180 	 0.530000
69100 	 666.659979 	 0.574480 	 0.470000
69200 	 667.315504 	 0.586700 	 0.550000
69300 	 667.475197 	 0.586340 	 0.560000
69400 	 668.647289 	 0.575840 	 0.530000
69500 	 668.547215 	 0.572000 	 0.480000
69600 	 668.506562 	 0.583480 	 0.530000
69700 	 667.727510 	 0.582580 	 0.640000
69800 	 668.401418 	 0.587860 	 0.500000
69900 	 669.134231 	 0.580680 	 0.480000
70000 	 669.387340 	 0.575880 	 0.520000
