#steps	pressure	mu_ex1401	0.707333	-3.524000
1402	0.706793	-1.877199
1403	0.694177	-4.997077
1404	0.634380	-5.243752
1405	0.591383	-7.029354
1406	0.597926	-2.991138
1407	0.556578	-3.190264
1408	0.550356	-6.884220
1409	0.654824	-5.213147
1410	0.602660	-6.006075
1411	0.537081	-2.412665
1412	0.558770	-4.581181
1413	0.758557	-2.755343
1414	0.780245	-3.893353
1415	0.781000	-3.440163
1416	0.887147	-5.389020
1417	0.801402	-5.540809
1418	0.769455	-2.761460
1419	0.655959	-5.080555
1420	0.635431	-3.430901
1421	0.700490	-4.315695
1422	0.799249	-3.411125
1423	0.737893	-4.274607
1424	0.788416	-2.970090
1425	0.757537	-4.570040
1426	0.681578	-3.672584
1427	0.718304	-4.847597
1428	0.695517	-3.642018
1429	0.665139	-3.421790
1430	0.708250	-3.185257
1431	0.777510	-9.794765
1432	0.718911	-3.789506
1433	0.833433	-3.998453
1434	0.828566	-3.675286
1435	0.806010	-4.747320
1436	0.889653	-6.353000
1437	0.902450	-4.479391
1438	0.810434	-3.307661
1439	0.713260	-7.277832
1440	0.813404	-3.278657
1441	0.852409	-2.890889
1442	0.827076	-4.306883
1443	0.682144	-2.762383
1444	0.662937	-3.285902
1445	0.643761	-4.173378
1446	0.765236	-4.766860
1447	0.676341	-2.765402
1448	0.530852	-7.201057
1449	0.462326	-4.416037
1450	0.476912	-5.537608
1451	0.588514	-3.020665
1452	0.617919	-4.784508
1453	0.735168	-5.924753
1454	0.650491	-5.054223
1455	0.517491	-3.511767
1456	0.582137	-2.956381
1457	0.588026	-4.661420
1458	0.446035	-3.298642
1459	0.446873	-5.313817
1460	0.422988	-5.816011
1461	0.466546	-3.421777
1462	0.500531	-4.459899
1463	0.543116	-3.434640
1464	0.567604	-7.854072
1465	0.570994	-4.674713
1466	0.536166	-4.001242
1467	0.653786	-4.155510
1468	0.637075	-2.989189
1469	0.539824	-2.404533
1470	0.714812	-5.026066
1471	0.738777	-6.876814
1472	0.769610	-3.869564
1473	0.864778	-5.462918
1474	0.757990	-5.009481
1475	0.753272	-4.230257
1476	0.796289	-3.011514
1477	0.688434	-2.483969
1478	0.526802	-4.282937
1479	0.372904	-6.790101
1480	0.690767	-3.774126
1481	0.664687	-5.267727
1482	0.686947	-3.532534
1483	0.827737	-5.098808
1484	0.939633	-3.702388
1485	0.911338	-5.229287
1486	0.884863	-4.178779
1487	0.870876	-4.198484
1488	0.916089	-6.363620
1489	1.007901	-3.689780
1490	1.146517	-3.452179
1491	1.072561	-4.313820
1492	1.099794	-4.876509
1493	1.070919	-4.850325
1494	1.098820	-6.217995
1495	1.121321	-3.170793
1496	0.956479	-5.555965
1497	0.948456	-3.891805
1498	0.924784	-6.646702
1499	0.856285	-2.730718
1500	0.846556	-4.101355
1501	0.739163	-5.396002
1502	0.787244	-3.387854
1503	0.763069	-4.139393
1504	0.746179	-5.049959
1505	0.790446	-2.403457
1506	0.830018	-3.880479
1507	0.814260	-4.023948
1508	0.836879	-6.046478
1509	0.776799	-3.672573
1510	0.818899	-5.748398
1511	0.756022	-4.058215
1512	0.859837	-8.595770
1513	0.799918	-2.310510
1514	0.745490	-2.731217
1515	0.725985	-4.903214
1516	0.635229	-4.530021
1517	0.604657	-2.715436
1518	0.691252	-3.443966
1519	0.704125	-6.006250
1520	0.680088	-4.192805
1521	0.724944	-2.693326
1522	0.711479	-3.993866
1523	0.702892	-3.963859
1524	0.740448	-3.760401
1525	0.808651	-3.140830
1526	0.867745	-2.784730
1527	0.981301	-5.002904
1528	0.905922	-2.590786
1529	0.888298	-5.123185
1530	0.727602	-5.371633
1531	0.814665	-3.009501
1532	0.895781	-3.716879
1533	0.859579	-2.378715
1534	0.825819	-6.643568
1535	0.732795	-4.948770
1536	0.573801	-6.513912
1537	0.645827	-4.153809
1538	0.574097	-3.192898
1539	0.628216	-5.724159
1540	0.683784	-6.219579
1541	0.780351	-4.147580
1542	0.723280	-4.661077
1543	0.790926	-3.339574
1544	0.822961	-3.812664
1545	0.802078	-4.639201
1546	0.762774	-4.385659
1547	0.854891	-4.075284
1548	0.802965	-3.359721
1549	0.859366	-3.942668
1550	0.875836	-3.121973
1551	0.883278	-7.133777
1552	0.905787	-8.043239
1553	0.888671	-2.614990
1554	0.942587	-2.612122
1555	0.923366	-3.654965
1556	0.871851	-4.702728
1557	0.903722	-3.458328
1558	1.039691	-3.425468
1559	0.947369	-4.653215
1560	0.998657	-3.932168
1561	1.059407	-2.242703
1562	0.990775	-2.889390
1563	1.020531	-4.456920
1564	0.920693	-3.978464
1565	0.937253	-3.745603
1566	1.050749	-3.723411
1567	0.911362	-3.186670
1568	0.950097	-3.981074
1569	0.948565	-3.755093
1570	0.973074	-5.224591
1571	0.970123	-6.581363
1572	0.981950	-5.563331
1573	0.990600	-3.134288
1574	0.878324	-5.749344
1575	0.953091	-3.398784
1576	0.883304	-8.115532
1577	0.954791	-5.860949
1578	0.826530	-6.790680
1579	0.750333	-2.974762
1580	0.761455	-4.116817
1581	0.873125	-3.134766
1582	0.832183	-4.609127
1583	0.787328	-3.806936
1584	0.712957	-3.795222
1585	0.686144	-5.721825
1586	0.591749	-4.854630
1587	0.504088	-2.888092
1588	0.561209	-5.742616
1589	0.558640	-6.831012
1590	0.692574	-6.834636
1591	0.655307	-6.833437
1592	0.814283	-3.425683
1593	0.697425	-4.099886
1594	0.770489	-3.972394
1595	0.768718	-4.169498
1596	0.712617	-3.779008
1597	0.854592	-2.929467
1598	0.784621	-3.620096
1599	0.713357	-6.875519
1600	0.617889	-3.950745
1601	0.714989	-2.384478
1602	0.671091	-2.557268
1603	0.618358	-4.547037
1604	0.563650	-2.693546
1605	0.628890	-3.955695
1606	0.671159	-4.788806
1607	0.711288	-3.590008
1608	0.701196	-6.428445
1609	0.812395	-3.395802
1610	0.800681	-3.647050
1611	0.905068	-3.310154
1612	0.993809	-6.422081
1613	1.050074	-2.723515
1614	0.979493	-5.530820
1615	1.019775	-4.396898
1616	1.042160	-3.222338
1617	0.998011	-3.705312
1618	1.061484	-3.277691
1619	1.002812	-4.000688
1620	0.932574	-3.254274
1621	0.858964	-6.087039
1622	0.731591	-3.330287
1623	0.579389	-6.466521
1624	0.699417	-8.500646
1625	0.587254	-2.169043
1626	0.537782	-3.648692
1627	0.544467	-3.510469
1628	0.581892	-4.395457
1629	0.560153	-3.986187
1630	0.567422	-5.081186
1631	0.569307	-3.592487
1632	0.534709	-2.968685
1633	0.696731	-7.953150
1634	0.665158	-2.127378
1635	0.626806	-4.201980
1636	0.486855	-4.266627
1637	0.526974	-2.327186
1638	0.644042	-2.817732
1639	0.639976	-2.460906
1640	0.466230	-3.309191
1641	0.601259	-4.417893
1642	0.633303	-7.114146
1643	0.514536	-3.074783
1644	0.571154	-5.800211
1645	0.453243	-5.229038
1646	0.623487	-5.907673
1647	0.495863	-6.690306
1648	0.552358	-2.620549
1649	0.620701	-2.831563
1650	0.681998	-5.336961
1651	0.682609	-7.868295
1652	0.643448	-3.788999
1653	0.525610	-8.341640
1654	0.436274	-3.781226
1655	0.458570	-3.087107
1656	0.531402	-3.415509
1657	0.601905	-5.924378
1658	0.721230	-2.999202
1659	0.671215	-4.444540
1660	0.632521	-6.873160
1661	0.615181	-4.367459
1662	0.692702	-3.363216
1663	0.789862	-3.078132
1664	0.991681	-6.707222
1665	1.026885	-4.954758
1666	1.079468	-2.973294
1667	1.034355	-4.763319
1668	1.056252	-3.867362
