#steps	pressure	mu_ex1001	3.757463	0.021441
1002	3.991892	0.025410
1003	3.861803	0.006800
1004	3.783330	0.302812
1005	3.948451	0.242527
1006	3.571894	0.222720
1007	3.550920	-0.033431
1008	3.608185	0.077363
1009	3.708772	0.320724
1010	3.751690	0.279155
1011	3.677950	0.122639
1012	3.571614	0.123775
1013	3.403107	0.108184
1014	3.471968	0.229836
1015	3.406534	0.091948
1016	3.236672	0.039698
1017	3.120924	0.418644
1018	3.257092	0.025836
1019	3.191513	0.234856
1020	3.584917	0.194188
1021	3.477680	0.357926
1022	3.915124	0.042534
1023	3.677400	0.184313
1024	3.339194	0.183557
1025	3.128662	0.002347
1026	3.014986	0.164141
1027	3.098710	0.059032
1028	2.900195	0.041995
1029	2.934800	0.079225
1030	2.995698	0.119316
1031	3.352725	0.136940
1032	3.594926	0.095565
1033	3.473866	-0.089364
1034	3.186870	0.138069
1035	3.297767	0.216011
1036	3.233058	-0.146292
1037	3.308643	0.039420
1038	3.176366	0.018556
1039	3.154369	0.123833
1040	3.103267	0.130284
1041	3.419062	0.516222
1042	3.283609	0.457276
1043	3.566235	0.068944
1044	3.658268	0.056622
1045	3.922763	-0.059189
1046	3.466141	0.060630
1047	3.437506	0.241402
1048	3.260813	0.051515
1049	3.386000	0.262214
1050	3.560740	0.111606
1051	3.710793	0.411923
1052	3.449412	0.255542
1053	3.482618	0.230259
1054	3.463911	0.143514
1055	3.464150	-0.016093
1056	3.532463	0.340019
1057	3.823689	0.321887
1058	3.714613	0.190039
1059	3.622006	-0.183048
1060	3.832537	0.080038
1061	3.798341	0.035477
1062	3.993855	0.037728
1063	3.949474	0.273976
1064	4.014669	0.061055
1065	3.661144	0.156600
1066	3.743296	0.248895
1067	3.630441	-0.090199
1068	3.411299	0.154273
1069	3.263112	-0.391339
1070	3.586756	0.224421
1071	3.541964	-0.056970
1072	3.932399	0.258663
1073	3.721129	0.279574
1074	3.376624	0.152250
1075	3.400461	0.036962
1076	3.673479	0.201659
1077	3.554316	0.084437
1078	3.553421	0.103849
1079	3.420796	0.392619
1080	3.886185	0.090788
1081	3.884810	0.217813
1082	3.894741	0.019030
1083	4.186924	0.164889
1084	4.086315	-0.033086
1085	4.114561	-0.115999
