#steps	pressure	mu_ex1401	6.491218	inf
1402	6.388520	inf
1403	6.330423	306.209976
1404	6.391528	inf
1405	6.382682	inf
1406	6.490799	inf
1407	6.630975	inf
1408	6.648361	inf
1409	6.648256	inf
1410	6.604542	inf
1411	6.651776	inf
1412	6.617369	inf
1413	6.650187	inf
1414	6.723673	inf
1415	6.718171	inf
1416	6.733950	inf
1417	6.577493	350.203869
1418	6.478024	357.753567
1419	6.543602	inf
1420	6.712714	289.598625
1421	6.693988	inf
1422	6.672052	inf
1423	6.671479	inf
1424	6.599951	inf
1425	6.684375	359.436110
1426	6.842771	inf
1427	6.833111	323.986831
1428	6.720043	inf
1429	6.730346	363.227068
1430	6.720180	314.889300
1431	6.778229	inf
1432	6.532364	341.616050
1433	6.509282	inf
1434	6.479803	inf
1435	6.372959	inf
1436	6.361783	inf
1437	6.296741	349.991739
1438	6.297815	inf
1439	6.491385	inf
1440	6.565891	inf
1441	6.593738	inf
1442	6.528862	inf
1443	6.460284	inf
1444	6.333317	354.392343
1445	6.307485	inf
1446	6.102119	inf
1447	6.065238	inf
1448	6.069878	365.254274
1449	6.107668	inf
1450	6.171723	inf
1451	6.155213	inf
1452	6.168137	inf
1453	6.237887	inf
1454	6.070385	inf
1455	6.150404	290.975249
1456	6.180588	inf
1457	6.181239	inf
1458	6.160205	inf
1459	6.258480	inf
1460	6.426156	inf
1461	6.399829	inf
1462	6.383190	inf
1463	6.696107	inf
1464	6.653859	inf
1465	6.634305	inf
1466	6.587623	367.599795
1467	6.526660	inf
1468	6.531372	329.214538
1469	6.516003	inf
1470	6.530754	inf
1471	6.540838	inf
1472	6.328808	inf
1473	6.263865	inf
1474	6.273753	inf
1475	6.214724	318.410539
1476	6.202739	inf
1477	6.426939	322.457737
1478	6.513328	inf
1479	6.510308	inf
1480	6.538055	inf
1481	6.539774	inf
1482	6.520015	inf
1483	6.588562	363.191202
1484	6.606109	277.916923
1485	6.610834	inf
1486	6.507380	331.012904
1487	6.231297	inf
1488	6.177402	283.873535
1489	6.307710	inf
1490	6.351066	inf
1491	6.296383	inf
1492	6.418224	inf
1493	6.352559	inf
1494	6.179317	inf
1495	6.165607	inf
1496	6.253887	inf
1497	6.270228	inf
1498	6.301687	inf
1499	6.410277	inf
1500	6.407821	352.406753
1501	6.451650	inf
1502	6.442776	inf
1503	6.411048	inf
1504	6.470848	inf
1505	6.617399	inf
1506	6.496421	inf
1507	6.290120	inf
1508	6.306566	inf
1509	6.453079	inf
1510	6.465751	inf
1511	6.501841	inf
1512	6.554825	359.437520
1513	6.567347	inf
1514	6.554390	343.423250
1515	6.613668	inf
1516	6.511630	inf
1517	6.457637	inf
1518	6.449397	inf
1519	6.554839	inf
1520	6.674753	inf
1521	6.615518	342.743433
1522	6.551162	inf
1523	6.419345	inf
1524	6.444195	inf
1525	6.519081	inf
1526	6.577091	341.623311
1527	6.585430	inf
1528	6.644003	inf
1529	6.493536	inf
1530	6.319151	inf
1531	6.172425	333.741547
1532	6.292971	inf
1533	6.409905	324.567302
1534	6.589726	inf
1535	6.431881	inf
1536	6.376671	inf
1537	6.412775	inf
1538	6.344381	inf
1539	6.363872	inf
1540	6.265531	inf
1541	6.353023	inf
1542	6.437840	inf
1543	6.399594	inf
1544	6.396350	inf
1545	6.373992	inf
1546	6.338896	inf
1547	6.241155	inf
1548	6.265305	304.942811
1549	6.407912	292.082252
1550	6.306711	inf
1551	6.334519	inf
1552	6.269800	inf
1553	6.289704	inf
1554	6.212568	inf
1555	6.224210	286.897129
1556	6.285209	inf
1557	6.341369	inf
1558	6.244210	inf
1559	6.376476	inf
1560	6.398434	354.621872
1561	6.320762	inf
1562	6.311069	inf
1563	6.228334	inf
1564	6.242447	inf
1565	6.315244	inf
1566	6.252155	inf
1567	6.281718	inf
1568	6.479394	inf
1569	6.437655	inf
1570	6.316040	287.926549
1571	6.360672	inf
1572	6.380083	inf
1573	6.292161	359.479557
1574	6.247630	inf
1575	6.288022	inf
1576	6.173380	inf
1577	6.000556	inf
1578	6.120946	inf
1579	6.239938	inf
1580	6.288237	inf
1581	6.397733	inf
1582	6.344374	inf
1583	6.324111	inf
1584	6.411347	inf
1585	6.255505	inf
1586	6.239541	inf
1587	6.226861	inf
1588	6.176179	inf
1589	6.248038	inf
1590	6.195778	inf
1591	6.206497	inf
1592	6.134522	inf
1593	6.139541	inf
1594	6.096929	inf
1595	6.153806	inf
1596	6.071671	inf
1597	6.154000	inf
1598	6.122673	inf
1599	6.200303	inf
1600	6.168156	inf
1601	6.197750	inf
1602	6.154771	inf
1603	6.266677	366.071399
1604	6.265134	inf
1605	6.287388	inf
1606	6.254605	inf
1607	6.284577	inf
1608	6.311667	inf
1609	6.261918	inf
1610	6.372727	inf
1611	6.396279	inf
1612	6.495619	inf
1613	6.492091	inf
1614	6.444528	inf
1615	6.562011	inf
1616	6.467497	310.155865
1617	6.501178	326.627715
1618	6.510499	inf
1619	6.473748	inf
1620	6.532725	345.849595
1621	6.469619	inf
1622	6.465894	inf
1623	6.590243	inf
1624	6.761100	inf
1625	6.826690	inf
1626	6.887564	inf
1627	6.774804	365.967392
1628	6.793314	inf
1629	6.699308	302.663697
1630	6.663325	331.829891
1631	6.749587	332.054015
1632	6.698350	366.722918
1633	6.611198	inf
1634	6.474673	277.384250
1635	6.501769	inf
1636	6.429929	inf
1637	6.462437	inf
1638	6.553171	inf
1639	6.586576	inf
1640	6.609099	324.871630
1641	6.527289	inf
1642	6.489019	inf
1643	6.459799	310.762011
1644	6.478825	inf
1645	6.286340	inf
1646	6.234709	inf
1647	6.338283	inf
1648	6.297293	inf
1649	6.215453	inf
1650	6.177738	inf
1651	6.225890	inf
1652	6.272670	inf
1653	6.244372	inf
1654	6.275857	inf
1655	6.246230	inf
1656	6.224301	inf
1657	6.236557	inf
1658	6.494517	332.714515
1659	6.480999	inf
1660	6.498803	inf
1661	6.361621	inf
1662	6.399769	inf
1663	6.557224	inf
1664	6.454987	inf
1665	6.362240	inf
1666	6.140753	inf
1667	6.122776	inf
1668	6.197441	inf
1669	6.160834	inf
1670	6.308071	inf
1671	6.304307	inf
1672	6.354594	inf
1673	6.459840	inf
1674	6.442090	343.065705
1675	6.346998	inf
1676	6.324632	inf
1677	6.353583	inf
1678	6.346985	325.945124
1679	6.272508	inf
1680	6.205357	inf
1681	6.382911	inf
1682	6.433350	inf
1683	6.311022	inf
1684	6.304887	inf
1685	6.329234	inf
1686	6.297638	355.856885
1687	6.140116	inf
1688	6.162685	inf
1689	6.099144	328.588977
1690	6.128737	344.192476
1691	6.184905	inf
1692	6.266979	inf
1693	6.273687	inf
1694	6.252254	inf
1695	6.222927	inf
1696	6.233724	inf
1697	6.266560	inf
1698	6.265718	inf
1699	6.214284	inf
1700	6.393695	282.429239
1701	6.441660	363.840792
1702	6.398969	inf
1703	6.319432	365.111246
1704	6.206259	inf
1705	6.240289	inf
1706	6.243408	inf
1707	6.189048	inf
1708	6.282154	inf
1709	6.311346	inf
1710	6.248944	inf
1711	6.161047	inf
1712	6.241637	inf
1713	6.298497	inf
1714	6.258393	inf
1715	6.414838	inf
1716	6.509444	inf
1717	6.438801	inf
1718	6.420857	inf
1719	6.505852	inf
1720	6.522104	inf
1721	6.358017	328.498820
1722	6.438022	inf
1723	6.403852	inf
1724	6.496694	inf
1725	6.500020	323.728392
1726	6.372131	inf
1727	6.300568	inf
1728	6.246050	inf
1729	6.329774	359.369498
1730	6.402237	inf
1731	6.274429	311.344891
1732	6.341709	inf
1733	6.217473	inf
1734	6.203341	inf
1735	6.195548	337.778507
1736	6.173764	inf
1737	6.157032	inf
1738	6.188052	inf
1739	6.177232	349.301913
1740	6.306113	inf
1741	6.314855	inf
1742	6.163124	inf
1743	6.239911	inf
1744	6.207180	inf
1745	6.365576	361.253390
1746	6.388077	inf
1747	6.453521	inf
1748	6.510679	inf
1749	6.470296	inf
1750	6.439377	371.415317
1751	6.484772	inf
1752	6.613976	inf
1753	6.519046	inf
1754	6.530319	inf
1755	6.291262	inf
1756	6.240518	262.883476
1757	6.204192	inf
1758	6.262803	358.795147
1759	6.295596	inf
1760	6.389645	inf
1761	6.436451	inf
1762	6.303721	inf
1763	6.248592	inf
1764	6.145605	inf
1765	6.107615	287.288287
1766	6.264696	inf
1767	6.251319	inf
1768	6.448129	inf
1769	6.478468	370.652289
1770	6.441890	inf
1771	6.458902	inf
1772	6.562182	inf
1773	6.661924	inf
1774	6.680546	354.349027
1775	6.670020	inf
1776	6.714523	inf
1777	6.702242	362.948922
1778	6.849572	inf
1779	6.766994	inf
1780	6.681736	inf
1781	6.398648	inf
1782	6.487604	inf
1783	6.552717	inf
1784	6.558447	356.163731
1785	6.408712	370.833742
1786	6.372145	inf
1787	6.400279	inf
1788	6.400499	inf
1789	6.561426	inf
1790	6.448407	inf
1791	6.350930	inf
1792	6.343244	inf
1793	6.459333	inf
1794	6.295078	inf
1795	6.264547	inf
1796	6.383914	inf
1797	6.426479	inf
1798	6.449489	inf
1799	6.497812	368.794443
1800	6.438875	inf
1801	6.409164	inf
1802	6.407886	inf
1803	6.481089	inf
1804	6.257472	347.527343
1805	6.346482	inf
1806	6.339473	inf
1807	6.170315	inf
1808	6.220096	inf
1809	6.360116	inf
1810	6.339092	inf
1811	6.302030	inf
1812	6.391105	inf
1813	6.397119	inf
1814	6.428112	inf
1815	6.420335	302.152968
1816	6.481823	330.938231
1817	6.612185	inf
1818	6.591795	inf
1819	6.508638	inf
1820	6.389294	347.837252
1821	6.390718	345.220162
1822	6.462555	344.545291
1823	6.410880	inf
1824	6.540618	inf
