#steps	pressure	mu_ex701	0.854581	-0.191944
702	0.827588	-0.269790
703	0.765857	-0.313267
704	0.755035	-0.267468
705	0.787158	-0.093121
706	0.913601	-0.137662
707	0.992469	-0.115416
708	0.955751	-0.095832
709	0.974858	-0.252927
710	0.845946	-0.133707
711	0.942652	-0.204845
712	1.013993	-0.308080
713	0.968233	-0.171678
714	1.028862	-0.057204
715	0.970049	-0.283587
716	0.927892	-0.392124
717	0.729105	-0.324679
718	0.872266	-0.366592
719	1.112822	-0.211925
720	0.991473	-0.102136
721	0.838696	-0.263156
722	0.741080	-0.220918
723	0.976461	-0.277478
724	0.754657	-0.314784
725	0.786986	-0.095410
726	0.696926	-0.088304
727	0.660878	-0.263005
728	0.720139	-0.243041
729	0.803654	-0.122531
730	0.721322	-0.277535
731	0.765911	-0.282969
732	0.868235	-0.271041
733	0.907556	-0.214478
734	0.981437	-0.226728
735	0.789490	-0.241106
736	0.789470	-0.330796
737	0.842035	-0.212234
738	0.936484	-0.192119
739	0.890214	-0.295222
740	0.956492	-0.340709
741	0.920581	-0.184525
742	0.854236	-0.311275
743	0.843287	-0.199852
744	0.855875	-0.248974
745	0.851890	-0.220525
746	0.816222	-0.102965
747	0.790168	-0.278146
748	0.699112	-0.167070
749	0.652811	-0.155802
750	0.664275	-0.267074
751	0.911242	-0.145746
752	0.880440	-0.179298
753	0.773898	-0.455296
754	0.841136	-0.277270
755	1.021219	-0.167520
756	1.083793	-0.408047
757	0.986171	-0.370433
758	0.970302	-0.275399
759	0.909466	-0.222812
760	0.803517	-0.387560
761	0.724690	-0.244374
762	0.886447	-0.217771
763	0.962774	-0.349508
764	1.010768	-0.301259
765	1.001018	-0.295848
766	0.885457	-0.193751
767	0.865740	-0.136099
768	0.858294	-0.344006
769	0.900544	-0.142506
770	0.965283	-0.206980
771	0.844670	-0.335654
772	0.851444	-0.241955
773	0.742340	-0.156737
774	0.803164	-0.178037
775	0.866215	-0.214710
776	0.991274	0.017719
777	0.834329	-0.066178
