#steps	pressure	mu_ex301	0.164544	-0.256729
302	0.168559	-0.192878
303	0.190814	-0.278838
304	0.200304	-0.285346
305	0.201068	-0.353358
306	0.191432	-0.278229
307	0.190376	-0.264918
308	0.201782	-0.257419
309	0.199522	-0.259990
310	0.186248	-0.192173
311	0.191954	-0.262930
312	0.182987	-0.272875
313	0.180522	-0.085566
314	0.193768	-0.291261
315	0.198129	-0.234863
316	0.186291	-0.246945
317	0.192215	-0.210971
318	0.196733	-0.332097
319	0.195743	-0.281054
320	0.168238	-0.269570
321	0.165486	-0.171292
322	0.174730	-0.255698
323	0.182874	-0.155532
324	0.178561	-0.281095
325	0.188259	-0.158359
326	0.187770	-0.225090
327	0.198801	-0.321241
328	0.180589	-0.203542
329	0.208174	-0.348209
330	0.206341	-0.212133
331	0.193403	-0.258033
332	0.190149	-0.219164
333	0.218470	-0.212489
334	0.201836	-0.265767
335	0.209471	-0.214089
336	0.190143	-0.271023
337	0.204062	-0.288736
338	0.194272	-0.196027
339	0.190263	-0.207443
340	0.197338	-0.290590
341	0.214161	-0.191660
342	0.222252	-0.230156
343	0.190823	-0.200721
344	0.184497	-0.192872
345	0.174429	-0.218047
346	0.165718	-0.337738
347	0.173141	-0.151880
348	0.182494	-0.194052
349	0.189954	-0.263720
350	0.175966	-0.322582
351	0.169706	-0.274470
352	0.218286	-0.254952
353	0.210653	-0.210193
354	0.222021	-0.298799
355	0.200019	-0.224342
356	0.189574	-0.212914
357	0.185997	-0.249297
358	0.199751	-0.316903
359	0.188835	-0.325350
360	0.178964	-0.254109
361	0.179389	-0.239463
362	0.196563	-0.345923
363	0.190930	-0.289330
364	0.187628	-0.233917
365	0.177940	-0.153289
366	0.202348	-0.208208
367	0.176689	-0.432847
368	0.196119	-0.286776
369	0.194493	-0.215861
370	0.186191	-0.190725
371	0.163713	-0.130993
372	0.176043	-0.156361
373	0.195435	-0.192799
374	0.201545	-0.229801
375	0.205236	-0.305551
376	0.186253	-0.202045
377	0.191011	-0.262112
378	0.194678	-0.296615
379	0.192617	-0.191349
380	0.186871	-0.255739
381	0.208335	-0.315504
382	0.209310	-0.356391
383	0.215374	-0.244374
384	0.178633	-0.358132
385	0.181882	-0.230980
