#steps	pressure	mu_ex1101	5.808883	14.740283
1102	5.636267	17.262747
1103	5.615799	8.311193
1104	5.612138	8.128423
1105	5.588309	20.703832
1106	5.806498	12.263344
1107	5.890760	9.456820
1108	5.844986	5.012064
1109	6.016272	13.150673
1110	6.157215	4.612224
1111	6.251052	13.890407
1112	6.268934	14.819226
1113	6.201102	13.694764
1114	6.057622	27.332716
1115	6.271504	17.839883
1116	5.979352	6.200551
1117	5.843425	14.256648
1118	5.970861	4.952752
1119	5.923420	3.683120
1120	5.963389	9.061871
1121	6.202276	6.139497
1122	6.321048	9.346165
1123	6.529202	15.525836
1124	5.963475	8.186996
1125	5.788785	6.109456
1126	5.809478	5.141144
1127	6.070978	6.672839
1128	6.068785	14.779197
1129	6.320884	11.490417
1130	5.730543	5.921790
1131	6.026509	10.501779
1132	6.252337	10.012038
1133	5.844478	8.513880
1134	5.976767	5.312816
1135	5.716482	33.877690
1136	5.964471	11.634958
1137	5.772204	10.761170
1138	5.492271	17.995338
1139	5.236694	20.808494
1140	5.482206	14.239551
1141	5.700285	5.174938
1142	5.426626	15.946847
1143	5.549876	7.780557
1144	5.538837	8.362812
1145	5.846664	23.563156
1146	5.557618	18.375259
1147	5.672261	7.709801
1148	5.578689	6.515973
1149	5.583248	10.770501
1150	6.122757	10.428686
1151	5.923809	11.832529
1152	5.932632	13.048800
1153	5.915455	10.651266
1154	5.592597	5.235935
1155	6.032939	9.617997
1156	5.909295	6.754439
1157	5.840626	6.249596
1158	5.509640	5.307991
1159	5.795462	6.177953
1160	5.627450	9.171540
1161	5.487086	9.776232
1162	5.624130	3.193118
1163	5.494188	6.789115
1164	5.065505	9.154295
1165	5.198711	14.323960
1166	5.406808	4.287770
1167	5.225142	15.237150
1168	5.531402	9.834105
1169	5.843094	8.176699
1170	5.986410	3.791316
1171	5.742839	6.878732
1172	5.729730	4.221714
1173	6.050002	4.464115
1174	5.995874	11.065470
1175	5.712588	3.226322
1176	5.782597	7.038711
1177	5.980982	9.574810
1178	6.263502	9.949443
1179	5.995242	11.744663
1180	6.131141	5.116176
1181	5.755437	13.948380
1182	6.011107	9.694523
1183	5.762718	4.077007
1184	5.643092	6.890815
1185	5.765140	4.672765
1186	5.794658	10.436772
1187	5.805050	9.572690
1188	5.917821	11.823949
1189	5.944914	6.690928
1190	5.972425	8.237833
1191	5.585933	17.214379
1192	5.358425	10.184050
1193	5.348502	7.548943
