#steps	pressure	mu_ex1201	-1.187748	-4.157888
1202	-1.120330	-3.942766
1203	-1.163299	-2.934214
1204	-1.193417	-4.557009
1205	-1.185076	-3.490993
1206	-1.209264	-3.034368
1207	-1.171862	-5.178042
1208	-1.114232	-4.043699
1209	-1.121432	-3.513055
1210	-1.128600	-3.856905
1211	-1.090630	-4.096015
1212	-1.145010	-4.409576
1213	-1.154639	-5.048907
1214	-1.193101	-4.002724
1215	-1.151729	-5.447545
1216	-1.109598	-4.610619
1217	-1.068604	-4.122102
1218	-1.178586	-4.050614
1219	-1.193683	-3.609875
1220	-1.221784	-3.840518
1221	-1.198258	-5.031421
1222	-1.186513	-3.952742
1223	-1.199154	-4.598065
1224	-1.258330	-4.113307
1225	-1.169635	-4.666132
1226	-1.016306	-3.876081
1227	-0.944197	-4.682590
1228	-0.993602	-4.543734
1229	-1.121112	-5.521195
1230	-1.034367	-5.224442
1231	-1.114085	-4.011374
1232	-1.162145	-5.440820
1233	-1.151586	-3.060326
1234	-1.109523	-4.184881
1235	-1.090541	-5.471232
1236	-1.094163	-4.390242
1237	-1.096008	-5.402032
1238	-1.087411	-4.879723
1239	-1.170395	-3.220310
1240	-1.144542	-3.956299
1241	-1.166322	-4.013750
1242	-1.221367	-5.688781
1243	-1.196694	-4.645977
1244	-1.137710	-3.585604
1245	-1.217503	-5.414534
1246	-1.248103	-4.154121
1247	-1.319869	-3.969570
1248	-1.263284	-3.146426
1249	-1.244108	-4.907492
1250	-1.251929	-4.668459
1251	-1.206255	-4.278273
1252	-1.135129	-4.424463
1253	-1.123027	-3.960422
1254	-1.200035	-3.991627
1255	-1.218067	-5.276550
1256	-1.300025	-3.391995
1257	-1.212674	-7.112055
1258	-1.228826	-5.519334
1259	-1.316669	-3.359132
1260	-1.315618	-4.586805
1261	-1.256738	-3.025274
1262	-1.242595	-3.857104
1263	-1.211154	-3.428698
1264	-1.218694	-3.345787
1265	-1.262396	-3.651820
1266	-1.201607	-3.538736
1267	-1.268033	-3.806867
1268	-1.267699	-5.107918
1269	-1.327851	-5.284014
1270	-1.255266	-5.371491
1271	-1.231119	-2.888003
1272	-1.334765	-5.385327
1273	-1.254320	-2.931287
1274	-1.190857	-4.502536
1275	-1.196131	-5.539032
1276	-1.094306	-3.866874
1277	-1.243553	-4.413411
1278	-1.264320	-5.019084
1279	-1.260210	-4.406487
1280	-1.304542	-4.766743
1281	-1.333471	-4.631798
1282	-1.299580	-5.069503
1283	-1.238785	-3.030198
1284	-1.345825	-4.252823
1285	-1.341870	-3.252905
1286	-1.348825	-2.927050
1287	-1.364706	-5.268524
1288	-1.456379	-4.094649
1289	-1.409262	-3.725823
1290	-1.348014	-5.129098
1291	-1.329836	-4.527355
1292	-1.317801	-4.327042
1293	-1.290001	-4.017405
1294	-1.144383	-4.430046
1295	-1.195190	-4.421818
1296	-1.218915	-4.747008
1297	-1.149932	-4.400716
1298	-1.134959	-2.822969
1299	-1.129437	-4.818458
1300	-1.157038	-4.183756
1301	-1.132964	-4.490889
1302	-1.169880	-2.906818
1303	-1.281147	-3.873913
1304	-1.288392	-3.887134
1305	-1.282185	-3.252312
1306	-1.292135	-5.947154
1307	-1.172393	-4.527045
1308	-1.114783	-4.487698
1309	-1.071099	-5.686159
1310	-1.079553	-4.739353
1311	-1.065380	-2.825989
1312	-1.094458	-4.274954
1313	-1.208286	-5.975782
1314	-1.138705	-4.958747
1315	-1.156954	-3.407875
1316	-1.179723	-4.431922
1317	-1.203153	-4.321959
1318	-1.186869	-4.014015
1319	-1.237656	-3.155247
1320	-1.230739	-5.935573
1321	-1.274925	-4.021878
1322	-1.196558	-5.134796
1323	-1.182206	-4.623981
1324	-1.189653	-3.858089
1325	-1.102763	-4.747424
1326	-1.124980	-4.581567
1327	-1.197152	-4.782883
1328	-1.182730	-4.408630
1329	-1.303051	-5.645216
