#steps	pressure	mu_ex1101	-0.073637	-1.722029
1102	-0.057550	-1.942466
1103	-0.082708	-2.573160
1104	-0.079963	-2.278958
1105	-0.069139	-1.788014
1106	-0.041745	-2.251547
1107	-0.040728	-1.898649
1108	-0.009073	-1.898444
1109	-0.029856	-2.344439
1110	-0.044735	-3.088398
1111	-0.045143	-3.164777
1112	-0.046450	-2.011113
1113	-0.019631	-2.218613
1114	-0.021843	-2.455542
1115	-0.042370	-2.051658
1116	-0.007285	-2.669440
1117	-0.005476	-3.543926
1118	0.002549	-2.119227
1119	0.008895	-3.249404
1120	-0.039942	-1.801915
1121	-0.041171	-1.959248
1122	-0.016465	-2.635136
1123	0.020998	-2.423399
1124	-0.009705	-1.900635
1125	-0.030179	-2.798949
1126	-0.037119	-2.039238
1127	-0.065677	-3.123495
1128	-0.038810	-2.133519
1129	-0.017448	-1.709244
1130	-0.007466	-1.699323
1131	-0.009905	-2.461759
1132	-0.035703	-1.888140
1133	-0.036018	-1.981323
1134	-0.031371	-2.198108
1135	-0.030499	-2.091785
1136	-0.038689	-1.937930
1137	-0.040345	-1.964645
1138	-0.035440	-2.135630
1139	-0.056728	-2.183984
1140	-0.050299	-2.329093
1141	-0.055571	-2.137723
1142	-0.066375	-2.059645
1143	-0.063179	-1.892325
1144	-0.052432	-1.960712
1145	-0.051159	-1.968711
1146	-0.071765	-2.018555
1147	-0.057792	-1.956027
1148	-0.044430	-2.689907
1149	-0.050987	-2.847553
1150	-0.053936	-2.024089
1151	-0.057992	-1.655197
1152	-0.090315	-2.244847
1153	-0.079383	-2.343764
1154	-0.062070	-2.135005
1155	-0.077795	-2.030022
1156	-0.074624	-1.875762
1157	-0.089456	-1.868505
1158	-0.082373	-2.340964
1159	-0.083104	-2.883289
1160	-0.074648	-2.663184
1161	-0.054190	-2.743785
1162	-0.052747	-2.464628
1163	-0.021678	-2.815111
1164	-0.044269	-2.072280
1165	-0.026997	-1.708898
1166	-0.041258	-2.017787
1167	-0.049035	-2.439978
1168	-0.068667	-2.145537
1169	-0.065997	-2.671878
1170	-0.078180	-2.038700
1171	-0.081095	-1.888878
1172	-0.089161	-1.858736
1173	-0.069874	-2.045772
1174	-0.093071	-4.072054
1175	-0.080487	-2.038592
1176	-0.100682	-1.965801
1177	-0.088251	-1.964555
1178	-0.082647	-2.611817
1179	-0.088243	-1.574340
1180	-0.075898	-2.111678
1181	-0.092600	-2.262142
1182	-0.080295	-2.290761
1183	-0.070294	-2.041968
1184	-0.093651	-1.863225
1185	-0.061078	-1.935533
1186	-0.049280	-2.414422
1187	-0.031220	-2.672788
1188	-0.034125	-2.119844
1189	-0.055330	-2.322368
1190	-0.057031	-2.997737
1191	-0.050574	-2.127714
1192	-0.047162	-2.111601
1193	-0.042528	-2.331832
1194	-0.059967	-2.988901
1195	-0.039982	-2.020558
1196	-0.061962	-2.247026
