#steps	pressure	mu_ex1201	-0.754859	-3.533020
1202	-0.707039	-4.131449
1203	-0.684446	-3.198445
1204	-0.690274	-2.826187
1205	-0.703587	-3.775348
1206	-0.650813	-3.457458
1207	-0.647420	-3.071278
1208	-0.736316	-3.617719
1209	-0.694998	-3.077458
1210	-0.778082	-3.659600
1211	-0.782680	-3.577032
1212	-0.786704	-4.145842
1213	-0.722048	-3.971183
1214	-0.663321	-3.722944
1215	-0.714952	-4.129200
1216	-0.742703	-3.069129
1217	-0.687646	-2.964361
1218	-0.659983	-5.041469
1219	-0.643675	-4.501721
1220	-0.604877	-3.312449
1221	-0.731169	-3.194638
1222	-0.751278	-3.047658
1223	-0.652896	-4.892939
1224	-0.663972	-4.056201
1225	-0.675461	-3.995025
1226	-0.680287	-3.448180
1227	-0.618933	-3.998852
1228	-0.690942	-3.140396
1229	-0.617388	-4.258156
1230	-0.728058	-2.706844
1231	-0.679802	-2.962473
1232	-0.622863	-3.452090
1233	-0.661371	-4.057363
1234	-0.643222	-3.495095
1235	-0.654475	-3.168914
1236	-0.625230	-4.478404
1237	-0.627821	-3.495545
1238	-0.591059	-4.841438
1239	-0.678347	-2.804275
1240	-0.676495	-5.267861
1241	-0.575526	-5.005144
1242	-0.508666	-3.344882
1243	-0.555827	-2.904171
1244	-0.598914	-3.974151
1245	-0.642002	-3.311024
1246	-0.700306	-3.201999
1247	-0.696789	-4.206590
1248	-0.684370	-3.779162
1249	-0.716929	-3.382654
1250	-0.718783	-3.186791
1251	-0.712186	-3.492040
1252	-0.683132	-3.436663
1253	-0.658275	-3.107764
1254	-0.726087	-3.065781
1255	-0.694256	-4.716163
1256	-0.721261	-4.990426
1257	-0.684945	-3.777719
1258	-0.702706	-3.090371
1259	-0.741798	-3.618856
1260	-0.816852	-2.924203
1261	-0.872861	-3.602415
1262	-0.858516	-2.678470
1263	-0.778276	-3.004600
1264	-0.762121	-3.218335
1265	-0.779330	-3.022219
1266	-0.827129	-3.572057
1267	-0.823765	-6.007243
1268	-0.747867	-3.608840
1269	-0.714473	-3.236953
1270	-0.771464	-3.422812
1271	-0.839484	-3.983174
1272	-0.781856	-2.965586
1273	-0.734394	-5.689651
1274	-0.721369	-3.253077
1275	-0.783342	-3.141879
1276	-0.730069	-2.905121
1277	-0.764053	-3.612119
1278	-0.844131	-3.244927
1279	-0.789076	-3.051161
1280	-0.687256	-4.125877
1281	-0.767146	-5.017096
1282	-0.828194	-3.353017
1283	-0.780951	-3.199234
1284	-0.747910	-3.294245
1285	-0.614996	-3.052052
1286	-0.626533	-3.879236
1287	-0.605903	-3.078261
1288	-0.692486	-2.743129
1289	-0.682374	-3.611362
1290	-0.633426	-5.690199
1291	-0.628550	-3.293373
1292	-0.563160	-3.567602
1293	-0.485421	-3.376896
1294	-0.567979	-3.149256
1295	-0.473268	-3.836035
1296	-0.485632	-3.691592
1297	-0.477457	-4.268426
1298	-0.533362	-2.554198
