#steps	pressure	mu_ex1201	13.636042	65.970192
1202	13.789333	78.485610
1203	14.033815	122.640168
1204	13.844249	100.282432
1205	13.857814	67.462539
1206	13.917212	54.941917
1207	14.047032	126.647835
1208	13.545840	133.089914
1209	13.857652	108.631201
1210	13.631996	94.495573
1211	13.902093	65.442789
1212	13.114953	95.995946
1213	13.226024	113.586813
1214	13.196916	108.815942
1215	13.736171	124.671207
1216	14.100744	156.559256
1217	14.156579	117.816241
1218	13.579145	61.184471
1219	14.136159	111.781838
1220	14.136181	75.442473
1221	13.811515	70.351490
1222	13.713844	43.593967
1223	13.751459	52.073122
1224	13.709040	63.363106
1225	13.956219	62.768094
1226	14.103851	23.533637
1227	14.300601	115.336824
1228	14.256555	105.584142
1229	14.264662	147.775013
1230	14.755542	162.417750
1231	14.724719	55.631174
1232	13.946055	90.415182
1233	13.894931	53.601989
1234	13.758432	68.296505
1235	13.687459	78.721005
1236	14.077263	59.830391
1237	14.360196	67.605870
1238	14.384094	81.485882
1239	14.408794	54.450423
1240	14.355638	49.884125
1241	14.074946	111.150357
1242	13.622284	50.477331
1243	13.413793	111.631473
1244	13.172562	168.449393
1245	13.418065	113.798377
1246	13.022342	55.599427
1247	13.196250	144.496465
1248	12.921359	185.739344
1249	13.216873	135.895107
1250	13.513423	69.546919
1251	13.721302	120.366308
1252	13.629677	115.773737
1253	13.660887	132.495359
1254	13.924933	75.786028
1255	13.439950	157.735243
1256	13.329901	111.096049
1257	13.629926	133.696860
1258	13.461933	64.544191
1259	13.663949	107.577689
1260	13.558778	57.748538
1261	13.221224	126.032762
1262	12.992811	45.777485
1263	13.222676	84.322594
1264	13.194832	129.092747
1265	13.121906	94.738240
1266	13.417344	73.129796
1267	13.611124	10.071501
1268	13.961080	82.574867
1269	13.435622	54.063272
1270	13.399851	47.004672
1271	13.417220	15.843871
1272	13.603518	101.870623
1273	13.629694	95.922108
1274	13.709187	56.314651
1275	13.767249	133.675929
1276	14.224774	111.321202
1277	13.377340	129.581549
1278	13.455441	77.626814
1279	13.527441	79.153894
1280	13.149561	33.313042
1281	13.348339	68.479316
1282	13.081148	17.386762
1283	13.405836	156.664322
1284	13.370343	149.205072
1285	13.588739	68.587255
1286	13.365139	81.397943
1287	13.408771	18.190483
1288	13.312936	78.487302
1289	12.991695	28.872101
1290	12.898581	86.564457
1291	13.263423	96.677731
1292	13.222758	36.256081
1293	13.466288	97.573573
1294	13.764184	169.442232
1295	13.770823	59.716117
1296	13.769299	60.456905
1297	14.004326	73.008583
