#steps	pressure	mu_ex1001	0.096468	-2.081081
1002	0.082221	-3.352248
1003	0.047615	-2.666047
1004	0.221004	-3.118358
1005	0.188439	-1.347563
1006	0.140887	-2.353294
1007	0.144144	-2.917301
1008	0.146512	-2.192614
1009	0.120567	-2.400840
1010	0.010103	-1.814068
1011	0.071703	-2.210929
1012	0.311153	-2.400331
1013	0.256329	-2.631761
1014	0.125336	-2.159647
1015	0.263460	-2.221669
1016	0.187355	-1.800850
1017	0.150183	-2.309097
1018	0.201186	-1.698535
1019	0.155913	-2.654047
1020	0.129819	-2.414332
1021	0.127485	-2.701791
1022	0.151984	-2.673154
1023	0.138539	-3.066805
1024	0.272457	-2.697024
1025	0.329116	-2.586538
1026	0.196296	-2.809263
1027	0.158234	-2.048286
1028	0.041351	-2.450278
1029	0.121940	-2.031426
1030	0.264890	-2.981438
1031	0.103603	-2.726378
1032	-0.007279	-2.875795
1033	0.060333	-2.630573
1034	0.065092	-1.814840
1035	0.159063	-2.985190
1036	0.355338	-3.311835
1037	0.233814	-2.165113
1038	0.265965	-1.930590
1039	0.151808	-2.375828
1040	0.097138	-2.151466
1041	0.078428	-1.768748
1042	0.017223	-2.349652
1043	-0.035233	-2.923446
1044	-0.068941	-2.706934
1045	-0.037642	-2.713820
1046	-0.022667	-2.527812
1047	-0.028598	-2.726317
1048	0.054044	-2.266388
1049	-0.178808	-1.862649
1050	-0.021203	-3.108227
1051	-0.097731	-1.975496
1052	-0.030165	-2.126106
1053	0.017651	-2.470925
1054	0.000268	-2.312914
1055	-0.111945	-2.615504
1056	-0.224995	-2.433444
1057	0.015076	-2.489624
1058	-0.011633	-2.645827
1059	-0.020736	-1.996426
1060	0.021041	-2.954416
1061	0.135030	-1.972884
1062	0.071686	-2.411961
1063	0.051266	-2.182198
1064	0.137360	-2.117272
1065	0.085102	-2.779830
1066	0.103573	-3.597029
1067	-0.040964	-2.364400
1068	-0.084310	-1.846433
1069	-0.184384	-3.128990
1070	-0.105758	-2.067738
1071	-0.072358	-2.598637
1072	-0.071690	-2.328714
1073	0.071601	-2.960402
1074	0.205071	-1.898751
1075	0.219390	-1.855675
1076	0.307809	-3.050367
1077	0.373993	-1.955867
1078	0.389034	-2.722101
1079	0.389364	-2.252906
1080	0.341072	-2.959638
1081	0.319569	-2.282257
1082	0.138225	-2.241316
1083	0.048065	-2.013573
1084	0.234002	-2.448659
1085	0.275342	-2.731968
1086	0.357094	-2.606389
1087	0.261405	-2.195492
1088	0.069366	-3.017348
1089	0.059485	-2.344938
1090	0.064496	-2.447603
1091	0.005912	-2.546384
1092	0.057681	-1.555760
1093	0.022783	-2.851498
1094	0.059344	-1.733558
1095	0.059007	-1.699699
1096	-0.049312	-2.277121
1097	-0.124683	-3.010995
1098	-0.313014	-2.081629
1099	-0.191842	-2.530197
1100	-0.146051	-3.096246
1101	-0.084578	-3.394694
1102	-0.146732	-2.861149
1103	-0.137187	-3.512777
1104	-0.067471	-2.300743
1105	-0.147850	-2.167705
1106	0.080446	-1.898546
1107	0.017946	-2.341518
1108	0.023895	-2.057129
1109	0.018560	-2.282087
1110	0.087958	-2.150055
1111	0.055532	-2.136614
1112	0.256045	-2.226300
1113	0.261410	-2.755596
1114	0.250634	-2.701586
1115	0.149518	-2.660086
1116	0.325766	-2.449172
1117	0.286437	-2.736721
1118	0.160674	-3.106010
1119	0.089176	-2.353255
1120	-0.030999	-2.239346
1121	-0.019192	-2.395951
1122	-0.026048	-2.181512
1123	0.034716	-2.590746
1124	-0.084364	-1.671134
1125	0.170289	-2.407377
1126	0.035632	-2.405923
1127	0.214671	-2.242688
1128	0.113941	-2.593945
1129	0.080553	-1.929884
1130	-0.071867	-2.527052
1131	0.027142	-1.977482
1132	0.087052	-2.743057
1133	0.028593	-2.338387
1134	0.073152	-2.547342
1135	0.164443	-2.301103
1136	0.122576	-2.118649
1137	-0.130075	-2.320003
1138	0.014993	-1.914792
1139	0.157059	-3.223764
1140	0.158840	-3.191655
1141	0.127795	-2.187119
1142	0.121124	-2.619935
1143	0.099849	-2.821117
1144	0.208797	-2.651622
1145	0.232720	-2.441672
1146	0.225979	-2.760246
1147	0.156088	-1.937878
1148	0.215417	-1.945110
1149	0.131638	-2.392285
1150	0.139394	-2.580136
1151	0.195544	-1.987960
1152	0.091016	-1.962719
1153	0.008681	-2.709547
1154	-0.037833	-2.268287
1155	-0.128512	-2.192304
1156	-0.165428	-1.355339
1157	-0.115901	-2.697799
1158	-0.186543	-1.055816
1159	-0.137162	-2.179068
1160	-0.015960	-1.624911
1161	-0.067728	-2.572678
1162	-0.084651	-2.703185
1163	-0.002973	-2.282155
1164	0.003915	-1.942531
1165	-0.008679	-3.430514
