#steps	pressure	mu_ex1201	1.589294	20.803857
1202	1.304329	-1.452417
1203	1.483600	13.727956
1204	1.499771	1.635062
1205	1.272321	6.545849
1206	1.406645	15.412192
1207	1.525617	0.400759
1208	1.514361	5.960028
1209	1.427576	4.032873
1210	1.391249	19.135335
1211	1.471528	21.041115
1212	1.519719	7.518946
1213	1.309877	15.820187
1214	1.245778	-2.258165
1215	1.271291	6.952613
1216	1.255217	3.981888
1217	1.285055	14.383606
1218	1.264332	13.785796
1219	1.480037	6.796707
1220	1.473061	7.848544
1221	1.376848	-0.324629
1222	1.251586	5.095881
1223	1.349713	6.735324
1224	1.627104	12.426910
1225	1.811925	0.913779
1226	1.776502	2.828403
1227	1.883626	-0.417740
1228	1.736218	0.217169
1229	1.646217	8.684909
1230	1.588002	7.169183
1231	1.671971	4.432907
1232	1.387409	-1.320109
1233	1.505251	5.198784
1234	1.561324	-0.900258
1235	1.666653	0.793976
1236	1.711594	8.783958
1237	1.746032	3.442029
1238	1.773376	8.334360
1239	1.777918	9.002508
1240	1.836057	0.813138
1241	1.950299	-0.410789
1242	1.874408	18.740459
1243	1.628275	-1.620523
1244	1.771419	1.714596
1245	1.702285	3.553507
1246	1.678587	-1.390998
1247	1.434291	-3.671076
1248	1.588421	1.110561
1249	1.518539	-1.712990
1250	1.543958	-0.198731
1251	1.611104	2.008745
1252	1.761785	6.178676
1253	1.667488	-0.792130
1254	1.650027	-0.025779
1255	1.780486	-0.707557
1256	1.852529	-3.771926
1257	2.036718	-0.643913
1258	2.066020	6.409780
1259	1.776170	16.490618
1260	1.634361	7.540342
1261	1.633816	2.104619
1262	1.529704	-2.627270
1263	1.698713	-0.550752
1264	1.491839	-1.468530
1265	1.536347	1.645925
1266	1.623687	1.613685
1267	1.477480	2.182043
1268	1.486951	-0.580156
1269	1.401171	-1.268627
1270	1.462886	-2.699902
1271	1.408724	-1.913286
1272	1.532451	0.776693
1273	1.476854	2.428750
1274	1.359579	-1.711667
1275	1.457495	-1.980824
1276	1.400862	0.237679
1277	1.297359	3.880824
1278	1.285058	-3.262759
1279	1.190343	0.213700
1280	1.213864	3.768649
1281	1.366322	-0.159593
1282	1.573847	-1.157830
1283	1.644461	-1.668833
1284	1.702431	-3.148857
1285	1.714180	0.750866
1286	1.680339	1.730330
1287	1.663704	1.357431
1288	1.727915	5.368236
1289	1.629515	0.866735
1290	1.520420	-3.285410
1291	1.578883	-3.022173
1292	1.724781	-1.112186
1293	1.671197	1.232301
1294	1.641645	5.891004
1295	1.618968	-2.985926
1296	1.669277	10.669818
1297	1.727672	7.627768
1298	1.861841	4.639087
1299	1.936768	13.130883
1300	2.047354	5.443471
1301	1.991493	-2.299979
1302	1.724614	4.542547
1303	1.803313	-2.532012
1304	1.800364	2.349748
1305	1.705352	-1.367543
1306	1.839270	0.685179
1307	1.828456	-0.696041
1308	1.740075	28.850873
1309	1.676256	15.337525
1310	1.707372	6.618394
1311	1.576713	5.845971
1312	1.390408	2.279828
1313	1.531639	2.324851
1314	1.416051	5.182946
1315	1.438174	12.817622
1316	1.601835	0.444234
1317	1.491107	1.659172
1318	1.377309	7.687907
1319	1.348017	2.066141
1320	1.309620	11.343435
1321	1.384634	1.520154
1322	1.564516	-0.309488
1323	1.522027	-1.861461
1324	1.514810	14.805655
1325	1.259853	1.457249
