#steps	pressure	mu_ex701	1.100782	0.304272
702	1.023830	0.006797
703	1.001437	-0.343683
704	1.010418	-0.091817
705	0.959578	0.019892
706	0.878866	-0.115068
707	0.973927	-0.558723
708	0.913051	-0.209394
709	1.054848	-0.315094
710	1.118124	0.171855
711	1.150915	-0.231211
712	0.998575	-0.027506
713	0.918344	-0.170607
714	0.825260	-0.216919
715	0.956847	0.123140
716	0.758465	0.043279
717	0.764945	-0.286142
718	0.748551	0.069743
719	0.697257	-0.081136
720	0.775050	-0.375294
721	0.851407	-0.110351
722	0.884863	-0.279744
723	0.932755	-0.413416
724	0.894678	-0.042264
725	0.846881	0.027752
726	0.775172	0.190703
727	0.717457	0.091258
728	0.663123	0.239805
729	0.734931	-0.032229
730	0.653614	0.010801
731	0.679358	-0.097846
732	0.801119	-0.037243
733	0.837983	-0.067416
734	0.859566	-0.125980
735	0.874996	0.043979
736	0.738209	-0.242909
737	0.763406	-0.378187
738	0.737375	-0.161250
739	0.789291	0.006549
740	0.848426	0.028419
741	0.712586	0.111902
742	0.924964	0.080456
743	1.016010	-0.215979
744	0.949102	0.046371
745	0.885907	-0.288443
746	0.692081	-0.375806
747	0.633805	-0.100794
748	0.633744	0.377266
749	0.689446	0.086708
750	0.723012	-0.226985
751	0.801309	0.260624
752	0.891923	-0.188478
753	0.929972	-0.051618
754	0.861801	0.345564
755	0.800316	0.081535
756	0.978311	0.115889
757	1.015165	-0.099486
758	0.997269	0.127241
759	1.003396	-0.129386
760	1.070976	-0.245575
761	1.177158	-0.285944
762	1.123207	0.191406
763	0.937389	-0.230497
764	0.916840	-0.194794
765	0.881289	0.000462
766	0.859328	0.140069
767	1.044253	-0.337649
768	1.006440	0.186765
769	0.943829	-0.198296
770	0.885597	-0.246170
771	0.822187	0.014556
772	0.875381	-0.048083
773	0.713128	0.146579
774	0.856184	-0.191224
775	0.813811	0.030478
776	0.816684	-0.188256
777	0.944009	-0.291100
778	0.967377	-0.023802
779	0.815103	0.256111
780	0.830082	0.201010
781	0.892798	-0.064317
782	0.913447	-0.376566
783	1.113140	0.198380
784	1.186864	-0.164956
785	1.264183	-0.480911
786	1.170713	0.000946
787	1.032630	-0.122783
788	0.891769	-0.004428
789	0.720116	-0.317856
790	0.758078	-0.100670
791	0.955244	0.146963
792	1.006820	0.033645
793	1.001104	-0.028225
794	0.945849	-0.315791
795	0.863328	-0.110993
796	0.902715	-0.158485
797	1.001373	-0.072229
798	1.047732	-0.219071
799	1.012827	-0.269716
800	1.042558	-0.331103
801	0.955772	0.182785
802	0.897389	0.239669
803	0.851506	-0.004696
804	0.858639	-0.142194
805	0.866999	-0.118650
806	0.836027	0.334718
807	0.929002	0.361370
808	0.712736	0.472952
809	0.676353	-0.149714
810	0.776746	0.002057
811	0.802646	0.079652
812	0.916293	0.073510
813	0.963725	0.167195
814	0.886418	0.031175
815	0.776607	-0.161819
816	0.762408	-0.319102
817	0.607560	-0.407071
818	0.798086	-0.267746
819	0.930605	-0.046696
820	0.930333	-0.065067
821	0.996850	0.150473
822	0.844153	-0.031670
823	0.853584	-0.025367
824	1.006363	-0.193441
825	0.886323	-0.021423
826	0.895921	-0.414141
827	0.966851	-0.250494
828	0.976537	-0.077162
829	0.900291	-0.154963
830	0.903469	0.048612
831	0.791025	0.084235
832	0.798986	-0.196302
833	0.852007	-0.321774
834	0.812923	0.364925
835	0.892853	0.012379
836	0.926984	-0.111051
837	1.070683	-0.034807
838	1.021722	-0.307320
839	0.848816	-0.061389
840	0.932991	0.173351
841	0.821993	0.168679
842	0.697893	-0.442138
843	0.784623	-0.035132
844	0.864144	0.127819
845	0.881917	-0.216916
846	0.754578	0.014526
847	0.701396	-0.141445
848	0.948611	-0.129000
849	0.919067	-0.056229
850	0.886528	-0.298036
851	0.910876	-0.233405
852	0.878778	0.133034
853	0.869448	-0.157255
