#steps	pressure	mu_ex1201	2.105375	115.319905
1202	2.234698	74.220994
1203	2.093604	75.045366
1204	2.149887	85.070828
1205	2.310129	59.590656
1206	2.125642	50.552903
1207	2.163728	122.386669
1208	2.097623	142.614340
1209	2.031859	64.904562
1210	2.073712	92.174124
1211	1.911318	84.173303
1212	1.908009	34.132845
1213	2.273861	73.307921
1214	2.108415	132.022433
1215	1.918301	51.852506
1216	1.871050	69.092903
1217	1.922896	104.766689
1218	1.852799	101.625937
1219	1.994938	109.981926
1220	1.816270	46.319106
1221	1.892893	157.549786
1222	1.881752	93.723746
1223	1.873009	50.603714
1224	1.880701	45.546385
1225	1.683989	60.496117
1226	1.738602	56.525821
1227	1.854798	39.610999
1228	2.011455	29.998296
1229	1.991232	85.039305
1230	2.036168	31.028252
1231	1.860596	61.250121
1232	1.962969	17.760650
1233	2.017159	115.647847
1234	1.919330	51.757883
1235	2.083311	87.864250
1236	2.149022	98.560753
1237	2.159950	53.044664
1238	2.195501	73.099433
1239	2.319586	58.217001
1240	2.245557	40.589629
1241	2.167008	58.235721
1242	2.338531	99.230222
1243	2.172443	64.107077
1244	2.407326	68.288879
1245	2.065363	88.064445
1246	2.122608	76.549286
1247	1.748070	86.577582
1248	1.627359	89.467794
1249	1.477494	56.257208
1250	1.640947	115.781389
1251	1.592635	101.034281
1252	1.627966	110.493806
1253	1.694372	96.892415
1254	1.782169	111.703272
1255	1.662187	90.367342
1256	1.859886	90.572272
1257	1.768627	69.408966
1258	1.698761	134.256493
1259	1.974992	120.983596
1260	1.665350	113.712359
1261	1.816397	75.249767
1262	1.852433	41.020404
1263	1.855743	100.424761
1264	1.600054	51.185657
1265	1.820783	67.289977
1266	1.871767	79.138165
1267	2.092464	93.044936
1268	2.020000	57.293236
1269	1.979849	114.752250
1270	1.787707	75.694122
1271	1.582901	78.667345
1272	1.583549	82.622782
1273	1.534846	49.083168
1274	1.776926	60.573325
1275	1.809087	114.255064
1276	1.976829	47.979175
1277	2.193335	85.711504
1278	2.434544	64.347373
1279	2.325277	43.273365
1280	2.246484	83.706184
1281	2.187280	55.442459
1282	1.937698	42.317378
1283	2.078536	47.321091
1284	2.032802	101.743767
1285	1.815506	88.081697
1286	1.756041	80.339591
1287	1.842520	104.864895
1288	1.808911	43.434844
1289	1.959914	75.451979
1290	1.974243	16.775138
1291	2.149706	41.005169
1292	2.104237	97.387584
1293	2.167772	101.614812
1294	2.110942	33.044613
1295	1.904036	61.035754
1296	1.961327	27.359165
1297	1.823053	64.475055
1298	1.910733	-0.754302
1299	1.997859	30.624988
1300	1.995290	56.675007
1301	1.797848	13.440044
1302	2.115594	16.100052
1303	2.163924	39.422628
1304	2.335151	53.322317
1305	2.409911	53.909964
1306	2.537002	85.413323
1307	2.352126	55.593048
1308	2.482053	45.487571
1309	2.482183	72.323943
1310	2.527435	93.561206
1311	2.365491	90.968162
1312	2.267806	32.535046
1313	2.371787	63.942361
1314	2.492860	62.999166
1315	2.217656	92.780251
1316	2.188612	64.984723
1317	2.231658	83.828714
1318	2.086471	79.005401
1319	2.261655	94.916572
1320	2.318046	86.631001
1321	2.286961	57.121675
1322	2.271709	55.575881
1323	2.024577	92.943604
1324	1.959616	64.271608
1325	2.084685	66.283413
1326	1.966862	112.580578
1327	1.868596	32.163788
1328	1.883141	43.161532
