#steps	pressure	mu_ex1101	-0.007884	-1.312379
1102	-0.011821	-2.240376
1103	-0.002398	-1.295926
1104	-0.010788	-1.664949
1105	-0.000470	-2.320132
1106	0.004743	-2.365315
1107	0.003367	-3.052048
1108	-0.013109	-1.477307
1109	-0.016644	-1.763818
1110	-0.016231	-1.335144
1111	-0.020014	-2.441996
1112	-0.013938	-1.384651
1113	-0.042175	-1.947388
1114	-0.042905	-2.011985
1115	-0.052250	-1.605040
1116	-0.034510	-1.447708
1117	-0.032499	-1.932907
1118	-0.023784	-1.817473
1119	-0.033651	-1.337309
1120	-0.031505	-1.755832
1121	-0.040182	-2.191367
1122	-0.017828	-1.589266
1123	-0.029954	-1.375456
1124	-0.040217	-1.684636
1125	-0.029151	-1.799148
1126	-0.034814	-2.117098
1127	-0.022149	-1.625607
1128	-0.012457	-1.411557
1129	-0.013928	-1.726662
1130	-0.003260	-1.127383
1131	-0.019712	-1.905960
1132	-0.018390	-1.534125
1133	-0.023634	-1.353508
1134	-0.001261	-1.635296
1135	-0.008153	-1.528555
1136	-0.022145	-1.707328
1137	-0.025769	-1.273448
1138	-0.016663	-1.623702
1139	-0.021282	-1.187375
1140	-0.017308	-1.419828
1141	-0.031131	-2.053911
1142	-0.015691	-1.389773
1143	-0.031967	-1.755473
1144	-0.032080	-1.557148
1145	-0.026748	-3.018756
1146	-0.021913	-1.557665
1147	-0.007193	-1.110683
1148	-0.008396	-1.219074
1149	-0.013485	-2.803433
1150	-0.011102	-1.893807
1151	0.004441	-1.443026
1152	-0.007305	-1.294457
1153	-0.009934	-1.526962
1154	-0.011885	-2.437368
1155	-0.012940	-2.411405
1156	-0.010559	-1.835831
1157	-0.023152	-1.178749
1158	-0.026190	-2.164167
1159	-0.019773	-1.648079
1160	-0.019747	-1.350982
1161	-0.029637	-1.548145
1162	-0.014967	-2.346918
1163	-0.002664	-1.341661
1164	0.004938	-1.416526
1165	-0.014798	-2.861216
1166	-0.024417	-1.443554
1167	-0.017516	-1.965892
1168	-0.006473	-1.460647
1169	-0.013372	-2.777298
1170	-0.001970	-1.860415
1171	0.007287	-1.860021
1172	0.012552	-2.432057
1173	-0.005148	-1.237078
1174	0.006825	-1.760474
1175	0.011066	-1.619396
1176	-0.005305	-1.550361
1177	-0.013797	-1.280575
1178	-0.005551	-2.043509
1179	-0.014031	-1.431193
1180	-0.007654	-1.380396
1181	-0.002350	-1.925475
1182	-0.003647	-1.343669
1183	-0.002569	-2.313886
1184	-0.007657	-1.356957
1185	-0.004924	-1.217757
1186	0.010223	-1.724127
1187	-0.002832	-1.747910
1188	-0.006143	-2.068372
1189	-0.015013	-1.545724
1190	-0.012593	-1.788403
1191	-0.009357	-1.703775
1192	-0.013325	-2.094819
1193	-0.010859	-2.286648
1194	0.001097	-1.560061
1195	0.005237	-1.661029
1196	0.013866	-1.341533
1197	0.014126	-1.383225
1198	0.010984	-2.123572
1199	-0.008035	-2.303234
1200	-0.004282	-3.138991
1201	-0.001743	-1.369658
1202	0.000777	-1.358700
1203	-0.003955	-1.750938
1204	-0.000701	-1.781614
1205	-0.002339	-1.908780
1206	-0.007920	-1.642224
1207	0.001320	-1.382979
1208	-0.002529	-1.265459
1209	-0.003300	-1.655864
1210	0.001009	-1.217616
1211	-0.016584	-1.163900
1212	-0.015254	-1.228023
1213	0.002474	-3.156176
1214	-0.008754	-1.405930
1215	-0.021342	-1.687646
1216	-0.025757	-1.445175
1217	-0.022957	-1.812898
1218	-0.025916	-1.205020
1219	-0.020234	-1.199380
1220	-0.004034	-1.674051
1221	0.003909	-1.308912
1222	-0.009547	-1.722839
1223	-0.007839	-1.617783
1224	0.001666	-1.458992
1225	0.019038	-1.437863
1226	0.005920	-1.401260
1227	0.007539	-1.176295
1228	0.002320	-1.743691
1229	-0.004557	-1.626457
1230	-0.005877	-1.882515
1231	-0.008195	-1.618217
1232	-0.001949	-1.456971
1233	-0.017927	-1.391626
1234	-0.012270	-1.408864
1235	-0.015626	-1.573390
1236	-0.007537	-2.005043
1237	-0.008648	-1.727687
1238	-0.008911	-1.704200
1239	-0.001359	-1.078271
1240	-0.002155	-2.039425
1241	0.009249	-1.274400
1242	0.014221	-1.506985
1243	0.005958	-1.282194
1244	0.006756	-2.024776
1245	-0.009594	-1.446850
1246	-0.000912	-1.510916
1247	0.004604	-1.865006
1248	0.008740	-1.800427
1249	0.000021	-1.547514
1250	0.007811	-1.567660
1251	-0.005112	-2.172263
1252	-0.001247	-1.268130
1253	-0.001547	-1.030580
1254	-0.010512	-1.527179
1255	-0.009153	-1.458721
1256	0.003926	-2.138793
1257	-0.003396	-1.670156
1258	-0.012612	-1.501221
1259	-0.012739	-1.651272
1260	-0.003644	-2.082566
1261	-0.022363	-1.797398
1262	-0.010640	-1.351422
1263	0.001207	-1.388077
1264	-0.002674	-1.659838
1265	0.004504	-2.392750
1266	-0.006098	-1.333052
1267	-0.003498	-2.104285
1268	-0.010357	-1.610860
1269	-0.012945	-1.724059
1270	-0.006316	-1.555875
1271	0.009018	-1.960072
1272	-0.012607	-1.656989
1273	-0.015012	-2.058359
1274	-0.012047	-1.606033
1275	-0.015260	-2.005017
1276	-0.018088	-1.197495
1277	-0.010048	-1.254717
1278	-0.002139	-1.319995
1279	-0.011361	-1.001700
1280	-0.008942	-2.361139
1281	-0.002887	-1.033475
1282	-0.016329	-1.304558
1283	-0.027158	-1.759112
1284	-0.015271	-1.379296
1285	-0.002339	-1.405487
1286	-0.003603	-1.557716
1287	-0.000156	-1.636926
1288	-0.000229	-1.811264
1289	0.015625	-1.608671
1290	-0.000788	-1.366673
1291	0.001963	-1.267422
1292	-0.006609	-1.483422
1293	-0.007945	-1.210461
1294	0.005200	-1.319933
1295	0.011018	-1.729054
1296	-0.003448	-1.636119
1297	-0.002887	-1.311242
1298	0.000620	-1.683248
1299	-0.009872	-1.337543
1300	-0.029387	-1.131096
1301	-0.027944	-1.346997
1302	-0.033088	-1.272557
1303	-0.053552	-1.759202
1304	-0.021836	-2.601679
1305	-0.031138	-1.740092
1306	-0.033937	-1.556081
1307	-0.032947	-1.488319
1308	-0.031797	-2.217975
1309	-0.035574	-1.605260
1310	-0.022949	-1.245220
1311	-0.018305	-1.464244
1312	-0.017898	-1.054426
1313	-0.018985	-1.379454
1314	-0.025585	-1.427078
1315	-0.029894	-1.499205
1316	-0.030530	-1.326716
1317	-0.027545	-1.123740
1318	-0.030340	-1.300457
1319	-0.034384	-1.259827
1320	-0.035345	-2.452044
1321	-0.021119	-1.698755
1322	-0.016609	-1.896556
1323	-0.012131	-1.776134
1324	-0.011590	-1.768932
1325	-0.017308	-1.565756
1326	-0.013576	-1.290821
1327	-0.019326	-2.110072
1328	-0.022529	-1.723988
1329	-0.032385	-2.681050
1330	-0.049610	-1.764343
1331	-0.031557	-1.516319
1332	-0.025663	-1.477764
1333	-0.012946	-1.488087
1334	-0.031181	-1.241435
1335	-0.030906	-1.393735
1336	-0.021725	-1.079869
1337	-0.008042	-1.389910
1338	-0.009011	-1.994259
1339	-0.024054	-1.859165
1340	-0.008582	-1.292557
1341	-0.010006	-2.838846
1342	-0.001747	-1.167776
1343	-0.024475	-1.412290
1344	-0.017603	-1.029930
1345	-0.007823	-2.202256
1346	0.003765	-1.421321
1347	0.005670	-2.999673
1348	0.002220	-1.172076
1349	-0.003097	-1.363880
1350	-0.009607	-1.846116
1351	-0.009408	-1.451066
1352	-0.017052	-1.522959
1353	-0.016479	-1.243246
1354	-0.019238	-1.328677
1355	-0.013132	-0.998696
1356	-0.011865	-1.193828
1357	-0.000018	-1.588047
1358	0.008204	-1.563257
1359	0.008541	-1.417659
1360	0.003124	-2.065722
1361	-0.012885	-1.528472
1362	0.012040	-1.458160
1363	-0.007335	-1.693850
1364	-0.002588	-1.489096
1365	-0.013235	-2.001683
1366	-0.004710	-1.854108
1367	-0.006420	-1.152975
1368	-0.008898	-1.805902
1369	-0.014247	-1.715372
1370	-0.011354	-1.050338
1371	-0.010853	-1.210826
1372	-0.021332	-1.394535
1373	-0.017830	-1.307248
1374	0.001724	-1.533889
1375	-0.000904	-1.728713
1376	-0.006330	-2.852527
1377	-0.007217	-2.208282
1378	-0.010416	-2.523249
1379	-0.000889	-1.474996
1380	-0.004931	-2.284883
1381	-0.025473	-1.385236
1382	-0.010245	-1.167582
1383	-0.018983	-1.808671
1384	-0.012938	-1.717597
1385	-0.009523	-2.072838
1386	-0.001465	-1.340410
1387	-0.016487	-1.755703
1388	-0.014593	-1.460176
1389	-0.020737	-1.812369
1390	-0.029869	-1.056385
1391	-0.016964	-1.397162
1392	-0.015968	-1.081199
1393	-0.005477	-1.074588
1394	0.002483	-2.203982
1395	-0.003328	-0.931478
1396	-0.012535	-1.442353
1397	-0.008223	-1.292819
1398	-0.022500	-1.086938
1399	-0.019544	-1.626894
1400	-0.014960	-1.446070
1401	-0.020575	-1.822300
1402	-0.011959	-1.259754
1403	0.000026	-1.425499
1404	-0.012525	-1.784459
1405	-0.002626	-1.921994
1406	-0.013382	-1.794182
1407	-0.011331	-1.943109
1408	-0.026797	-2.580542
1409	-0.026712	-1.953709
1410	-0.021252	-1.910938
1411	-0.013611	-1.552027
1412	-0.008540	-1.701094
1413	0.005981	-1.565985
1414	-0.009648	-1.231374
